11345647513,0.45374174174174176,0.16654654654654655,0.087189189189189192,0.09117117117117117,0.037129129129129128,0.0095495495495495492,0.00048648648648648646,0.0045165165165165161,0.022480480480480479,0.064402402402402401,0.062786786786786786
3092717999,0.352352,0.016149333333333335,0.10626666666666666,0.18115200000000001,0.037909333333333337,0.0024746666666666667,0.0038560000000000001,0.0067786666666666663,0.0030666666666666668,0.22650666666666666,0.063488000000000003
3092724249,0.21170133333333332,0.18393599999999999,0.28477866666666668,0.12319466666666666,0.081685333333333332,0.0031146666666666666,0.0014453333333333334,0.00066133333333333333,0.0014026666666666666,0.00058666666666666665,0.10749333333333333
3093557056,0.19369066666666668,0.018090666666666668,0.16473066666666666,0.30741333333333332,0.046623999999999999,0.00065066666666666669,0.0059573333333333336,0.0076906666666666668,0.0045386666666666665,0.21670933333333334,0.033903999999999997
3093560172,0.23653866666666667,0.00088533333333333335,0.37146666666666667,0.043360000000000003,0.066720000000000002,0.00037333333333333332,0.0020799999999999998,0.0016426666666666666,0.0015839999999999999,0.06220266666666667,0.21314666666666668
3093561204,0.49437333333333333,0.0057120000000000001,0.0050666666666666664,0.28995199999999999,0.01584,5.3333333333333337e-06,0.0014826666666666666,0.0045706666666666665,0.00018133333333333334,0.18202133333333334,0.00079466666666666672
3093564182,0.166048,0.052650666666666665,0.065696000000000004,0.409856,0.033503999999999999,0.00024533333333333335,0.0071679999999999999,0.010213333333333333,0.0058293333333333331,0.24115200000000001,0.0076373333333333336
3093566474,0.34163199999999999,0.06211733333333333,0.12733333333333333,0.18810133333333334,0.044319999999999998,0.00084800000000000001,0.0050133333333333332,0.004698666666666667,0.0032106666666666668,0.17038933333333334,0.052336000000000001
3102174199,0.37469333333333332,0.10477866666666667,0.049125333333333333,0.21626133333333333,0.019461333333333334,0.0016053333333333334,0.0089173333333333327,0.0053333333333333332,0.0034559999999999999,0.19861333333333334,0.017754666666666665
3102901056,0.61178133333333329,0.012815999999999999,0.041984,0.18786133333333332,0.084143999999999997,0.0025013333333333333,0.0037973333333333336,0.0059253333333333337,0.0012106666666666667,0.045679999999999998,0.0022986666666666667
3103006230,0.41797333333333331,0.041952000000000003,0.032208000000000001,0.19809066666666666,0.030127999999999999,8.5333333333333339e-05,0.00067733333333333328,0.0034399999999999999,0.0021813333333333333,0.27161066666666667,0.0016533333333333333
3103007040,0.32458666666666669,0.049578666666666667,0.17233066666666666,0.16898133333333334,0.032357333333333335,0.0007093333333333333,0.0037653333333333332,0.0035360000000000001,0.0011839999999999999,0.22329066666666667,0.01968
3103008752,0.43901333333333331,0.062186666666666668,0.083589333333333335,0.12693333333333334,0.039834666666666664,0.0052266666666666668,0.0035306666666666668,0.0092053333333333327,0.0056693333333333335,0.20346133333333333,0.021349333333333335
3113303153,0.42078399999999999,0.0093279999999999995,0.09433066666666666,0.050618666666666666,0.33435733333333334,0.0024586666666666667,0.0077066666666666664,0.016453333333333334,0.001472,0.037679999999999998,0.024810666666666668
336289276,0.31539733333333331,0.38028800000000001,0.110848,0.10046933333333333,0.015498666666666666,0.00074133333333333332,0.024165333333333334,0.0031786666666666669,0.0016586666666666666,0.045557333333333332,0.0021973333333333333
336290206,0.08595733333333333,0.11071466666666667,0.18677866666666668,0.42064000000000001,0.0021973333333333333,0.00057600000000000001,0.063007999999999995,0.0033600000000000001,0.0036319999999999998,0.11641066666666666,0.0067253333333333332
336290760,0.11682666666666666,0.43149333333333334,0.14909333333333333,0.24939733333333333,0.0035093333333333335,0,0.024138666666666666,0.0028853333333333335,0.00017066666666666668,0.022410666666666666,7.4666666666666661e-05
336291419,0.28786133333333336,0.28343466666666667,0.097114666666666669,0.17873600000000001,0.0027626666666666667,0.00016533333333333333,0.055744000000000002,0.0078186666666666665,0.001392,0.083792000000000005,0.0011786666666666666
336291787,0.0070559999999999998,0.55025599999999997,0.093194666666666662,0.087232000000000004,0.00019733333333333332,1.5999999999999999e-05,0.040736000000000001,0.0050239999999999998,5.8666666666666665e-05,0.21581866666666666,0.00041066666666666666
336293060,0.48317866666666665,0.013194666666666667,0.10690666666666666,0.29392533333333332,0.00081599999999999999,0.0034133333333333333,0.02496,0.0037173333333333333,0.0041920000000000004,0.056394666666666669,0.0093013333333333333
336293496,0.075055999999999998,0.74171733333333334,0.05134933333333333,0.04421866666666667,0.0010933333333333333,0.00020266666666666667,0.015872000000000001,0.0080319999999999992,0.0012853333333333334,0.058922666666666665,0.0022506666666666669
336294636,0.16384000000000001,0.028634666666666666,0.30465599999999998,0.40689066666666668,0.0024853333333333333,0.0009013333333333333,0.039093333333333334,0.0035786666666666666,0.0013066666666666667,0.042560000000000001,0.0060533333333333333
336296758,0.087536000000000003,0.17332800000000001,0.32851200000000003,0.37661333333333336,0.0033279999999999998,0.00032533333333333334,0.0050933333333333334,0.0066239999999999997,0.0048533333333333336,0.0060426666666666667,0.007744
336298478,0.091818666666666673,0.17784533333333333,0.18598400000000001,0.47560533333333332,0.0032106666666666668,0.00021866666666666668,0.018442666666666666,0.018970666666666667,0.0045386666666666665,0.022069333333333333,0.0012960000000000001
336299144,0.054181333333333331,0.45145600000000002,0.27469866666666665,0.14518400000000001,0.0028533333333333332,0.0027200000000000002,0.017994666666666666,0.0063680000000000004,0.010325333333333334,0.019311999999999999,0.014906666666666667
336301199,0.28025066666666665,0.43464533333333333,0.048074666666666668,0.032485333333333331,0.073679999999999995,0.00016533333333333333,0.02376,0.0013653333333333334,0.00075733333333333338,0.10342933333333333,0.0013866666666666667
336301787,0.05077333333333333,0.00058666666666666665,0.20989333333333332,0.56570133333333328,0.0060266666666666663,0.046730666666666663,0.036799999999999999,0.003248,0.0068320000000000004,0.04149866666666667,0.031909333333333331
336302378,0.184832,0.0054613333333333337,0.071098666666666671,0.43603733333333333,0.013482666666666667,0.00060266666666666672,0.048672,0.009573333333333333,0.0038293333333333335,0.21762666666666666,0.0087840000000000001
336303595,0.34178133333333333,3.1999999999999999e-05,0.26907733333333334,0.11482666666666666,0.0067786666666666663,8.5333333333333339e-05,0.14282666666666666,0.0013813333333333334,0.00021866666666666668,0.12220266666666667,0.00078933333333333329
3770431016,0.33058133333333334,0.081594666666666663,0.011210666666666667,0.34123199999999998,0.029626666666666666,1.5999999999999999e-05,0.0062133333333333337,0.0046773333333333337,0.00055999999999999995,0.19414933333333334,0.00013866666666666666
3770432440,0.438112,0.0082453333333333337,0.0049813333333333333,0.36621866666666669,0.0018346666666666667,0,0.0018613333333333333,0.0040533333333333333,1.5999999999999999e-05,0.172848,0.0018293333333333334
3829736243,0.40348348348348351,0.022846846846846847,0.30004804804804802,0.0244984984984985,0.081591591591591586,0.0027807807807807808,0.0061981981981981986,0.00082282282282282286,0.02396996996996997,0.11536936936936937,0.01839039039039039
3829736657,0.89136336336336341,0,0.072642642642642641,0.00025225225225225225,7.2072072072072076e-05,0.012366366366366366,4.8048048048048048e-05,0.00078078078078078076,0.0067867867867867871,0.00010810810810810811,0.01557957957957958
3829737429,0.31048648648648647,0,0.58296696696696693,0.0055675675675675674,0.00054054054054054055,0.023183183183183183,0.0011831831831831832,0.00034234234234234234,0.06324324324324325,0.0047987987987987988,0.0076876876876876875
3829738107,0.077237237237237244,0,0.70159759759759754,0.0007867867867867868,1.2012012012012012e-05,0.13929729729729728,6.006006006006006e-06,0.0028708708708708708,0.077699699699699698,0,0.00049249249249249251
3829738249,0.050594594594594595,0,0.62734534534534536,0.0028468468468468467,4.2042042042042043e-05,0.1885945945945946,6.0060060060060059e-05,0.0041021021021021018,0.12496696696696696,0,0.0014474474474474475
3829738763,0.44012612612612612,0,0.51502102102102099,0.0031891891891891893,0.0034234234234234236,0.0082102102102102094,0.00084084084084084089,0.00022822822822822822,0.015093093093093092,0.0043303303303303302,0.0095375375375375375
3830532848,0.40899099099099101,0,0.53120720720720715,0.00076876876876876877,0.00031831831831831832,0.023957957957957958,0.00039039039039039038,0.0002882882882882883,0.01891891891891892,0.00044444444444444447,0.014714714714714715
3830533180,0.37038438438438437,0,0.52328528528528528,0.018906906906906908,0.0010510510510510511,0.009945945945945946,0.0013513513513513514,0.000954954954954955,0.057945945945945945,0.008432432432432432,0.0077417417417417417
3830533352,0.21007207207207207,0,0.70140540540540541,0.029495495495495495,0.0071711711711711715,0.0083903903903903912,0.00042642642642642644,0.00017417417417417416,0.031561561561561563,0.0026006006006006007,0.008702702702702703
3830534392,0.28551351351351351,0,0.60693693693693695,0.012024024024024024,0.0030750750750750751,0.035429429429429428,0.00046246246246246244,9.6096096096096097e-05,0.037957957957957957,0.0044324324324324328,0.014072072072072072
3830534494,0.64839039039039037,0,0.31639639639639638,0.00058258258258258254,0.00022822822822822822,0.013093093093093092,0.00042642642642642644,0.00028228228228228226,0.0092312312312312315,0.0023843843843843844,0.0089849849849849856
3830534876,0.30455855855855857,0.00015615615615615616,0.36205405405405405,0.25332732732732732,0.014204204204204204,0.0025465465465465465,0.0025165165165165165,6.6066066066066071e-05,0.0089729729729729722,0.046360360360360363,0.0052372372372372373
3830535032,0.32636036036036037,0,0.45198198198198197,0.10389189189189189,0.0051711711711711714,0.0029489489489489488,0.0062642642642642644,1.8018018018018019e-05,0.010504504504504504,0.083897897897897894,0.0089609609609609606
3830535182,0.52775375375375377,0,0.31356756756756754,0.016012012012012012,0.0016816816816816818,0.018480480480480479,0.007309309309309309,8.4084084084084086e-05,0.014894894894894895,0.080672672672672668,0.019543543543543544
3830535342,0.39674474474474475,0,0.55025825825825825,0.011867867867867869,0.00013213213213213214,0.028954954954954953,0.00057657657657657661,9.0090090090090091e-05,0.0097537537537537543,0.00022222222222222223,0.0013993993993993994
3852429547,0.18532085561497327,0.27189304812834225,0.10410160427807487,0.18184491978609627,0.064614973262032083,0.002679144385026738,0.0082513368983957221,0.017352941176470588,0.0026631016042780748,0.13847593582887702,0.022802139037433156
3853243966,0.14326203208556149,0.17662032085561497,0.10666844919786096,0.2544812834224599,0.19982352941176471,0.00047058823529411766,0.0099786096256684487,0.020465240641711228,0.00041711229946524066,0.07040641711229946,0.017406417112299465
3859608467,0.060150234741784041,0.62115492957746476,0.12116431924882629,0.081652582159624412,0.055098591549295778,5.6338028169014086e-05,0.005089201877934272,0.0012018779342723004,0.00019718309859154928,0.051962441314553992,0.002272300469483568
4002501619,0.22184341637010677,0.44652669039145909,0.030170818505338079,0.063772241992882561,0.17269750889679716,0,7.1174377224199285e-05,0.0016370106761565836,0,0.063252669039145906,2.8469750889679714e-05
4004310229,0.38436298932384344,0.096875444839857647,0.014640569395017794,0.17126690391459073,0.042412811387900359,0.00041281138790035589,0.001487544483985765,0.019658362989323844,0.0139644128113879,0.25197153024911034,0.0029466192170818505
4004481791,0.22291103202846976,0.35634875444839859,0.1555373665480427,0.15007829181494661,0.031665480427046262,0.0043487544483985768,0.0056654804270462635,0.0038007117437722422,0.0031174377224199288,0.054320284697508894,0.012206405693950179
4004620403,0.083530249110320282,0.45380071174377223,0.039722419928825622,0.025160142348754449,0.31282562277580073,0.0003914590747330961,0.0025124555160142351,0.0073167259786476868,0.00056227758007117439,0.033523131672597864,0.040654804270462634
4004643769,0.00091103202846975085,0.53172953736654804,0.27303202846975089,0.18358007117437722,0.0091316725978647685,0,4.2704626334519571e-05,0.00019217081850533808,0.00010676156583629893,0.00095373665480427043,0.00032028469750889678
4004949705,0.0036156583629893238,0.2432099644128114,0.24911032028469751,0.06834875444839858,0.3345053380782918,0.00076868327402135231,7.1174377224199285e-06,5.6939501779359428e-05,0.00027758007117437725,5.6939501779359428e-05,0.10004270462633452
4004951697,0.13215658362989324,0.09071174377224199,0.12658362989323843,0.23290391459074733,0.048661921708185056,0.060733096085409249,0.006911032028469751,0.0093309608540925269,0.044498220640569394,0.24392882562277579,0.0035800711743772242
4005081942,0.36354448398576511,0.077964412811387898,0.096875444839857647,0.28436298932384341,0.015743772241992884,2.8469750889679714e-05,0.0026049822064056938,0.0035871886120996442,0.00016370106761565836,0.15352313167259787,0.001601423487544484
4005237996,0.15379359430604983,0.39849822064056939,0.23508896797153025,0.096825622775800715,0.039772241992882561,0.0020213523131672596,0.0032811387900355871,0.0035800711743772242,0.0015800711743772242,0.046960854092526691,0.018597864768683275
4005242376,0.13214946619217083,0.42876156583629893,0.17313879003558719,0.1727829181494662,0.02304626334519573,0.0081850533807829185,0.0097722419928825618,0.0017935943060498221,0.0021423487544483984,0.045202846975088966,0.0030249110320284696
4005254266,0.089807829181494658,0.51792882562277576,0.006412811387900356,0.108,0.073644128113879007,3.5587188612099643e-05,0.0003914590747330961,0.0045124555160142351,2.1352313167259786e-05,0.19911743772241994,0.00012811387900355873
4005389610,0.21077580071174376,0.034754448398576512,0.13590035587188612,0.4791459074733096,0.023117437722419931,0.017750889679715304,0.017224199288256227,0.023544483985765124,0.010889679715302492,0.045601423487544486,0.0012953736654804271
4005717530,0.14184341637010675,0.11560142348754449,0.27396441281138789,0.045181494661921708,0.024818505338078292,0.13898220640569395,0.0086334519572953735,0.006911032028469751,0.018825622775800712,0.21195729537366548,0.013281138790035587
4005718500,0.12543772241992882,0.21800711743772241,0.2154306049822064,0.15679003558718863,0.041537366548042708,0.049957295373665479,0.0092313167259786486,0.0046120996441281143,0.0063345195729537368,0.060967971530249111,0.11169395017793594
4015325236,0.29107473309608539,4.2704626334519571e-05,0.066704626334519568,0.6366975088967971,0.0002491103202846975,0,0.0030960854092526692,0.0012740213523131673,0,0.00084697508896797158,1.4234875444839857e-05
4527531321,0.18440000000000001,0.49589866666666665,0.022991999999999999,0.22746666666666668,0.031376000000000001,5.3333333333333337e-06,0.0092213333333333331,0.0077546666666666667,2.1333333333333335e-05,0.019669333333333334,0.0011946666666666666
4527723097,0.028063999999999999,0.57211199999999995,0.17206933333333332,0.16301333333333334,0.064250666666666664,0,3.1999999999999999e-05,0.00012799999999999999,0,0.00033066666666666666,0
4528010081,0.4741377245508982,0,0,0.50525149700598804,0,0,0,0,0,0.020610778443113771,0
4528010413,0.16514970059880241,0.38291017964071855,0.045365269461077842,0.35999999999999999,0.021443113772455089,0.00020958083832335329,0.0014251497005988024,0.0025868263473053893,0.0055808383233532932,0.015143712574850299,0.00018562874251497005
4528155676,0.19272,0.59661866666666663,0.023807999999999999,0.15825066666666668,0.025824,0,0.00092800000000000001,0.001008,0,0.00077866666666666666,6.3999999999999997e-05
4528159154,0.13738666666666666,0.49617600000000001,0.03229866666666667,0.25529066666666667,0.027146666666666666,0,0.007802666666666667,0.0058453333333333335,0,0.037162666666666663,0.00089066666666666667
4528166814,0.173008,0.52000533333333332,0.036682666666666669,0.21623999999999999,0.030661333333333332,0,0.0046719999999999999,0.0021013333333333335,0,0.016063999999999998,0.00056533333333333338
4528181226,0.028613333333333334,0.44779733333333333,0.27811200000000003,0.18943466666666667,0.046837333333333335,0,0.0012853333333333334,0.00067199999999999996,2.6666666666666667e-05,0.0055093333333333331,0.001712
4528643488,0.48813173652694608,0,0,0.47991017964071858,0,0,0,0,0,0.031958083832335331,0
4528643586,0.24637125748502994,0.16693413173652694,0.045610778443113772,0.4524311377245509,0.0066886227544910182,0.017467065868263472,0.0044251497005988027,0.0037784431137724553,0.0059640718562874251,0.044898203592814372,0.0054311377245508984
4528643888,0.23362874251497007,0.14246107784431139,0.22994011976047904,0.23144311377245508,0.10329940119760479,0.0036107784431137725,0.0042694610778443113,0.0138562874251497,0.0031317365269461078,0.033083832335329341,0.0012754491017964071
4531527508,0.11169066666666666,0.051050666666666668,0.20574933333333334,0.36356266666666665,0.12730133333333332,0.00034133333333333335,0.016298666666666666,0.0056746666666666664,5.8666666666666665e-05,0.10561066666666667,0.012661333333333333
4531616981,0.195296,0.24351999999999999,0.14624000000000001,0.17703466666666667,0.031306666666666663,0.00093866666666666664,0.027807999999999999,0.0098560000000000002,0.00032533333333333334,0.16203200000000001,0.0056426666666666665
4531625489,0.155664,0.49818133333333331,0.083050666666666662,0.15306666666666666,0.043621333333333331,5.3333333333333337e-06,0.020266666666666665,0.0039946666666666663,5.3333333333333333e-05,0.041338666666666669,0.00075733333333333338
4531677203,0.047509333333333334,0.43537066666666668,0.33233066666666666,0.13770666666666667,0.040330666666666667,0,0.0013866666666666667,0.002032,0.00029866666666666664,0.0021386666666666668,0.00089599999999999999
4531681633,0.040520958083832333,0.0047245508982035932,0.59683832335329345,0.10359281437125749,0.044293413173652693,0.024005988023952096,0.027317365269461078,0.0023413173652694613,0.0036886227544910177,0.054976047904191618,0.097700598802395205
4532153496,0.11169066666666666,0.051050666666666668,0.20574933333333334,0.36356266666666665,0.12730133333333332,0.00034133333333333335,0.016298666666666666,0.0056746666666666664,5.8666666666666665e-05,0.10561066666666667,0.012661333333333333
4532265568,4.1791044776119404e-05,0.99584477611940303,2.9850746268656717e-05,0.0034089552238805972,0,0,0,0,0,0.00067462686567164179,0
4532292088,0.10544533333333334,0.68174933333333332,0.054517333333333334,0.086954666666666666,0.016959999999999999,2.6666666666666667e-05,0.014848,0.0023946666666666665,5.3333333333333337e-06,0.034495999999999999,0.0026026666666666668
4532322806,0.091023999999999994,0.053333333333333337,0.14958933333333332,0.44197866666666669,0.047781333333333335,0,0.0077600000000000004,0.017381333333333332,0.000192,0.188912,0.0020479999999999999
4622498265,0.27941317365269464,0.057455089820359281,0.020239520958083831,0.33083233532934131,0.041838323353293412,0.00056287425149700594,0.0016946107784431138,0.0065508982035928148,0.0037544910179640721,0.25677245508982038,0.00088622754491017965
4622498601,0.30858682634730539,0.28923353293413173,0.042820359281437126,0.2211377245508982,0.065017964071856282,0.010808383233532934,0.0051077844311377242,0.0044431137724550897,0.0075089820359281441,0.036838323353293415,0.0084970059880239528
4622498763,0.29885029940119762,0.089670658682634727,0.26665269461077845,0.1574491017964072,0.099419161676646703,0.00053892215568862275,0.0020838323353293414,0.0037664670658682634,0.0067305389221556889,0.047185628742514973,0.027652694610778444
4793714649,0.15886400000000001,0.29948799999999998,0.029114666666666667,0.24506666666666665,0.098208000000000004,0.00071466666666666662,0.0070133333333333332,0.021290666666666666,0.056325333333333331,0.069680000000000006,0.014234666666666666
4830650731,0.059192771084337348,0.27628313253012049,0.14840963855421688,0.14883734939759036,0.0069638554216867469,0.00015060240963855423,0.30127710843373495,0.002457831325301205,0.0021686746987951808,0.053656626506024097,0.00060240963855421692
4831261338,0.22363855421686746,0.53457831325301208,0.080897590361445781,0.12292168674698795,0.0085843373493975899,1.8072289156626505e-05,0.013367469879518073,0.0031204819277108435,4.2168674698795179e-05,0.008885542168674699,0.0039457831325301201
487253534,0.085781333333333334,0.41281600000000002,0.1656,0.20014933333333335,0.044847999999999999,0.00021866666666666668,0.007136,0.0028213333333333332,0.00042666666666666667,0.047045333333333335,0.03315733333333333
487258854,0.19143466666666667,0.46631466666666666,0.055669333333333335,0.26190400000000003,0.017242666666666667,5.8666666666666665e-05,0.00075199999999999996,0.000736,0.00060266666666666672,0.0044320000000000002,0.00085333333333333333
487262328,0.6792853333333333,0.0022079999999999999,0.17061333333333334,0.093312000000000006,0.045930666666666668,0,0.0025546666666666665,0.0033333333333333335,1.0666666666666667e-05,0.00040000000000000002,0.0023519999999999999
487262792,0.39331733333333335,4.2666666666666669e-05,0.14202666666666666,0.37791999999999998,0.038314666666666664,1.0666666666666667e-05,6.3999999999999997e-05,0.00061866666666666667,0,0.037674666666666669,0.010010666666666666
487263368,0.64838933333333337,0.0026613333333333333,0.15878933333333334,0.16605866666666666,0.01984,0.00016000000000000001,0.0013813333333333334,0.0020799999999999998,4.8000000000000001e-05,9.6000000000000002e-05,0.00049600000000000002
487283735,0.17112533333333332,0.273312,0.23025599999999999,0.17330666666666666,0.03451733333333333,0.00028266666666666669,0.018362666666666666,0.00043199999999999998,0.00051199999999999998,0.071130666666666661,0.026762666666666667
487287905,0.29183999999999999,0.30418666666666666,0.023093333333333334,0.19039466666666666,0.021973333333333334,5.3333333333333333e-05,0.0061706666666666663,0.0089493333333333334,0.00036266666666666668,0.14598933333333333,0.0069866666666666671
487288433,0.30547200000000002,0.27532800000000002,0.023392,0.19090666666666667,0.021680000000000001,6.9333333333333329e-05,0.0066880000000000004,0.010576,0.0014933333333333333,0.15656533333333333,0.007829333333333334
