11345647513,0.45374174174174176,0.16654654654654655,0.087189189189189192,0.09117117117117117,0.037129129129129128,0.0095495495495495492,0.00048648648648648646,0.0045165165165165161,0.022480480480480479,0.064402402402402401,0.062786786786786786
487289139,0.96319999999999995,0.0034880000000000002,0.00216,0.0017706666666666667,0.00044266666666666667,0,4.2666666666666669e-05,0.0017706666666666667,0,0.026965333333333334,0.00016000000000000001
487289789,0.62781866666666664,6.3999999999999997e-05,0.20396800000000001,0.10581333333333333,0.056751999999999997,0.00030933333333333334,4.2666666666666669e-05,0.0036266666666666665,0.00029333333333333333,0.00012799999999999999,0.0011839999999999999
487290291,0.65035200000000004,0.0032746666666666666,0.068575999999999998,0.20819733333333335,0.014202666666666667,0.0044799999999999996,0.0076853333333333331,0.0067466666666666664,0.00086933333333333329,0.033162666666666667,0.0024533333333333334
487290807,0.64874666666666669,0.012117333333333334,0.11626666666666667,0.070026666666666668,0.13104533333333335,2.6666666666666667e-05,0.00046933333333333332,0.0084159999999999999,0.00015466666666666667,0.001472,0.011258666666666667
487291389,0.48482133333333333,0.025839999999999998,0.28265066666666666,0.10778133333333334,0.048522666666666665,0.00083199999999999995,0.0042986666666666668,0.0080426666666666667,0.00081599999999999999,0.021493333333333333,0.014901333333333334
487291995,0.91993599999999998,0,0.066181333333333328,0.00031466666666666665,0.010613333333333334,0.0021706666666666667,0,0.00036266666666666668,0.00036266666666666668,0,5.8666666666666665e-05
487293857,0.43595733333333331,0.18340799999999999,0.0031359999999999999,0.14666133333333334,0.013082666666666666,3.1999999999999999e-05,0.00052800000000000004,0.0019306666666666667,0.00046933333333333332,0.21477333333333334,2.1333333333333335e-05
4888932586,0.18189820359281436,0.13131736526946108,0.040197604790419159,0.31766467065868265,0.19330538922155688,0.0066886227544910182,0.00021556886227544909,0.0035149700598802397,0.0050658682634730536,0.11901197604790419,0.0011197604790419162
4966794437,0.072330666666666668,0.070671999999999999,0.020069333333333335,0.071493333333333339,0.50875733333333328,0.0070133333333333332,0.040495999999999997,0.023552,0.10689066666666666,0.076005333333333328,0.0027200000000000002
5200000437,0.10005988023952096,0.52724550898203593,0.014149700598802396,0.29938323353293411,0.027425149700598804,0.00019760479041916167,0.00068862275449101801,0.0084850299401197597,0.00053293413173652695,0.01552694610778443,0.0063053892215568863
5245196553,0.30601801801801803,0.12249249249249249,0.05884084084084084,0.26718318318318318,0.0078078078078078076,0.00012612612612612612,0.00033033033033033035,0.0060480480480480476,0.0016816816816816818,0.22934534534534534,0.00012612612612612612
5361686565,0.15099699699699701,0.0037117117117117116,0.27182582582582582,0.039027027027027025,0.023267267267267269,0.14974174174174174,0.015051051051051052,0.0056756756756756758,0.050570570570570572,0.078252252252252255,0.21187987987987988
5361689701,0.18089489489489491,0.0455975975975976,0.13937537537537537,0.13508708708708708,0.091687687687687688,0.010672672672672672,0.031885885885885888,0.0093213213213213207,0.024936936936936938,0.30679879879879879,0.023741741741741741
5536324142,0.29653571428571429,0.36153571428571429,0.034607142857142857,0.12659523809523809,0.054095238095238092,0.0091547619047619051,0.00078571428571428575,0.00064285714285714282,0.00045238095238095237,0.10241666666666667,0.013178571428571428
5782580027,0.45063466666666668,0.055050666666666664,0.052298666666666667,0.11156266666666667,0.16864000000000001,0,0.00026666666666666668,0.0050506666666666668,1.0666666666666667e-05,0.15625600000000001,0.00022933333333333334
5782582075,0.53725333333333336,0.25822933333333331,0.014554666666666667,0.098853333333333335,0.051616000000000002,0,0.00014933333333333332,0.00042133333333333335,0.00078933333333333329,0.038122666666666666,1.0666666666666667e-05
5782584543,0.17163733333333334,0.25015999999999999,0.031151999999999999,0.37723733333333331,0.00043199999999999998,0,0.020698666666666667,0.003104,0,0.14557333333333333,5.3333333333333337e-06
5782587421,0.014261333333333334,1.0666666666666667e-05,0.0075839999999999996,0.86051200000000005,0.11431466666666666,0,0,0,0,0.0030400000000000002,0.00027733333333333332
5782598719,0.0039786666666666668,0.0074026666666666668,0.035722666666666666,0.80494399999999999,0,7.4666666666666661e-05,0.021808000000000001,0.061146666666666669,0.00077333333333333334,0.064149333333333336,0
5782604289,0.16691733333333333,0.016816000000000001,0.13627733333333333,0.55994133333333329,0.00069866666666666666,0,0.011541333333333334,0.01512,5.3333333333333337e-06,0.092682666666666663,0
5782612605,0.18535466666666667,0.094517333333333328,0.13556266666666666,0.488176,0.0060213333333333334,0,0.00059733333333333329,0.00064000000000000005,0,0.087930666666666671,0.0011999999999999999
5782615967,0.33201599999999998,0.025248,0.10738666666666667,0.162048,0.197184,0.00032533333333333334,0.010725333333333333,0.0032693333333333333,0.0020213333333333333,0.128528,0.031248000000000001
5783147384,0.067365333333333333,0.28407466666666664,0.0015039999999999999,0.59267199999999998,0.016218666666666666,0,0.00014933333333333332,1.5999999999999999e-05,0,0.037999999999999999,0
5783150300,0.084767999999999996,0.5109866666666667,0.0011039999999999999,0.36842133333333332,0.0017546666666666667,0,0.00010133333333333333,5.8666666666666665e-05,0,0.032805333333333332,0
5783161424,0.10509866666666667,0.0030293333333333335,0.22410666666666668,0.51259733333333335,3.1999999999999999e-05,0,0.018778666666666666,0.0042986666666666668,0,0.13205866666666666,0
5783163894,0.058672000000000002,0.0098826666666666663,0.13803733333333335,0.68140800000000001,5.3333333333333337e-06,0,0.0094666666666666666,0.0031253333333333333,0,0.099402666666666667,0
5790803571,0.10532266666666666,0.21437333333333333,0.026485333333333333,0.57041600000000003,0.0023786666666666665,0,0.0048693333333333332,0.0014026666666666666,0,0.074266666666666661,0.00048533333333333333
5959959399,0.43885285285285286,0,0,0.30575975975975977,0,0,0,0,0,0.25538738738738737,0
5959963547,0.42875675675675673,0,0,0.44756756756756755,0,0,0,0,0,0.12367567567567568,0
5959969353,0.28869750889679713,0,0,0.40753024911032026,0,0,0,0,0,0.30377224199288255,0
5959992363,0.46001066666666668,0,0,0.38912000000000002,0,0,0,0,0,0.15086933333333333,0
5959997499,0.43475223880597014,0,0,0.35473432835820895,0,0,0,0,0,0.21051343283582089,0
5959997957,0.38012426035502961,0,0,0.41731952662721894,0,0,0,0,0,0.20255621301775148,0
5960505480,0.15601201201201201,0,0,0.42481681681681682,0,0,0,0,0,0.4191711711711712,0
5960517010,0.57887087087087086,0,0,0.34936936936936935,0,0,0,0,0,0.071759759759759761,0
5960536480,0.4543963963963964,0,0,0.29416816816816815,0,0,0,0,0,0.25143543543543545,0
5960538920,0.41240569395017795,0,0,0.37598576512455517,0,0,0,0,0,0.2116085409252669,0
5960540752,0.64247686832740214,0,0,0.2928896797153025,0,0,0,0,0,0.064633451957295376,0
5960555206,0.47449704142011834,0,0,0.47205325443786983,0,0,0,0,0,0.053449704142011834,0
5960555688,0.53739701492537317,0,0,0.26968358208955223,0,0,0,0,0,0.19291940298507462,0
6420090365,0.106,0.36077323420074348,0.13765799256505576,0.24750929368029739,0.017747211895910782,0.00066171003717472123,0.0030557620817843866,0.0049516728624535312,0.000379182156133829,0.10142007434944238,0.019843866171003716
6420941253,0.048037333333333335,0.27240533333333333,0.28431466666666666,0.34337066666666666,0.021754666666666665,1.5999999999999999e-05,0.00059733333333333329,0.013936,0.00021866666666666668,0.00075733333333333338,0.014592000000000001
6459896823,0.056318318318318315,0.3156816816816817,0.16181381381381382,0.14759759759759761,0.28791591591591592,0.00010810810810810811,0.0039459459459459459,0.00024024024024024023,6.6066066066066071e-05,0.02469069069069069,0.0016216216216216215
6459898557,0.060306306306306304,0.1824924924924925,0.014732732732732732,0.050210210210210209,0.59007207207207202,0.00014414414414414415,0.033777777777777775,0.018354354354354355,6.006006006006006e-06,0.037891891891891891,0.012012012012012012
6459899005,0.033761904761904764,0.00052380952380952383,0.66631547619047615,0.11557738095238096,0.039601190476190477,0.00014880952380952382,0.0081488095238095234,0.00011309523809523809,0.00050000000000000001,0.095434523809523816,0.039875000000000001
6460218519,0.073744047619047626,0,0.77358928571428576,0.095101190476190478,0.024023809523809524,0.00081547619047619047,0.0022023809523809522,1.1904761904761905e-05,5.9523809523809524e-05,0.002886904761904762,0.027565476190476189
6460226643,0.13404191616766467,0.15821556886227545,0.051263473053892214,0.060485029940119762,0.3874191616766467,0.00089221556886227545,0.027808383233532935,0.0031796407185628742,0.082610778443113778,0.072532934131736532,0.021550898203592815
6460230437,0.21292215568862274,0.1982814371257485,0.060532934131736528,0.10598203592814372,0.26014371257485031,0.0017604790419161677,0.018137724550898203,0.0036646706586826346,0.0079041916167664674,0.11520958083832335,0.015461077844311378
6460231807,0.29804455445544553,0.092792079207920791,0.24002475247524752,0.15819306930693069,0.037054455445544553,0.0055297029702970294,0.0092326732673267322,0.0037623762376237622,0.041000000000000002,0.096950495049504953,0.017415841584158417
6460233431,0.11447305389221557,0.26225748502994012,0.24911976047904191,0.095329341317365271,0.10029940119760479,0.0018383233532934132,0.019580838323353292,0.0042994011976047906,0.0061676646706586829,0.080329341317365272,0.06630538922155689
6460233761,0.0072621951219512199,0.084079268292682932,0.00057317073170731704,0.099134146341463419,0.021121951219512197,2.4390243902439026e-05,0.00039634146341463417,0.00031097560975609757,0.00039024390243902441,0.78651829268292683,0.00018902439024390244
6460234631,0.025602446483180427,0.46962079510703364,0.31681345565749236,0.018886850152905199,0.082464831804281352,0.00010397553516819572,9.7859327217125384e-05,0.00017125382262996941,4.2813455657492354e-05,0.00027522935779816516,0.085920489296636079
7462076970,0.28727466666666668,0.146064,0.027130666666666668,0.23137066666666667,0.23992533333333332,0.00025066666666666667,0.0037333333333333333,0.0016586666666666666,0.00024000000000000001,0.033919999999999999,0.028431999999999999
7462124956,0.13988800000000001,0.21063466666666666,0.0014400000000000001,0.21240000000000001,0.28186666666666665,0,0.0065226666666666671,0.036816000000000002,0.00033066666666666666,0.110096,5.3333333333333337e-06
7468141678,0.4187245508982036,0.099682634730538927,0.078467065868263478,0.019011976047904191,0.089880239520958083,0.00010778443113772454,0,0.0032395209580838324,0.00016167664670658683,8.3832335329341314e-05,0.29064071856287427
7468144868,0.2678625954198473,0.46352162849872774,0.0036743002544529263,0.047089058524173028,0.034030534351145038,2.5445292620865138e-05,0.00011195928753180662,0.00039185750636132316,1.0178117048346055e-05,0.18308396946564887,0.0001984732824427481
7468149150,0.15957485029940119,0.077377245508982034,0.15573053892215569,0.232874251497006,0.14020359281437125,0.00010179640718562875,0.0094371257485029933,0.037580838323353294,4.7904191616766468e-05,0.18092215568862274,0.006149700598802395
7468153900,0.2558323353293413,0.14370658682634729,0.1874491017964072,0.11583233532934131,0.076886227544910174,0.0014910179640718563,0.012682634730538923,0.034389221556886229,0.0029820359281437126,0.12331137724550899,0.045437125748502991
7468158268,0.33674850299401199,0.042269461077844309,0.15268862275449102,0.091790419161676642,0.19488622754491017,0.0034491017964071854,0.0016586826347305388,0.02837125748502994,0.00056287425149700594,0.13321556886227545,0.014359281437125749
7468162164,0.19595567867036012,0.065218836565096958,0.2620443213296399,0.14373407202216065,0.15554570637119114,0.00087534626038781162,0.0093518005540166212,0.028526315789473684,0.00023268698060941828,0.12910803324099723,0.0094072022160664823
7468167088,0.16732934131736527,0.13119161676646707,0.18372455089820358,0.15220958083832337,0.055676646706586827,0.00025149700598802393,0.044622754491017963,0.015730538922155687,0.11208982035928143,0.092610778443113773,0.044562874251497006
7468170452,0.21298400000000001,0.100408,0.27107199999999998,0.035644000000000002,0.055396000000000001,0.002996,0.023584000000000001,0.010607999999999999,0.071552000000000004,0.17848800000000001,0.037268000000000003
7468174436,0.131276,0.169908,0.11012,0.388488,0.00348,0.00027599999999999999,0.064776,0.011048000000000001,0.10808,0.0049160000000000002,0.0076319999999999999
7468178994,0.22437724550898203,0.24088023952095808,0.089413173652694605,0.17432335329341317,0.066922155688622753,0.0021796407185628742,0.0092694610778443105,0.028544910179640719,0.00016167664670658683,0.074461077844311371,0.089467065868263473
7468187606,0.32206586826347305,0.071556886227544914,0.099077844311377242,0.21983233532934132,0.060802395209580841,0.0045449101796407182,0.012173652694610779,0.049868263473053891,0.00040718562874251499,0.14929940119760479,0.01037125748502994
7468192418,0.31008383233532932,0.042335329341317368,0.052526946107784432,0.29147904191616769,0.061107784431137728,0.0010479041916167664,0.0033772455089820358,0.037550898203592815,0.0014550898203592815,0.18474251497005989,0.014293413173652694
7468196656,0.31431970260223047,0.053784386617100374,0.072914498141263939,0.30280297397769518,0.088691449814126397,0.00054275092936802974,0.0018438661710037175,0.038698884758364312,0.0021412639405204463,0.105182156133829,0.019078066914498142
7770570644,0.017589333333333332,0.00010133333333333333,0.32570133333333334,0.00015466666666666667,0.0074186666666666663,0.46857599999999999,0.12845333333333334,0.0020693333333333332,0.0057653333333333332,0.0029066666666666668,0.041264000000000002
7770571480,0,0,0.46940266666666669,0,0,0.40381866666666666,0.032149333333333335,0,1.0666666666666667e-05,1.0666666666666667e-05,0.094607999999999998
7770574244,0.44769066666666668,0.130688,0.097264000000000003,0.15696533333333335,0.000112,0.026655999999999999,0.060933333333333332,0.0071999999999999998,0.00092266666666666669,0.058368000000000003,0.0132
7770578464,0.00020266666666666667,0.59770133333333331,0.023093333333333334,0.17727999999999999,0.0043893333333333336,0,0.16741333333333333,3.7333333333333331e-05,4.8000000000000001e-05,0.029562666666666668,0.000272
7770580134,0.062768000000000004,0.19318399999999999,0.25575466666666669,0.052026666666666666,0.08501333333333333,0.000112,0.123344,0.010815999999999999,0.00025599999999999999,0.12572266666666668,0.091002666666666662
7770583962,0.027173333333333334,0.56711999999999996,0.055509333333333334,0.012496,0.25729066666666667,9.6000000000000002e-05,0.006645333333333333,0.00061866666666666667,0.000192,0.052869333333333331,0.019989333333333335
7770588684,0.0026559999999999999,0.44568000000000002,0.28339733333333333,0.060602666666666666,0.010336,5.3333333333333333e-05,0.051626666666666668,0.0007626666666666667,0.00026666666666666668,0.142624,0.0019946666666666667
7770589416,0.001072,0.26471466666666665,0.56759999999999999,0.12603200000000001,0.0020639999999999999,0.00024533333333333335,0.015455999999999999,0.0056959999999999997,0.00010666666666666667,0.016202666666666667,0.00081066666666666668
7770591064,0.0037653333333333332,0.74547733333333333,0.091450666666666666,0.045797333333333336,0.098671999999999996,0,0.010533333333333334,0.00052800000000000004,0,0.0014239999999999999,0.0023519999999999999
7770591610,0.0034613333333333332,0.52052799999999999,0.056325333333333331,0.0058293333333333331,0.24820800000000001,0.00019733333333333332,0.00075733333333333338,0.000192,0.00016000000000000001,0.0015786666666666666,0.16276266666666667
7770594962,0.085237333333333332,0.64622400000000002,0.093840000000000007,0.0015839999999999999,0.120576,0,5.3333333333333333e-05,0.00033599999999999998,3.1999999999999999e-05,1.0666666666666667e-05,0.052106666666666669
7770596078,0.033482666666666668,0.36426133333333333,0.13742933333333332,0.29563733333333331,0.0022186666666666665,0,0,0.003248,5.3333333333333333e-05,0.16364266666666666,2.6666666666666667e-05
7770596642,0.034112000000000003,0.51136000000000004,0.39093866666666666,0.033898666666666667,0.0027733333333333334,0.000112,0.0082880000000000002,0.011296,0.00058133333333333333,0.0064426666666666669,0.00019733333333333332
7770597426,0.096853333333333333,0.59172266666666662,0.081743999999999997,0.019274666666666666,0.18384533333333333,5.3333333333333337e-06,0.00026133333333333331,0.00033066666666666666,5.3333333333333337e-06,0.022741333333333332,0.0032160000000000001
7770632698,0.027093333333333334,0.49300266666666664,0.028944000000000001,0.0037013333333333334,0.19132266666666667,0.00068800000000000003,0.0010666666666666667,0.00017066666666666668,9.6000000000000002e-05,0.051749333333333335,0.20216533333333334
8116493817,0.11249792531120333,0.32442323651452282,0.12189211618257262,0.2295103734439834,0.12863070539419086,0.00023236514522821577,0.01208298755186722,0.012622406639004149,0.00077178423236514521,0.028647302904564315,0.028688796680497924
8116513655,0.025687687687687689,0.24542942942942944,0.37013813813813812,0.25972972972972974,0.042708708708708708,6.6066066066066071e-05,0.001903903903903904,0.012690690690690691,0.00039639639639639637,0.027783783783783784,0.013465465465465466
8343225304,0.15620359281437127,0.016107784431137726,0.013736526946107785,0.57235928143712578,0.0094491017964071864,0.0026526946107784432,0.00026347305389221558,0.0027065868263473052,0.0015688622754491018,0.22407784431137726,0.00087425149700598806
8354857679,0.31148502994011978,0.012401197604790418,0.045269461077844311,0.0058922155688622751,0.00079640718562874247,0.025233532934131737,0.053766467065868261,0.093862275449101792,0.43661077844311375,0.011047904191616767,0.0036347305389221557
9015146173,0.35127927927927927,0.2164864864864865,0.064300300300300303,0.08542342342342342,0.26377177177177175,0,0.0024144144144144144,0.003123123123123123,3.6036036036036038e-05,0.011267267267267267,0.0018978978978978979
9015160185,0.32639039039039042,0.0011531531531531532,0.14736336336336336,0.40596996996996998,0.047225225225225223,0,0.0037957957957957958,0.00063063063063063059,0,0.067441441441441444,3.0030030030030029e-05
9015164343,0.22786786786786786,0.18297897897897897,0.19387987987987987,0.2781681681681682,0.024312312312312314,0.00018618618618618617,0.0052612612612612615,0.0038618618618618617,0.0017057057057057057,0.076816816816816819,0.0049609609609609613
9016320678,0.20694894894894894,0.49471471471471473,0.0052972972972972973,0.083879879879879882,0.20737537537537537,0,0.00034234234234234234,0.00068468468468468467,0,0.00065465465465465466,0.0001021021021021021
9016330414,0.15247447447447449,0.21003603603603604,0.1137957957957958,0.14270270270270272,0.29550150150150151,1.8018018018018019e-05,0.013861861861861861,0.0036336336336336337,0.00042042042042042044,0.047873873873873873,0.019681681681681683
9846927264,0.32949848942598187,0.0027673716012084591,0.01995166163141994,0.46647129909365559,0.070694864048338371,7.250755287009064e-05,0.0022114803625377642,0.0025921450151057401,0.0020302114803625376,0.10265861027190332,0.0010513595166163142
9846930764,0.42290853658536587,0.027390243902439024,0.029109756097560977,0.23570121951219511,0.10062804878048781,0,0.00043902439024390245,0.027323170731707317,0.0037560975609756096,0.15173170731707317,0.0010121951219512195
9846989364,0.28943202416918429,0.016054380664652569,0.03923262839879154,0.32785498489425979,0.16143202416918428,0.00024169184290030211,0.029697885196374622,0.071734138972809669,0.026755287009063444,0.031075528700906345,0.0064894259818731115
9846995484,0.26160606060606062,0.018690909090909091,0.022121212121212121,0.47229090909090909,0.006909090909090909,3.6363636363636364e-05,0.001806060606060606,0.00072121212121212122,0.0004909090909090909,0.21305454545454544,0.0022727272727272726
9847007276,0.29712990936555889,0.087522658610271906,0.00041691842900302116,0.57679154078549844,0.00049546827794561931,6.042296072507553e-06,0.00037462235649546826,0.00060422960725075529,0,0.03665861027190332,0
9847011926,0.29854925373134328,0.026931343283582088,0.0094746268656716419,0.44210746268656714,0.0075402985074626864,0.00068059701492537313,0.0018089552238805971,0.0013671641791044777,0.00017313432835820895,0.20892537313432835,0.0024417910447761195
9847017654,0.4956918429003021,0.028682779456193352,0.11777039274924471,0.28556495468277948,0.013129909365558912,0.0010755287009063443,0.0045075528700906347,0.0010634441087613293,0.0053716012084592145,0.043595166163141991,0.0035468277945619334
9847029186,0.39001208459214504,0.091081570996978847,0.0060906344410876136,0.30422960725075526,0.11674924471299093,0,0.0043927492447129908,0.0012688821752265861,0.00017522658610271904,0.082646525679758304,0.0033534743202416921
9847031213,0.25436746987951808,0.15256626506024096,0.10777710843373493,0.23854819277108433,0.038668674698795182,0.00085542168674698793,0.034433734939759035,0.0013674698795180724,0.010759036144578312,0.15881325301204818,0.0018433734939759035
9847044334,0.27597560975609758,0.015591463414634146,0.0016097560975609755,0.52884756097560981,0.01846951219512195,6.0975609756097564e-06,0.00062195121951219513,0.0013292682926829269,0.00020121951219512194,0.15631707317073171,0.0010304878048780488
9847050854,0.39840483383685799,0.0064954682779456195,0.023214501510574019,0.37384894259818729,0.12491842900302115,0.00024169184290030211,0.0024833836858006043,0.0033051359516616313,0.00061631419939577037,0.058912386706948643,0.0075589123867069487
9847052326,0.44352870090634439,0.059003021148036253,0.0065558912386706946,0.27354078549848942,0.016060422960725077,1.812688821752266e-05,0.0001268882175226586,0.001365558912386707,0.00091842900302114801,0.19845317220543807,0.00042900302114803624
9847056966,0.42839393939393938,0.0019272727272727273,0.032375757575757579,0.31232727272727273,0.0096121212121212125,1.2121212121212122e-05,0.0047454545454545458,0.0083090909090909083,0.03326060606060606,0.16672121212121213,0.0023151515151515153
9847064833,0.2572760736196319,1.2269938650306748e-05,0.17483435582822085,0.15126380368098161,0.074288343558282205,0.00015337423312883436,0.0013742331288343558,0.00022085889570552146,1.8404907975460123e-05,0.20512269938650307,0.1354355828220859
9847103976,0.41109365558912386,0.0040060422960725072,0.014749244712990937,0.36986706948640485,0.11906344410876132,0.00031419939577039273,0.00045317220543806646,0.0019939577039274924,0.00090634441087613293,0.077009063444108766,0.00054380664652567976
