11510584043,0.051045333333333331,0.028847999999999999,0.054837333333333335,0.73063466666666665,0.076282666666666665,0.00082133333333333331,0.0012639999999999999,0.00043733333333333336,0.00060800000000000003,0.052367999999999998,0.0028533333333333332
11516298045,0.03491891891891892,0.0012432432432432433,0.68317117117117121,0.15432432432432433,0.013729729729729729,0.015861861861861861,0.012594594594594595,0.00060060060060060057,0.0077477477477477475,0.036168168168168167,0.039639639639639637
11516315035,0.05858,0.44146000000000002,0.060052000000000001,0.012256,0.00088400000000000002,0.21368799999999999,0.010267999999999999,0.043527999999999997,0.020004000000000001,0.012056000000000001,0.127224
11516327404,0.027125423728813561,0.085688135593220333,0.36237288135593221,0.37621016949152541,0.0044271186440677963,0.015905084745762712,0.021125423728813559,0.00068474576271186443,0.010406779661016949,0.07992542372881356,0.016128813559322035
11517498204,0.057897897897897899,0.2504924924924925,0.36253453453453455,0.21735735735735737,0.044696696696696694,0.014432432432432432,0.0039939939939939943,0.0063423423423423419,0.0038018018018018017,0.027891891891891892,0.010558558558558558
11517589704,0.13562469135802468,3.45679012345679e-05,0.60056790123456794,0.033570370370370368,0.030251851851851853,0.01059753086419753,0.00023209876543209875,0.00011851851851851852,0.00071111111111111115,0.03106172839506173,0.15722962962962964
11519325455,0.0007447447447447447,0,0.40016216216216216,0.53428228228228225,0.00049249249249249251,0.0012132132132132132,0.024954954954954953,0,0.00067267267267267269,0.035363363363363362,0.0021141141141141143
11545827426,0.0032665330661322644,0.011158316633266533,0.53122244488977954,0.31280160320641281,0.00076152304609218438,0.018048096192384771,0.010681362725450902,2.4048096192384771e-05,0.015122244488977955,0.056324649298597193,0.040589178356713426
11548229355,0.00760960960960961,0,0.34444444444444444,0.59478078078078078,0.00042642642642642644,0.016624624624624624,0.00056456456456456452,1.2012012012012012e-05,0.00097297297297297292,0.0021501501501501501,0.032414414414414415
11751332805,0.1271377245508982,0.22708982035928144,0.37306586826347304,0.13215568862275448,0.0015508982035928145,0.01051497005988024,0.0080359281437125743,0.043670658682634728,0.042922155688622753,0.032395209580838323,0.0014610778443113772
11751716684,0.15758083832335329,0.21418562874251498,0.308311377245509,0.15165269461077843,0.0075029940119760476,0.010365269461077844,0.011377245508982036,0.013514970059880239,0.030059880239520959,0.072502994011976046,0.022946107784431138
11751728964,0.18722754491017965,0.080772455089820352,0.2094131736526946,0.22074251497005987,0.24822754491017965,0.00055089820359281434,0.021431137724550898,0.018574850299401199,0.0075508982035928139,0.0046287425149700596,0.00088023952095808385
3274152973,0.022513432835820895,0.028256716417910447,2.3880597014925373e-05,0.85154029850746271,0.00010149253731343284,0,2.3880597014925373e-05,0,0,0.09754029850746268,0
3274153053,0.45547462686567164,0.022543283582089551,4.1791044776119404e-05,0.46827462686567162,7.7611940298507459e-05,0,0,0,0,0.053588059701492538,0
3274153293,0.060441791044776122,0.0013850746268656716,0.72576716417910447,0.079194029850746264,0.0093492537313432829,0.020382089552238806,0.0022208955223880595,4.7761194029850745e-05,0.088740298507462692,5.9701492537313431e-06,0.012465671641791045
3274153589,0.50025671641791047,0,0.29263880597014924,0.058179104477611938,0.12689552238805971,0.00013731343283582089,0.001146268656716418,1.7910447761194031e-05,0.02035223880597015,0,0.00037611940298507463
3274154055,0.92081791044776118,0,0,0.079182089552238807,0,0,0,0,0,0,0
3274154165,0.55659104477611943,0,0,0.44340895522388057,0,0,0,0,0,0,0
3274973326,0.15745671641791045,0.0003880597014925373,0.014746268656716417,0.82445373134328359,0.0024537313432835819,0.00010746268656716417,0,0,1.7910447761194031e-05,0,0.00037611940298507463
3274973614,0.32754626865671643,0.010161194029850747,0.078107462686567167,0.44357014925373134,0.0040298507462686569,0.001217910447761194,0.017922388059701491,0.00034029850746268656,0.0035701492537313431,0.10453731343283582,0.0089970149253731351
3274973852,0.24951641791044776,0.10912835820895522,0.49485970149253733,0.023211940298507462,0.0076417910447761197,0,0.0056955223880597013,1.7910447761194031e-05,5.9701492537313435e-05,0.10362985074626865,0.0062388059701492535
3274973958,0.31248358208955224,0,0.55401194029850742,0.00029850746268656717,0.00065074626865671645,0.0028477611940298506,0,1.7910447761194031e-05,0.1296597014925373,0,2.9850746268656717e-05
3274974384,0.24257910447761194,0.042346268656716417,0.032238805970149255,0.38279402985074629,0.041008955223880594,0.0034985074626865671,0.00074626865671641792,0.00011343283582089552,0.000591044776119403,0.25361791044776122,0.00046567164179104475
3274974494,0.068525373134328355,2.3880597014925373e-05,0.13528358208955224,0.79457313432835819,0.00014328358208955225,0,0,0,0.0014507462686567164,0,0
3274974810,0.071713432835820892,0.0074865671641791047,0.19582686567164179,0.24228059701492538,0.023892537313432837,0.0016537313432835822,0.00053134328358208954,0.0011940298507462687,0.0023343283582089552,0.43526567164179103,0.01782089552238806
3274974928,0.16557611940298508,0.0051343283582089552,0.15115223880597015,0.46538507462686568,0.024668656716417912,1.7910447761194031e-05,0.0035283582089552239,0.0030208955223880599,0.0053731343283582086,0.17481194029850747,0.0013313432835820895
3274975038,0.063062686567164183,0,0.00018507462686567165,0.93561791044776121,0.00021492537313432835,0,0,0,0.00091940298507462684,0,0
3944720925,0.46596575342465751,0,0.38042465753424659,0.0091164383561643837,0.0038835616438356165,0.092390410958904115,0.00026027397260273971,3.4246575342465751e-05,0.0263013698630137,0.004513698630136986,0.017109589041095892
4007551439,0.15783941605839416,0.019615571776155718,0.097420924574209242,0.20997566909975668,0.017192214111922142,0.0092506082725060824,0.0037712895377128952,0.0035766423357664234,0.0043990267639902672,0.46909975669099757,0.0078588807785888084
4015978473,0.31603076923076923,0.0048999999999999998,0.13643076923076924,0.28736923076923077,0.067607692307692313,1.5384615384615384e-05,0.0091615384615384623,0.0007307692307692308,0.06203076923076923,0.11535384615384615,0.00036923076923076921
4015978965,0.22507534246575342,0.00018493150684931506,0.089095890410958903,0.48104794520547944,0.072472602739726028,0,0.0021780821917808217,0.0015,0.077075342465753427,0.051219178082191778,0.00015068493150684933
4016650654,0.31278400000000001,0.0022079999999999999,0.27340799999999998,0.217088,0.10968,0,0,0.00051199999999999998,0,0.083615999999999996,0.00070399999999999998
4016740594,0.36195555555555553,0.039100000000000003,0.079022222222222216,0.32274444444444444,0.079088888888888889,0.00023333333333333333,0.011444444444444445,0.018977777777777777,0.0010777777777777778,0.08611111111111111,0.00024444444444444443
4025936643,0.024420420420420419,0,0.9315195195195195,0.010678678678678678,0.0033033033033033031,5.4054054054054054e-05,0.0075615615615615616,0.00016816816816816817,1.2012012012012012e-05,0.0074594594594594591,0.014822822822822823
4025940717,0.038480480480480479,0,0.93711111111111112,0.0096996996996997001,0.002894894894894895,6.0060060060060059e-05,0.002972972972972973,3.6036036036036038e-05,6.006006006006006e-06,0.003171171171171171,0.0055675675675675674
4025942939,0.13091891891891891,0.00070870870870870875,0.38127927927927929,0.48285285285285284,0.00069669669669669666,0,9.6096096096096097e-05,7.8078078078078081e-05,0,0.0033693693693693694,0
4025944623,0.46704306220095693,0.17641148325358852,0.0075502392344497611,0.33320574162679428,0.0021148325358851675,0,0.00038277511961722489,0.0018373205741626793,0,0.011454545454545455,0
4026690998,0.027939939939939939,0,0.93461261261261264,0.011705705705705706,0.0025225225225225223,3.6036036036036038e-05,0.0080360360360360369,1.2012012012012012e-05,0,0.0066906906906906904,0.0084444444444444437
4026692112,0.020798798798798798,0,0.95347747747747746,0.0097657657657657659,0.0027867867867867866,0.00013813813813813813,0.002864864864864865,4.8048048048048048e-05,6.006006006006006e-06,0.0028468468468468467,0.0072672672672672673
4026694764,0.041675675675675677,0,0.93342342342342344,0.0089009009009009005,0.0033813813813813815,5.4054054054054054e-05,0.0035975975975975974,3.6036036036036038e-05,0,0.0036216216216216216,0.005309309309309309
4026696776,0.2013873873873874,0.026006006006006006,0.0042702702702702702,0.55258858858858861,0.0017837837837837837,0,0.0027807807807807808,0.004942942942942943,0,0.20624024024024024,0
4026698104,0.1556508875739645,0.00013609467455621301,0.0018284023668639054,0.83639644970414206,0.00049112426035502954,0,0.00029585798816568048,0.00027810650887573964,0,0.0049230769230769232,0
4043632820,0.077604166666666669,0,0.71371874999999996,0.16167708333333333,0.0007395833333333333,0,0.031447916666666666,0.0035260416666666665,0.00029687499999999999,0.010265625,0.00072395833333333329
4043635278,0.32933333333333331,0.032171875000000003,0.0024322916666666668,0.535203125,0.0038124999999999999,0,0.00022916666666666666,0.0022552083333333335,0,0.094562499999999994,0
4103995500,0.030606606606606607,0.004636636636636637,0.60160360360360365,0.084198198198198196,0.014078078078078078,0.010654654654654655,0.17033033033033032,0.012372372372372372,0.010828828828828829,0.057543543543543546,0.0031471471471471472
4103999082,0.19404804804804804,0.19535135135135134,0.28612012012012011,0.16633033033033032,0.008432432432432432,0.012732732732732732,0.010294294294294295,0.019027027027027028,0.0072672672672672673,0.10033633633633633,6.0060060060060059e-05
4132501207,0.19076799999999999,0.060805333333333336,0.27107733333333334,0.44611733333333331,0.017242666666666667,0.00057600000000000001,0.0061760000000000001,0.0048693333333333332,4.2666666666666669e-05,0.0005173333333333333,0.0018079999999999999
4132502983,0.76743466666666671,0.0028693333333333335,0.106944,0.030735999999999999,0.016250666666666667,0.04249066666666667,0.012138666666666667,0.0036693333333333335,0.014213333333333333,0.0017066666666666667,0.0015466666666666667
4132507059,0.46288533333333332,5.3333333333333337e-06,0.20774400000000001,0.0017440000000000001,0.0025173333333333332,0.24177066666666666,0.025760000000000002,0.00064533333333333337,0.051189333333333337,0.0046453333333333329,0.0010933333333333333
4133264792,0.26219733333333334,0.0049066666666666668,0.258272,0.040074666666666668,0.022629333333333335,0.27526933333333331,0.035728000000000003,0.0020266666666666666,0.092383999999999994,0.0036106666666666665,0.0029013333333333335
4133265684,0.47107199999999999,6.9333333333333329e-05,0.076986666666666662,0.36165866666666668,0.044906666666666664,0,0.013994666666666667,0.0047413333333333335,4.2666666666666669e-05,0.026453333333333332,7.4666666666666661e-05
4133266622,0.24506133333333333,0.0089653333333333338,0.014383999999999999,0.56322666666666665,0.052671999999999997,0,0.005770666666666667,0.0034399999999999999,0,0.10566399999999999,0.00081599999999999999
416544407,0.28289489489489489,0.00010810810810810811,0.60084684684684686,0.036498498498498497,0.014660660660660661,0.0069009009009009005,0.002198198198198198,7.8078078078078081e-05,0.00090090090090090091,0.0017597597597597597,0.053153153153153151
416544501,0.13494894894894896,1.2012012012012012e-05,0.00010810810810810811,0.85951351351351346,0.0054174174174174174,0,0,0,0,0,0
416544721,0.23886486486486486,0.00011411411411411411,0.00025825825825825824,0.73409009009009007,0.0033153153153153152,0,0.00045645645645645645,0.00045645645645645645,0,0.022444444444444444,0
416544763,0.3600840840840841,0.0013873873873873875,0.0016576576576576576,0.44769969969969969,0.025045045045045046,1.2012012012012012e-05,0.00055855855855855858,0.00066066066066066071,0.0063963963963963961,0.15649849849849851,0
416544843,0.15221621621621623,1.8018018018018019e-05,0.018348348348348347,0.40720120120120118,0.019489489489489489,0,3.6036036036036038e-05,6.006006006006006e-06,0,0.40268468468468466,0
416544904,0.10163963963963964,0.13247447447447447,0.00047447447447447448,0.72163963963963962,0.0075075075075075074,0,0.00012012012012012012,3.6036036036036038e-05,0,0.036108108108108106,0
416554452,0.094618618618618616,0.1066006006006006,0.28533933933933936,0.47942942942942945,0.010912912912912912,0.0015315315315315315,6.006006006006006e-06,0.0002042042042042042,1.8018018018018019e-05,0.012954954954954955,0.0083843843843843836
416554563,0.12015615615615616,0.0035795795795795795,0.073921921921921915,0.49864264264264263,0.14341741741741743,0.00035435435435435437,0.00075075075075075074,0.0017357357357357358,0,0.14613213213213214,0.011309309309309309
416554672,0.022744744744744746,0.0028588588588588587,0.0047207207207207204,0.95747147147147149,0.002138138138138138,0,0,0.00022822822822822822,0.009825825825825826,1.2012012012012012e-05,0
416554906,0.32372372372372371,4.8048048048048048e-05,0.00025225225225225225,0.31030630630630629,0.014408408408408409,0,0.001015015015015015,0.0011891891891891893,0,0.34905705705705703,0
416555018,0.19706306306306307,0.039753753753753757,0.30754954954954955,0.053789789789789787,0.17665465465465466,0.022342342342342343,0.0058378378378378375,0.0017717717717717718,0.0019759759759759759,0.18836036036036036,0.0049009009009009013
416555138,0.61681081081081079,0.097069069069069064,0.081321321321321319,0.063789789789789789,0.033771771771771771,0,0.00073873873873873876,0.00042042042042042044,6.006006006006006e-06,0.10606606606606607,6.006006006006006e-06
416555267,0.20378978978978979,0.12944144144144143,0.017609609609609611,0.55497897897897897,0.019033033033033032,1.8018018018018019e-05,0.0078618618618618626,0.0033333333333333335,0,0.063645645645645649,0.0002882882882882883
4166167575,0.20692266666666667,0.052128000000000001,0.081594666666666663,0.36494399999999999,0.0025226666666666665,0.00089599999999999999,0.028912,0.0033866666666666667,0.00028800000000000001,0.25828266666666666,0.00012266666666666668
4166168979,0.0031626666666666665,0,0.99574933333333338,5.3333333333333337e-06,0.00016533333333333333,0,2.1333333333333335e-05,0,0.00013866666666666666,0,0.00075733333333333338
4166172947,0.01968,0.0012853333333333334,0.032752000000000003,0.91534400000000005,0.0020853333333333331,0.00077333333333333334,0.0050666666666666664,6.9333333333333329e-05,1.5999999999999999e-05,0.022741333333333332,0.00018666666666666666
4166176889,0.92066133333333333,0.0039466666666666669,0.010144,0.06471466666666667,5.3333333333333337e-06,0,0,0.00052800000000000004,0,0,0
4166177287,0.007626666666666667,0,0.76200533333333331,0.22484266666666666,0.00038933333333333333,0,0.0034826666666666665,0.0005706666666666667,0.0010826666666666667,0,0
4166177593,0.17710933333333334,0.0012906666666666667,0.080255999999999994,0.12100266666666666,0.0078773333333333334,0,0.00696,0.00013866666666666666,0.0030560000000000001,0.60229333333333335,1.5999999999999999e-05
4166180925,0.31928000000000001,0.18706666666666666,0.0017813333333333333,0.022032,0.0069386666666666668,0.0014773333333333333,0.00063466666666666663,0.0011413333333333334,1.0666666666666667e-05,0.45835733333333334,0.0012800000000000001
4166928084,0.12572800000000001,3.7333333333333331e-05,0.095397333333333334,0.58550400000000002,0.0043413333333333333,0,0.016218666666666666,0.00038400000000000001,5.3333333333333337e-06,0.17236799999999999,1.5999999999999999e-05
4166930352,0.26562666666666668,0.087690666666666667,0.33243733333333331,0.19750933333333334,0.0013973333333333333,0.018314666666666667,0.029525333333333334,0.0071199999999999996,0.0029386666666666667,0.056277333333333332,0.0011626666666666667
4166931160,0.053674666666666669,0.00017066666666666668,0.32016,0.44347199999999998,0.0030026666666666665,9.066666666666667e-05,0.009829333333333334,0.0022346666666666665,0.0018186666666666666,0.16547200000000001,7.4666666666666661e-05
4166934588,0.48620799999999997,0.10016533333333333,0.12575466666666665,0.23162666666666668,0.0051413333333333337,0.00026133333333333331,0.019519999999999999,0.0056746666666666664,0.00048000000000000001,0.025157333333333334,1.0666666666666667e-05
4166936124,0.0099520000000000008,0.063386666666666661,0.19408,0.72949866666666663,0.00055999999999999995,0,1.5999999999999999e-05,0.0024853333333333333,2.1333333333333335e-05,0,0
4166938142,0.097701333333333334,0.0080533333333333325,0.058703999999999999,0.63284266666666666,0.0067359999999999998,0.00012799999999999999,0.0031253333333333333,0.00074133333333333332,0,0.19188266666666667,8.5333333333333339e-05
4166940418,0.040650666666666668,0.00010666666666666667,0.0039946666666666663,0.9533813333333333,0.00048533333333333333,0,0,0.0013813333333333334,0,0,0
4166941366,0.29453866666666667,0.024544,0.071802666666666667,0.20010133333333333,0.0082773333333333327,6.9333333333333329e-05,0.016223999999999999,0.0011893333333333333,0.00011733333333333333,0.37943466666666664,0.0037013333333333334
4168069807,0.28606933333333334,0.009082666666666666,0.066239999999999993,0.31620799999999999,0.057541333333333333,0,0.0014400000000000001,0.0019680000000000001,0.0010293333333333333,0.26042133333333334,0
4168070695,0.51310933333333331,0.0057013333333333334,0.055536000000000002,0.19167466666666666,0.021866666666666666,0.0004906666666666667,0.0019626666666666668,0.001392,0.001232,0.20584,0.0011946666666666666
4168074305,0.10051733333333333,0.086559999999999998,0.028400000000000002,0.77996799999999999,0.0025920000000000001,0,0.00061866666666666667,0.00044266666666666667,0,0.0009013333333333333,0
4168830104,0.27582933333333332,0.038405333333333333,0.095930666666666664,0.42372799999999999,0.011690666666666667,1.5999999999999999e-05,0.00091733333333333337,0.0021120000000000002,0.00033599999999999998,0.15103466666666668,0
4168830976,0.20172799999999999,0.0078239999999999994,0.037829333333333333,0.22958933333333334,0.30066666666666669,0.000112,0.004005333333333333,0.0044799999999999996,0.0031466666666666665,0.207568,0.0030506666666666668
4168833746,0.32147733333333334,0.019258666666666667,0.051941333333333332,0.28971200000000003,0.015701333333333335,1.5999999999999999e-05,0.000272,0.0028693333333333335,0.00098666666666666672,0.29752000000000001,0.00024533333333333335
4168835572,0.044479999999999999,0.15164800000000001,0.298176,0.46999466666666667,0.0038613333333333334,0,0.019050666666666667,0.0025279999999999999,0.0007093333333333333,0.0088533333333333328,0.00069866666666666666
4168837448,0.17069333333333334,0.079327999999999996,0.032314666666666665,0.70425599999999999,0.002784,0,0.0086666666666666663,0.0012106666666666667,5.8666666666666665e-05,0.00068800000000000003,0
4168840262,0.15847466666666668,0.028143999999999999,0.016437333333333335,0.78289600000000004,0.013898666666666667,0,0,0.000144,5.3333333333333337e-06,0,0
4230506943,0.36949850746268659,0.05647761194029851,0.014370149253731344,0.54597611940298507,0.0094746268656716419,0,0.0011104477611940298,0.00045373134328358209,0,0.0026388059701492536,0
4230547271,0.036604790419161676,0.018508982035928143,0.6002934131736527,0.2212934131736527,0.0066586826347305389,0.00095209580838323353,0.0098982035928143718,0.0011137724550898203,0.0061796407185628743,0.096167664670658681,0.0023293413173652694
4230563925,0.016407185628742514,0.043502994011976048,0.4197365269461078,0.47719161676646704,0.0028802395209580837,0,0.00025149700598802393,0.00076646706586826349,5.9880239520958083e-05,0.039191616766467069,1.1976047904191617e-05
4230569443,0.28920359281437125,0.033862275449101795,0.29976646706586824,0.33801197604790417,0.0011736526946107785,0,0.0016107784431137724,0.0050838323353293415,0.0064311377245508984,0.024856287425149701,0
4230574853,0.060916167664670659,0.053227544910179642,0.28132934131736526,0.41788622754491017,0.0010239520958083832,0.0011497005988023953,0.04995209580838323,0.014658682634730538,0.0013712574850299401,0.11829341317365269,0.00019161676646706587
4230586007,0.12550299401197604,0.069425149700598807,0.18037724550898204,0.45779640718562875,0.066449101796407187,2.3952095808383234e-05,0.002155688622754491,0.00059880239520958083,0.0015868263473053893,0.096083832335329342,0
4230590429,0.14413173652694611,0.033802395209580838,0.18338922155688622,0.40591616766467065,0.10938922155688623,0.0013293413173652694,0.0053952095808383234,0.0015628742514970061,0.010251497005988024,0.10474251497005987,8.9820359281437125e-05
4230598873,0.18765373134328359,0.064597014925373133,0.44164179104477613,0.12997014925373135,0.021719402985074628,0.0029014925373134328,0.02005373134328358,0.014805970149253731,0.00069850746268656713,0.1068776119402985,0.0090805970149253727
4230610163,0.08388622754491018,0.026514970059880238,0.63378443113772454,0.094550898203592817,0.0013892215568862276,0.0027305389221556884,0.023437125748502995,0.010053892215568861,0.015053892215568862,0.10835928143712575,0.00023952095808383233
4230615377,0.080113772455089827,0.084017964071856285,0.41387425149700596,0.33673053892215571,0.0011856287425149701,0.00015568862275449101,0.011179640718562874,0.011239520958083832,0.0035508982035928143,0.057940119760479039,1.1976047904191617e-05
4230618661,0.22787462686567164,0.057731343283582093,0.31646567164179107,0.36173134328358209,0.002,0,0.00097313432835820896,0.0045194029850746265,0.00011343283582089552,0.028585074626865672,5.9701492537313431e-06
4231361586,0.24961676646706588,0.28104191616766466,0.10831736526946108,0.25507784431137726,0.01237125748502994,0,1.7964071856287426e-05,0.09283233532934132,5.9880239520958085e-06,0.0007125748502994012,5.9880239520958085e-06
