11510584043,0.051045333333333331,0.028847999999999999,0.054837333333333335,0.73063466666666665,0.076282666666666665,0.00082133333333333331,0.0012639999999999999,0.00043733333333333336,0.00060800000000000003,0.052367999999999998,0.0028533333333333332
4263243247,0.62166467065868258,0.051964071856287423,0.1631437125748503,0.091862275449101791,0.0026766467065868263,0.0031317365269461078,0.0052934131736526949,0.0014790419161676647,0.025982035928143712,0.032748502994011976,5.3892215568862272e-05
4263379025,0.37254399999999999,0.0069546666666666663,0.020277333333333335,0.36194666666666669,0.052389333333333336,0,0.014442666666666666,0.011296,0,0.16009066666666666,5.8666666666666665e-05
4263380285,0.10201066666666667,0.074943999999999997,0.39363733333333334,0.16828799999999999,0.12652266666666667,3.7333333333333331e-05,0.0044373333333333331,0.00061333333333333335,6.9333333333333329e-05,0.12542400000000001,0.0040159999999999996
4263380843,0.236624,0.0095200000000000007,0.192464,0.34771733333333332,0.083605333333333337,0,0.015103999999999999,0.0059306666666666666,0,0.10570666666666667,0.0033279999999999998
4263381473,0.23775466666666667,0.11232533333333333,0.10847466666666666,0.14821333333333334,0.14786133333333334,0.0012426666666666667,0.024240000000000001,0.11816533333333333,0.021135999999999999,0.07288533333333333,0.0077013333333333335
4263382187,0.29682133333333333,0.012874666666666666,0.25296000000000002,0.101088,0.290352,0,0.00023466666666666666,0.033194666666666664,0.0037653333333333332,0.00010133333333333333,0.0086079999999999993
4263382931,0.39868799999999999,0.037205333333333333,0.23639466666666667,0.106976,0.11253333333333333,0.0027786666666666667,0.01136,0.070170666666666673,0.0091626666666666662,0.010463999999999999,0.0042666666666666669
4263387515,0.65187425149700595,0.059275449101796406,0.05438323353293413,0.12218562874251497,0.006293413173652695,0.00079640718562874247,0.0091257485029940123,0.0025628742514970061,0.080844311377245515,0.012652694610778442,5.9880239520958085e-06
4263988782,0.09465868263473054,0.0093532934131736519,0.24437724550898204,0.44892215568862276,0.029892215568862276,8.3832335329341314e-05,0.025886227544910181,0.0013113772455089821,0.018664670658682634,0.10105389221556886,0.025796407185628742
4264127650,0.095578666666666673,0.22187733333333334,0.0074879999999999999,0.55401066666666665,0.016789333333333333,0,0.0023253333333333333,0.0065813333333333331,0,0.095349333333333328,0
4264128286,0.0112,0.006352,0.163024,0.68897066666666662,0.086293333333333333,0,0.008501333333333333,0.00020799999999999999,0,0.035344,0.00010666666666666667
4264129420,0.049941333333333331,0.13195733333333334,0.24678933333333333,0.37454933333333335,0.12363733333333334,0.00085333333333333333,0.016842666666666666,0.0068533333333333337,0.00065600000000000001,0.03778666666666667,0.010133333333333333
4264133268,0.13743466666666668,0.049946666666666667,0.32551466666666667,0.11853866666666667,0.10653866666666667,0.018458666666666668,0.054896,0.054682666666666664,0.057765333333333335,0.066858666666666663,0.0093653333333333331
4264134948,0.10419733333333334,0.024634666666666666,0.31091733333333332,0.15508266666666667,0.09672533333333333,0.012250666666666667,0.074368000000000004,0.051733333333333333,0.031477333333333336,0.13311466666666666,0.0054986666666666665
4264139886,0.31620958083832335,0.0015568862275449102,0.43424550898203595,0.0012574850299401199,0.014712574850299401,0.014209580838323353,0.00024550898203592813,0.016874251497005988,0.058814371257485031,0.013664670658682635,0.12820958083832334
4455432619,0.090494897959183668,0,0.27450000000000002,0.0013112244897959184,0.60784183673469383,1.0204081632653061e-05,0.003142857142857143,1.0204081632653061e-05,0.00014795918367346939,0.0096938775510204082,0.012846938775510203
4455433635,0.012586907449209933,0,0.28728668171557564,0.35939051918735893,0.30959819413092549,0,0.0059729119638826187,0,1.3544018058690746e-05,0.025151241534988714,0
4455558382,0.40794674556213018,3.5502958579881656e-05,0.52744378698224847,0.00073964497041420117,0.0002603550295857988,0.01724260355029586,0.0069822485207100592,0.0012307692307692308,0.0090769230769230762,0.02755621301775148,0.0014852071005917161
4456203296,0.42934391534391536,0.00038624338624338627,0.1407936507936508,0.26488359788359789,0.010285714285714285,0.00010052910052910053,0.016423280423280423,0.017253968253968254,0.0011111111111111111,0.11897354497354497,0.00044444444444444447
4456209756,0.25108383233532933,1.1976047904191617e-05,0.61008982035928139,0.015455089820359282,0.0031377245508982035,0.00074251497005988019,0.07958083832335329,0.002191616766467066,0.00026347305389221558,0.036856287425149702,0.00058682634730538924
4460285544,0.15075449101796407,5.9880239520958085e-06,0.19729940119760478,0.55958083832335326,0.0068383233532934131,0,0.010173652694610779,0.00031137724550898201,2.3952095808383234e-05,0.074976047904191614,3.5928143712574853e-05
4478631503,0.11115915915915917,0.00024024024024024023,0.27687087087087087,0.34042042042042042,0.12910510510510512,0.00013213213213213214,0.00097297297297297292,0.0011711711711711711,2.4024024024024024e-05,0.087609609609609604,0.052294294294294295
4478632177,0.26818618618618617,0.24399399399399399,0.11146546546546547,0.19127327327327329,0.15151351351351353,0,0.011621621621621621,0.0026906906906906908,4.2042042042042043e-05,0.01795795795795796,0.0012552552552552553
4478633745,0.34168490153172865,0.14924288840262581,0.090792122538293218,0.36469584245076586,0.0053085339168490149,8.7527352297593005e-06,0.0004901531728665208,0.0015448577680525165,2.6258205689277898e-05,0.043072210065645516,0.0031334792122538293
4478634303,0.4091951951951952,0.057501501501501504,0.19833633633633635,0.14627027027027026,0.051219219219219222,0.00052252252252252252,7.2072072072072076e-05,0,0,0.0067567567567567571,0.13012612612612612
4478634625,0.13673873873873874,0.082810810810810806,0.037957957957957957,0.68996396396396398,0.0014894894894894894,0.00066666666666666664,0.023387387387387389,0.0023663663663663665,0.00046846846846846849,0.023609609609609609,0.00054054054054054055
4479257570,0.077969969969969966,0.02473873873873874,0.22162762762762764,0.40501501501501502,0.12624624624624625,0,0.00071471471471471469,0.00064864864864864862,0,0.018654654654654653,0.12438438438438439
4479258406,0.21774774774774774,0.26189789789789791,0.089585585585585589,0.14996396396396397,0.25439039039039041,0.00012012012012012012,0.0011231231231231232,0.020486486486486488,1.8018018018018019e-05,0.0039519519519519517,0.00071471471471471469
4479258876,0.20635435435435434,0.097939939939939935,0.039435435435435436,0.49936936936936938,0.15282882882882884,0,0.00055255255255255253,0.00018018018018018018,2.4024024024024024e-05,0.00055255255255255253,0.0027627627627627629
4479259180,0.146990990990991,0.026582582582582583,0.052858858858858861,0.56331531531531531,0.034372372372372374,0.0031951951951951951,0.0123003003003003,0.0013033033033033033,1.2012012012012012e-05,0.13305705705705706,0.02601201201201201
4479259790,0.3436756756756757,0.0046906906906906904,0.25191591591591589,0.12468468468468469,0.18723723723723723,1.2012012012012012e-05,0.0034714714714714715,0.001129129129129129,9.6096096096096097e-05,0.060936936936936935,0.02215015015015015
4498245538,0.02249214659685864,0,0.10758638743455497,0.0080418848167539275,0.83438743455497377,0,0.0045130890052356024,0,3.1413612565445029e-05,0.0211151832460733,0.0018324607329842932
4536884757,0.082990990990990984,0.054300300300300301,0.26553153153153153,0.45291291291291291,0.043471471471471471,7.2072072072072076e-05,0.00081681681681681681,0.00051051051051051054,0.00039639639639639637,0.096336336336336342,0.0026606606606606607
4536885673,0.011027027027027026,0.0014234234234234233,0.42013813813813816,0.058870870870870874,0.13066066066066065,0.001903903903903904,0.00022822822822822822,1.2012012012012012e-05,0.00022822822822822822,0.095297297297297301,0.2802102102102102
4536892651,0.010324324324324324,0,0.71415015015015015,0.0020300300300300301,0.070258258258258252,0.0018738738738738739,7.2072072072072076e-05,0,8.4084084084084086e-05,0.0073933933933933932,0.19381381381381382
4537520576,0.099981981981981979,0.20750150150150151,0.4023843843843844,0.013837837837837838,0.25078078078078075,0.00016216216216216215,1.8018018018018019e-05,0,0,0.01445045045045045,0.010882882882882883
4537525172,0.11141141141141141,0,0.55511111111111111,0.021735735735735735,0.063051051051051049,0.021645645645645646,6.006006006006006e-06,0,0.00025225225225225225,0.0072972972972972974,0.21948948948948949
4547363613,0.10525149700598803,0,0.44131137724550901,0.29843712574850301,0.001191616766467066,0,0.0016167664670658684,0.00032335329341317366,0,0.1518682634730539,0
4547380971,0.2222994011976048,0,0.093467065868263477,0.547125748502994,0.0017904191616766468,0,0.038736526946107783,0.00022155688622754491,3.5928143712574853e-05,0.096269461077844315,5.3892215568862272e-05
4547995996,0.12141513292433538,0,0.20890388548057259,0.61791820040899792,0.0021267893660531696,0,0.010952965235173823,2.8629856850715746e-05,4.0899795501022491e-06,0.038588957055214722,6.1349693251533746e-05
4548003318,0.11349700598802395,5.9880239520958085e-06,0.11095808383233532,0.74101796407185627,0.00074850299401197609,0,0.0037724550898203591,5.9880239520958085e-06,0,0.029994011976047903,0
4548003684,0.28141463414634144,0.00014146341463414634,0.37937073170731705,0.26523902439024388,0.0010926829268292683,0,8.7804878048780482e-05,0.00029756097560975611,0,0.072356097560975607,0
4554231549,0.59265269461077841,0.00015568862275449101,0.074197604790419161,0.20501197604790419,0.019742514970059879,0,0.0030778443113772453,0.00099401197604790411,1.1976047904191617e-05,0.10373652694610778,0.00041916167664670658
4554246069,0.564372602739726,3.8356164383561644e-05,0.021523287671232877,0.31213150684931507,0.0054356164383561646,0,0.001841095890410959,0.00032876712328767124,0,0.094273972602739731,5.4794520547945207e-05
4775701170,0.38840104166666667,0.00023958333333333332,0.39001562499999998,0.060515625000000003,0.027791666666666666,0.00018229166666666667,0.049713541666666666,0.0044635416666666669,0.000859375,0.040645833333333332,0.037171875
4805371335,0.32037333333333334,0.21924266666666667,0.20211733333333334,0.046330666666666666,0.028143999999999999,0.0080373333333333338,0.0040480000000000004,0.0031573333333333332,0.0012800000000000001,0.021402666666666667,0.14586666666666667
4805371907,0.37019733333333332,0.013781333333333333,0.021631999999999998,0.097968,0.41122666666666668,2.1333333333333335e-05,0.0042666666666666669,0.0013493333333333332,8.0000000000000007e-05,0.075093333333333331,0.0043839999999999999
4805373157,0.28115200000000001,0.028949333333333334,0.10516266666666667,0.19235733333333332,0.26358399999999998,6.9333333333333329e-05,0.023370666666666668,0.0031893333333333335,0.00018133333333333334,0.096783999999999995,0.0051999999999999998
4805378035,0.15072533333333332,0.125776,0.059855999999999999,0.33668266666666669,0.032944000000000001,0.00026666666666666668,0.0048799999999999998,0.00029333333333333333,0.0012746666666666666,0.27900799999999998,0.0082933333333333331
4805378823,0.27246399999999998,0.43409066666666668,0.051018666666666664,0.18682133333333334,0.017493333333333333,4.2666666666666669e-05,0.0083146666666666664,0.00098666666666666672,0.0067520000000000002,0.021077333333333333,0.00093866666666666664
4805386049,0.15440000000000001,0.02392,0.0029493333333333333,0.38240533333333332,0.35602666666666666,0,0.0026719999999999999,0.0019786666666666668,1.5999999999999999e-05,0.074576000000000003,0.0010560000000000001
4805997452,0.13402666666666666,0.62785599999999997,0.10217066666666667,0.026885333333333334,0.014656000000000001,5.3333333333333337e-06,0.00038933333333333333,0.0020853333333333331,0.00044799999999999999,0.071424000000000001,0.020053333333333333
4805998074,0.53681066666666666,0.33984533333333333,0.01504,0.023296000000000001,0.043322666666666669,0.00021866666666666668,0.00022933333333333334,0.00068800000000000003,0,0.025503999999999999,0.015045333333333334
4806004078,0.21543466666666666,0.20921600000000001,0.0098826666666666663,0.214896,0.22740266666666667,0.00072533333333333336,0.0010346666666666666,0.0038826666666666666,3.1999999999999999e-05,0.113632,0.0038613333333333334
4806007504,0.22794666666666666,0.068127999999999994,0.010261333333333334,0.21517333333333333,0.38772800000000002,1.5999999999999999e-05,0.0031840000000000002,0.0085493333333333341,5.3333333333333333e-05,0.07613866666666666,0.0028213333333333332
4806008340,0.33987733333333331,0.29083199999999998,0.0016533333333333333,0.10273066666666666,0.19778666666666667,5.3333333333333337e-06,0.00015466666666666667,0.0015413333333333334,5.3333333333333337e-06,0.064949333333333331,0.000464
4806011196,0.47822399999999998,0.18641066666666667,0.00085866666666666665,0.19428799999999999,0.0053226666666666665,0,0.00035733333333333331,0.0016479999999999999,2.1333333333333335e-05,0.13269333333333333,0.000176
4806012538,0.020325333333333334,0.0083199999999999993,0.0036159999999999999,0.16020266666666666,0.70739200000000002,9.066666666666667e-05,0.00093333333333333332,0.00068800000000000003,0.00020266666666666667,0.097957333333333327,0.000272
4806013012,0.30083199999999999,0.38693866666666665,3.7333333333333331e-05,0.18856533333333333,0.0033279999999999998,0,0.00032533333333333334,5.3333333333333333e-05,0,0.11873599999999999,0.0011839999999999999
4806014250,0.40168533333333334,0.033642666666666668,0.0062933333333333331,0.06112533333333333,0.18054400000000001,0,0.023397333333333332,0.091039999999999996,0.0019093333333333334,0.20029866666666668,6.3999999999999997e-05
5038155453,0.0050846394984326018,0,0.5506645768025078,0.014890282131661442,0.025260188087774294,0.12293416927899686,0.088664576802507833,0,2.5078369905956112e-05,0.028219435736677116,0.16425705329153606
5038156875,0.089309309309309304,0.0028888888888888888,0.19071471471471471,0.082420420420420415,0.11891291291291291,0.094378378378378383,0.011309309309309309,0.00084684684684684683,0.0014834834834834836,0.048348348348348349,0.3593873873873874
5038157503,0.0040660660660660659,0.00064264264264264268,0.19678078078078079,0.0038918918918918917,0.56837237237237237,0,0.045717717717717717,9.6096096096096097e-05,0,0.14587387387387388,0.034558558558558557
5038158893,0.010944954128440368,0.00044954128440366975,0.45148623853211012,0.033871559633027522,0.012770642201834862,0.0010733944954128441,0.02234862385321101,0.00018348623853211009,7.3394495412844031e-05,0.20820183486238533,0.25859633027522938
5038159283,0.0020300300300300301,0,0.13362762762762762,0,0.00094894894894894896,0.69965765765765764,0.0058618618618618617,0,0.0017057057057057057,0.046684684684684688,0.10948348348348348
5038159909,0.012708708708708709,0,0.22455255255255255,0.0010570570570570571,0.0079819819819819827,0.41739339339339337,0.015441441441441441,3.6036036036036038e-05,0.00098498498498498501,0.012990990990990992,0.30685285285285285
5038769684,0.083225225225225227,0.0043963963963963961,0.46190990990990993,0.078324324324324318,0.25365765765765763,7.2072072072072076e-05,0.0048108108108108104,0.00039639639639639637,6.006006006006006e-06,0.069483483483483488,0.043717717717717715
5038774842,0.33345945945945948,0.005003003003003003,0.35797597597597597,0.15012612612612614,0.10587987987987987,3.6036036036036038e-05,0.0083663663663663661,0.0026306306306306307,0.00018618618618618617,0.033837837837837836,0.0024984984984984986
5038775178,0.00027627627627627627,6.006006006006006e-06,0.32425225225225224,0.00060060060060060057,0.018864864864864866,0.16861861861861863,0.01621021021021021,1.8018018018018019e-05,7.8078078078078081e-05,0.016792792792792794,0.45428228228228229
5038775500,0.17043843843843845,0.0039639639639639642,0.36075675675675678,0.16193993993993994,0.19384384384384384,4.8048048048048048e-05,0.0024864864864864865,0.00028228228228228226,6.6066066066066071e-05,0.092912912912912912,0.013261261261261261
5038776168,0.012708708708708709,0,0.53246246246246243,0.0012612612612612612,0.086786786786786793,0.028528528528528527,0.010414414414414415,0.00058258258258258254,0.00030630630630630633,0.037861861861861863,0.28908708708708708
5038776816,0.0058838709677419354,0,0.080799999999999997,0.00014838709677419355,0.061367741935483874,0.45149677419354839,0.01,0,4.5161290322580643e-05,0.009438709677419355,0.38081935483870966
5038777282,0.0092252252252252257,0.0002882882882882883,0.00059459459459459464,0.00042642642642642644,0.91210210210210207,0,4.8048048048048048e-05,0.00030030030030030029,0,0.073489489489489496,0.0035255255255255257
5038777548,0.013471471471471472,0,0.12009009009009008,0.0017837837837837837,0.45309909909909912,0,8.4084084084084086e-05,6.006006006006006e-06,0,0.092390390390390389,0.3190750750750751
5038779088,0.036144144144144144,0.24774774774774774,0.0025285285285285286,0.073777777777777775,0.4264024024024024,0.0022522522522522522,0.00051051051051051054,0.00079879879879879879,0.002048048048048048,0.20773573573573573,5.4054054054054054e-05
5051506583,0.26163253012048193,1.8072289156626505e-05,0.45650602409638552,0.10801807228915662,0.075927710843373492,0.0018493975903614457,0.00035542168674698797,0,0.00037349397590361445,0.023030120481927711,0.072289156626506021
5051508521,0.0025301204819277107,0,0.88425301204819273,0.00038554216867469878,0.0016204819277108435,0,0,0,0,0,0.11121084337349398
5051515825,0.52839156626506023,0,0.41968674698795183,0.0068132530120481932,0.0347289156626506,1.2048192771084337e-05,6.0240963855421684e-06,0,0,0.00016265060240963855,0.010198795180722892
5051519217,0.24190963855421688,0,0.32392168674698796,0.16296385542168676,0.12336144578313253,0.075198795180722894,1.2048192771084337e-05,1.8072289156626505e-05,0.0017108433734939759,2.4096385542168674e-05,0.070879518072289163
5051526321,0.17936746987951807,2.4096385542168674e-05,0.60192168674698798,0.054072289156626506,0.040608433734939761,0.024060240963855423,4.8192771084337347e-05,1.8072289156626505e-05,0.0005481927710843373,0.011536144578313253,0.087795180722891566
5052122246,0.15419879518072288,0,0.44926506024096385,0.34620481927710844,0.046253012048192772,0.0021144578313253013,0.00018674698795180723,0,0.00025301204819277106,8.4337349397590357e-05,0.0014397590361445783
5052126248,0.19437951807228915,0,0.74704819277108436,0.031843373493975903,0.0076746987951807231,0.0001746987951807229,6.0240963855421684e-06,6.0240963855421684e-06,0.0004457831325301205,0.0043554216867469882,0.014066265060240965
5052128624,0.48015662650602409,0,0.20077108433734939,0.072512048192771086,0.065867469879518067,0.052361445783132531,5.4216867469879516e-05,6.0240963855421684e-06,0,0.00026506024096385544,0.12800602409638553
5052130156,0.0005481927710843373,0,0.19822289156626505,0,0.00050000000000000001,0,0,0,0,0,0.80072891566265059
5052130916,0.011180722891566266,0,0.8996024096385542,0.0050843373493975903,0.0065240963855421686,0,0,0,0,0,0.077608433734939752
5052131860,0.0027530120481927709,0,0.86421686746987947,0.08467469879518072,0.039487951807228916,0,0,0,0,0,0.0088674698795180723
5052137906,0.12924698795180722,0,0.44989759036144578,0.20737951807228916,0.054957831325301208,0.029867469879518074,0.00012650602409638553,1.2048192771084337e-05,0.00071686746987951805,0.013524096385542169,0.11427108433734939
5052147982,0.13540361445783133,3.0120481927710842e-05,0.6908855421686747,0.04013253012048193,0.037373493975903616,0.023536144578313253,0.00012650602409638553,4.8192771084337347e-05,0.00025903614457831327,0.0093855421686746994,0.062819277108433741
5052148870,0.052397590361445784,0,0.48639156626506025,0.0056204819277108431,0.061198795180722888,0.01091566265060241,6.0240963855421684e-06,0,0.00015662650602409639,0.014030120481927711,0.36928313253012046
5052152312,0.03553614457831325,0,0.63742168674698796,0.21251807228915662,0.079463855421686741,6.0240963855421684e-06,0.00028313253012048192,0,0,0.0012289156626506025,0.033542168674698794
5110434517,0.0068640000000000003,1.0666666666666667e-05,0.33458133333333334,0.16156266666666666,7.4666666666666661e-05,0.08030933333333333,0.055888,0.001776,0.050464000000000002,0.27556799999999998,0.032901333333333331
5110456339,0.050789333333333332,0.005162666666666667,0.011978666666666667,0.87128000000000005,0.0021386666666666668,0,0.001456,0.0038506666666666667,0,0.053344000000000003,0
5110465307,0.17760533333333334,0,0.65969599999999995,0.019877333333333334,0.0030133333333333331,0.028266666666666666,0.036448000000000001,0.0014933333333333333,0.057167999999999997,0.007802666666666667,0.0086293333333333326
5110476567,0.00192,0,0.80234133333333335,0.00066666666666666664,0.00019733333333333332,0.032362666666666665,0.063450666666666669,0.00042666666666666667,0.0025706666666666668,0.091701333333333329,0.0043626666666666666
5110539285,0.162464,0.041269333333333331,0.46962133333333334,0.26389333333333331,0.00018666666666666666,0.010992,0.010538666666666667,0.0057173333333333329,3.1999999999999999e-05,0.035285333333333335,0
5110542687,0.04768,0.0036533333333333335,0.229488,0.076741333333333328,0.00035733333333333331,0.40862933333333334,0.094048000000000007,0.01472,0.087365333333333337,0.032986666666666664,0.0043306666666666667
5110554397,0.013952000000000001,0.040287999999999997,0.072218666666666667,0.76691200000000004,0.0049013333333333331,0,0.0024746666666666667,0.0037226666666666667,0,0.095525333333333337,5.3333333333333337e-06
5111011712,0.00216,0,0.84206933333333334,0.023402666666666665,5.3333333333333337e-06,0.00047466666666666669,0.077178666666666673,0.0014666666666666667,0.0016426666666666666,0.051194666666666666,0.00040533333333333334
5111026452,0.051957333333333335,0,0.44036799999999998,0.00013333333333333334,0.00017066666666666668,0.18551466666666666,0.00016533333333333333,7.4666666666666661e-05,0.0030986666666666667,0.13008,0.18843733333333335
