11510584043,0.051045333333333331,0.028847999999999999,0.054837333333333335,0.73063466666666665,0.076282666666666665,0.00082133333333333331,0.0012639999999999999,0.00043733333333333336,0.00060800000000000003,0.052367999999999998,0.0028533333333333332
5111037314,0.072431999999999996,0,0.54633600000000004,0.006672,0.0042026666666666671,0.052437333333333336,0.00043199999999999998,0.00011733333333333333,0.0016000000000000001,0.092464000000000005,0.22330666666666665
5111052798,0.00018666666666666666,0,0.79860799999999998,0.033098666666666665,5.3333333333333337e-06,0.00216,0.14557333333333333,0.00036266666666666668,0.0026453333333333333,0.017349333333333335,1.0666666666666667e-05
5111072284,0.12356266666666667,0.031754666666666667,0.44043199999999999,0.075749333333333335,0.20152,3.7333333333333331e-05,5.3333333333333333e-05,0.00053333333333333336,8.5333333333333339e-05,0.11666133333333334,0.0096106666666666667
5111080962,0.0039306666666666665,0,0.93410666666666664,0.0030613333333333334,0,0.001168,0.054538666666666666,4.8000000000000001e-05,0.0031306666666666666,1.0666666666666667e-05,5.3333333333333337e-06
5111088090,0.077533512064343169,0.025399463806970508,0.030289544235924934,0.74699731903485256,0.033624664879356565,0,1.6085790884718497e-05,8.5790884718498661e-05,0,0.086053619302949066,0
5111101594,0.034736000000000003,0.0011146666666666666,0.53781866666666667,0.25018133333333331,0.001936,0.055232000000000003,0.04256533333333333,0.0024053333333333335,0.048218666666666667,0.0099413333333333333,0.015850666666666666
5258168883,0.3428253012048193,0.0073493975903614461,0.020355421686746988,0.41514457831325302,0.053897590361445785,0,0.0083192771084337341,0.0051204819277108436,0.00065060240963855421,0.1459277108433735,0.00040963855421686748
5258169647,0,0,0.46412048192771083,0,0,0,0,0,0,0,0.53587951807228917
5258170019,0.34059036144578314,0,0.38015662650602411,0.10772289156626506,0.1109156626506024,0,0,0,0,0.0030542168674698796,0.057560240963855425
5258171321,0.26101807228915663,0.011686746987951807,2.4096385542168674e-05,0.69115662650602405,0.00013253012048192772,0,0.00022891566265060241,6.0240963855421684e-06,0,0.035746987951807231,0
5258178285,0.8030421686746988,0.033837349397590359,0.045222891566265057,0.0095180722891566264,0.0694578313253012,0,0,0,0,0.012331325301204819,0.026590361445783132
5258179399,0.1278975903614458,0,0.39033132530120485,0.40424096385542169,0.077433734939759039,0,0,0,0,1.2048192771084337e-05,8.4337349397590357e-05
5258182991,0.30313855421686747,0.00096385542168674694,0.0014698795180722892,0.68609036144578317,0.0010783132530120482,0,7.8313253012048196e-05,0.00087349397590361446,0,0.0063072289156626505,0
5258779264,0.14092771084337349,0.0073433734939759038,0.0014156626506024097,0.73617469879518072,0.010710843373493976,0,0.0034759036144578312,1.2048192771084337e-05,0,0.099939759036144576,0
5258780260,0.14697590361445784,0.0007409638554216868,0.11654819277108434,0.4780180722891566,0.0055240963855421685,0,1.8072289156626505e-05,2.4096385542168674e-05,0,0.25212650602409636,2.4096385542168674e-05
5258781954,0.19943975903614458,0,0.086313253012048188,0.7084879518072289,0.002969879518072289,0.002783132530120482,0,0,0,0,6.0240963855421684e-06
5258787944,0.40366265060240963,0.019210843373493977,0.11863855421686748,0.44375301204819279,0.014716867469879519,0,0,1.2048192771084337e-05,0,6.0240963855421684e-06,0
5258788846,0.6140783132530121,1.2048192771084337e-05,0.090289156626506023,0.022319277108433736,0.084174698795180719,0,0,0.00014457831325301204,0,1.8072289156626505e-05,0.18896385542168675
5455973077,0.0081729957805907177,0.0024008438818565402,0.097126582278481019,0.79747257383966241,0.021354430379746835,0,0.0057679324894514767,0.0036835443037974685,0,0.063599156118143457,0.0004219409282700422
5455974961,0.014671999999999999,0.0015413333333333334,0.026005333333333332,0.91051733333333329,0.023194666666666666,0,0.0017066666666666667,0.00066666666666666664,0,0.021578666666666666,0.00011733333333333333
5455990367,0.048767932489451479,0.017974683544303798,0.24272573839662448,0.37029535864978902,0.041350210970464138,0.0036962025316455696,0.00097890295358649799,0.0038227848101265822,0.0022025316455696201,0.17005063291139241,0.098135021097046415
5456049799,0.12348266666666667,5.3333333333333337e-06,0.56721066666666664,0.11092266666666667,0.066298666666666672,0,0.017808000000000001,0.00021333333333333333,0,0.089520000000000002,0.024538666666666667
5456075003,0.20496,8.5333333333333339e-05,0.13195200000000001,0.13285866666666668,0.42794133333333334,0.0019786666666666668,9.066666666666667e-05,6.3999999999999997e-05,1.0666666666666667e-05,0.018037333333333332,0.082021333333333335
5456110051,0.019647999999999999,0.00022933333333333334,0.57052266666666662,0.070058666666666672,0.066432000000000005,0.00031466666666666665,0.023797333333333334,0.00063466666666666663,5.8666666666666665e-05,0.20101866666666668,0.047285333333333332
5456152037,0.0015413333333333334,0.027306666666666667,0.54986133333333331,0.010986666666666667,0.010869333333333333,0.0022933333333333334,0.0012106666666666667,8.0000000000000007e-05,5.3333333333333337e-06,0.0056746666666666664,0.39017066666666667
5456203417,0.18021153846153845,0.019961538461538461,0.10551282051282052,0.45476923076923076,0.083692307692307691,0,0.0025769230769230769,0.0021987179487179486,3.8461538461538463e-05,0.14573076923076922,0.0053076923076923075
5456307371,0.22122666666666665,0.011866666666666666,0.15128533333333333,0.36962133333333336,0.16459199999999999,1.0666666666666667e-05,0.0015253333333333334,0.00050133333333333334,0,0.017600000000000001,0.061770666666666668
5456522918,0.039163841807909605,0,0.4290225988700565,0.019423728813559322,0.13310734463276835,3.3898305084745762e-05,2.8248587570621469e-05,5.6497175141242937e-06,0,0.0039322033898305086,0.37528248587570623
5456565168,0.048389333333333333,0.018367999999999999,0.10695466666666667,0.086543999999999996,0.32442133333333334,0,0.00012266666666666668,0.00017066666666666668,0,0.33328000000000002,0.081749333333333327
5456601624,0.40162277580071176,0.0048612099644128118,0.076348754448398573,0.45792882562277581,0.014284697508896797,0.00015658362989323844,0.00044839857651245553,0.00074733096085409251,0.00071886120996441283,0.01785053380782918,0.025032028469750889
5456739856,0.02496,0.00064000000000000005,0.126864,0.69397333333333333,0.039978666666666669,0.00033599999999999998,0.021482666666666667,0.0027306666666666668,0.0026346666666666667,0.083962666666666672,0.0024373333333333335
5456805866,0.13033066666666668,0.03885333333333333,0.22688533333333333,0.46401066666666668,0.019317333333333332,0.00018133333333333334,0.001024,0.00013866666666666666,0.00023466666666666666,0.11892800000000001,9.6000000000000002e-05
5456826924,0.068360360360360362,0.00012612612612612612,0.48981081081081079,0.11752252252252252,0.0571981981981982,8.5585585585585584e-05,0.0057027027027027029,0.00096846846846846844,0.0003018018018018018,0.054860360360360363,0.20506306306306307
6098236714,0.0011531531531531532,0.022534534534534533,0.22733933933933934,0.055903903903903901,0.60261861861861865,0,0.014072072072072072,0,0.0016276276276276276,0.074444444444444438,0.00030630630630630633
6098967815,0.10719161676646706,0.011191616766467067,0.18880838323353294,0.63528143712574847,0.00094610778443113774,0.00028143712574850297,0.0095568862275449105,0.0073772455089820355,0.0016586826347305388,0.037646706586826346,5.9880239520958083e-05
6099515968,0.026949868073878627,0.010437994722955144,0.12893403693931399,0.25262796833773088,0.05457519788918206,0.0174089709762533,0.017894459102902376,0.0096411609498680741,0.0027335092348284959,0.32489182058047494,0.15390501319261213
6099517676,0.0036996996996996995,6.006006006006006e-06,0.87547747747747751,0.010048048048048049,0.00046246246246246244,7.2072072072072076e-05,0.0087927927927927921,6.0060060060060059e-05,0.00030030030030030029,0.099909909909909916,0.0011711711711711711
6099517784,0.54912615384615382,0,0.40927384615384615,0.002363076923076923,6.153846153846154e-06,0.013341538461538462,0.01968,0,0.0014030769230769231,6.7692307692307697e-05,0.0047384615384615386
6100462083,0.012757333333333334,0.014869333333333333,0.31954133333333334,0.039365333333333336,0.53625066666666665,0.0024853333333333333,0.048170666666666667,0.00037333333333333332,0.0026559999999999999,0.023530666666666665,0
6851594024,0.11132087227414331,0.036903426791277255,0.3307725856697819,0.43911526479750779,0.038803738317757012,0,0.0030218068535825546,0.00018068535825545171,0,0.039838006230529598,4.3613707165109034e-05
6908252562,0.55324561403508776,0.058976608187134502,0.020964912280701756,0.2486374269005848,0.017216374269005848,2.9239766081871346e-05,0.00060818713450292393,0.0048947368421052634,0,0.095368421052631575,5.8479532163742693e-05
6908254000,0.077993920972644376,8.5106382978723409e-05,0.60645592705167173,0.13135562310030396,0.010626139817629179,0.15114893617021277,0.0021094224924012158,5.47112462006079e-05,0.00069908814589665657,0.00023100303951367781,0.019240121580547113
6908254370,0.41581538461538464,0.054480000000000001,0.24388923076923077,0.14584615384615385,0.017821538461538462,0.012658461538461539,0.02097846153846154,0.0052861538461538458,0.010486153846153846,0.057618461538461535,0.01512
6908256296,0.41015568862275448,0.06782035928143712,0.036305389221556884,0.39364670658682632,0.013766467065868263,3.5928143712574853e-05,0.0019820359281437125,0.0011137724550898203,0.00044910179640718562,0.074700598802395213,2.3952095808383234e-05
6908256748,0.16344144144144143,0.077291291291291295,0.25141741741741741,0.34196996996996998,0.017141141141141143,0,0.00018618618618618617,0.0023063063063063064,0.00018018018018018018,0.14599399399399399,7.2072072072072076e-05
6908257720,0.11130746268656716,0,0.46063880597014928,0.37272835820895522,0.03996417910447761,0,0.0019402985074626865,5.9701492537313431e-06,1.1940298507462686e-05,0.012943283582089552,0.00045970149253731342
6908261090,0.026648484848484848,0.0018848484848484849,0.64859393939393939,0.27033333333333331,0.0035878787878787879,0.032975757575757575,0.006763636363636364,0.00061818181818181818,0.0033030303030303029,0.0019090909090909091,0.003381818181818182
6908261478,0.040750750750750749,0.05287687687687688,0.5842522522522523,0.18016216216216216,0.0016516516516516516,0,0.000954954954954955,1.2012012012012012e-05,0.00025225225225225225,0.13905705705705707,3.0030030030030029e-05
6908262278,0.36349693251533743,0.16107361963190184,0.053595092024539874,0.20448466257668713,0.02241717791411043,0.00024539877300613498,0.0018773006134969324,0.001294478527607362,0.00090797546012269937,0.18983435582822086,0.00077300613496932512
6997717861,0.23223853211009174,0.099308868501529049,0.52287461773700306,0.070415902140672781,0.00014678899082568806,1.2232415902140673e-05,0.0030703363914373087,0.010061162079510704,0.00070948012232415901,0.061162079510703363,0
6997718055,0.066834834834834836,0,0.77070270270270269,0.02203003003003003,0.0090570570570570573,0.044864864864864865,0.01527927927927928,0.00014414414414414415,0.050612612612612615,0.00052252252252252252,0.01995195195195195
7054346561,0.41544144144144146,0.040762762762762764,0.14921321321321321,0.16743543543543543,0.024366366366366365,0.010534534534534535,0.036810810810810814,0.011927927927927929,0.01521921921921922,0.10851651651651652,0.019771771771771772
7054350639,0.12771951219512195,0,0.76385975609756096,0.00037195121951219513,0.00059756097560975609,0.040140243902439025,0.00010365853658536585,0,0.00018902439024390244,0.014542682926829269,0.052475609756097559
7054351639,0.091431309904153352,0.0074760383386581466,0.39226198083067093,0.38967412140575081,0.020012779552715656,4.4728434504792331e-05,0.023412140575079871,0,0.0019680511182108627,0.07162300319488818,0.002095846645367412
8020591964,0.21930120481927712,0.1156566265060241,0.17323493975903614,0.35794578313253012,0.014150602409638554,6.0240963855421684e-05,0.0015542168674698795,0.0032710843373493976,0.0097349397590361444,0.10348192771084337,0.001608433734939759
8020631558,0.035204819277108432,0,0.71531927710843368,0.0016867469879518072,0.056409638554216865,0,0,6.0240963855421684e-06,6.6265060240963859e-05,0,0.19130722891566265
8020635370,0.27904216867469878,0,0.57531927710843378,0.0035903614457831324,0.083066265060240965,7.8313253012048196e-05,0,8.4337349397590357e-05,0.00025903614457831327,1.8072289156626505e-05,0.058542168674698795
8020643417,0.2631867469879518,0.075259036144578309,0.4100602409638554,0.1939578313253012,0.021542168674698794,0.0025000000000000001,0.00036746987951807229,0.00067469879518072286,0.0018975903614457832,0.0037891566265060243,0.026765060240963857
8020643802,0.23540963855421687,0.1504879518072289,0.22354819277108434,0.28841566265060242,0.017150602409638553,0.00015060240963855423,0.0041927710843373493,0.0034337349397590361,0.049271084337349398,0.027728915662650601,0.0002108433734939759
8020669765,0.10123123123123123,0.062252252252252255,0.62610810810810813,0.051495495495495494,0.072852852852852854,0.00087687687687687684,5.4054054054054054e-05,2.4024024024024024e-05,1.8018018018018019e-05,0.017351351351351352,0.067735735735735741
8020671050,0.20445783132530121,0,0.57496987951807232,0.015590361445783133,0.063096385542168676,0.00031927710843373495,0.00039759036144578315,6.6265060240963859e-05,0.00042771084337349396,0.077138554216867466,0.063536144578313247
8020705174,0.13328313253012047,0.00052409638554216866,0.32396987951807227,0.096668674698795184,0.046614457831325298,0.010578313253012048,0.00013855421686746988,0.00032530120481927711,0.0046144578313253009,0.0062108433734939759,0.37707228915662649
8020708961,0.27111445783132532,0.00022891566265060241,0.44229518072289159,0.0027771084337349398,0.088210843373493969,0.011349397590361446,0.00068674698795180718,0.00012048192771084337,0.007210843373493976,0.0089216867469879522,0.16708433734939759
8020714043,0.55502409638554218,6.0240963855421684e-05,0.27918674698795182,0.0033012048192771083,0.012174698795180723,0.00048192771084337347,0,3.0120481927710842e-05,0.00020481927710843374,0,0.14953614457831324
8020721629,0.50321686746987948,0.01230722891566265,0.38934337349397591,0.021819277108433736,0.034277108433734937,0,6.0240963855421684e-06,6.6265060240963859e-05,3.614457831325301e-05,1.2048192771084337e-05,0.038915662650602409
8020727307,0.50768072289156629,0.00037951807228915662,0.36599397590361443,0.02516867469879518,0.026132530120481928,0.0031325301204819275,8.4337349397590357e-05,0.00034337349397590359,0.00010240963855421687,0.006156626506024096,0.064825301204819274
8020737489,0.14657228915662651,0.10609638554216867,0.34341566265060242,0.2096566265060241,0.069469879518072292,0.0036566265060240964,0.0061927710843373493,0.015578313253012049,0.0044216867469879517,0.08517469879518072,0.0097650602409638555
8020755507,0.202355421686747,0.079897590361445781,0.11804819277108433,0.22978313253012048,0.0025843373493975902,0.0011445783132530121,0.012144578313253012,0.0026325301204819275,0.00067469879518072286,0.35038554216867468,0.00034939759036144581
8020756310,0.23847590361445783,0.0053855421686746984,0.38237951807228915,0.19643373493975905,0.11468674698795181,0.0019518072289156627,0.0013734939759036144,0.001174698795180723,0.00024096385542168674,0.0044638554216867472,0.053433734939759038
8395113713,0.205424,8.5333333333333339e-05,0.677504,0.023146666666666666,0.034165333333333332,0.0052533333333333329,0.0015626666666666666,0.0048586666666666665,0.000192,0.0055626666666666663,0.042245333333333336
8395122203,0.054469333333333335,0.00012266666666666668,0.58286933333333335,0.0020693333333333332,0.021919999999999999,0.021600000000000001,0.00020266666666666667,0.0023146666666666667,0.013424,0.065087999999999993,0.23591999999999999
8395123619,0.041056000000000002,0.00013866666666666666,0.56421866666666665,0.0026293333333333333,0.019669333333333334,0.16753599999999999,0.00092800000000000001,0.0021706666666666667,0.010704,0.034144000000000001,0.15680533333333332
8395126701,0.17242666666666667,0.0043893333333333336,0.58643199999999995,0.076181333333333337,0.034981333333333336,0.06472,0.0019893333333333334,0.0013173333333333333,0.0088853333333333336,0.025354666666666668,0.023322666666666665
8395130859,0.14014933333333332,0.0016479999999999999,0.36994666666666665,0.057376000000000003,0.30654933333333334,0.001232,0.0025013333333333333,0.0045120000000000004,0.000464,0.0037866666666666665,0.11183466666666667
8395136279,0.16882133333333332,8.5333333333333339e-05,0.46386666666666665,0.094672000000000006,0.15818666666666667,0.0012533333333333333,0.0028373333333333332,0.0021120000000000002,0.0021066666666666668,0.069861333333333331,0.036197333333333331
8395143153,0.36888533333333334,0.0026026666666666668,0.34842133333333336,0.013413333333333333,0.14182400000000001,0.035888000000000003,0.0011786666666666666,0.0019093333333333334,0.0016533333333333333,0.0091146666666666668,0.075109333333333334
8396184702,0.54069866666666666,0.208368,0.021498666666666666,0.10564266666666666,0.012330666666666667,5.3333333333333337e-06,0.0065173333333333333,0.0024906666666666666,1.5999999999999999e-05,0.10048533333333333,0.0019466666666666666
8396186516,0.035034666666666665,0.00086399999999999997,0.49996266666666667,0.020346666666666666,0.016405333333333334,0.013535999999999999,0.0020266666666666666,0.006208,0.0032106666666666668,0.0018613333333333333,0.40054400000000001
8396193130,0.090064000000000005,5.3333333333333337e-06,0.24135466666666666,0.00031466666666666665,0.0022399999999999998,0.28893333333333332,0.0017813333333333333,0.0023573333333333332,0.066517333333333331,0.0054026666666666667,0.30102933333333332
8396196432,0.18148800000000001,0.064058666666666667,0.019802666666666666,0.63138666666666665,0.051445333333333336,0,0.00018666666666666666,0.0055946666666666671,0.00028800000000000001,0.044527999999999998,0.0012213333333333334
8396200090,0.018997333333333335,0.0019040000000000001,0.39089600000000002,0.00054933333333333331,0.0029813333333333332,0.073397333333333328,0.00016533333333333333,0.0065653333333333336,0.016069333333333335,1.5999999999999999e-05,0.48845866666666665
8396201460,0.06397866666666667,0.0031466666666666665,0.70026133333333329,0.063439999999999996,0.025413333333333333,0.0044373333333333331,0.0010986666666666666,0.0021973333333333333,0.0024053333333333335,0.012192,0.12142933333333333
8396209438,0.20426666666666668,0.0042506666666666665,0.50003733333333333,0.053962666666666666,0.044575999999999998,0.068767999999999996,0.003552,0.0059040000000000004,0.020357333333333335,0.048597333333333333,0.045727999999999998
8396212236,0.19154666666666667,0.0010986666666666666,0.48596266666666665,0.17784,0.054607999999999997,0.00029333333333333333,0.0052160000000000002,0.0094133333333333326,0.0036373333333333331,0.058058666666666668,0.012325333333333334
8989887343,0.042711743772241996,0.00069750889679715304,0.024049822064056939,0.86360854092526695,0.015544483985765125,0,0.0014234875444839859,0.0031743772241992884,0,0.048790035587188613,0
8989902981,0.078782918149466197,0.0095088967971530252,0.023238434163701069,0.845914590747331,0.0091672597864768685,7.1174377224199285e-06,7.1174377224199285e-05,0.00046263345195729537,0,0.018626334519572955,0.014220640569395019
8989919671,0.02088256227758007,0.0083274021352313168,0.1565693950177936,0.65377224199288253,0.11730960854092527,0.00096797153024911033,0.0026476868327402134,0.0096797153024911035,0.0023914590747330959,0.026341637010676155,0.001110320284697509
8989926863,0.17688256227758006,0.038619217081850531,0.0010106761565836298,0.51006405693950174,0.0097224199288256236,0,0.0010818505338078292,0.0034590747330960855,0,0.25914590747330962,1.4234875444839857e-05
8991095498,0.3773238434163701,0.00092526690391459075,0.068654804270462638,0.49271174377224197,0.052135231316725976,0,0.001608540925266904,6.4056939501779363e-05,0,0.0065765124555160143,0
8991128682,0.3793238434163701,0.0042918149466192167,0.0094234875444839852,0.36148042704626332,0.031836298932384342,0,0.0022775800711743771,0.0077651245551601427,0,0.13782918149466192,0.065772241992882563
8992695386,0.28024911032028471,0.00029181494661921709,0.3297153024911032,0.25546619217081851,0.053935943060498218,0.00017081850533807828,0.00058362989323843418,0.0012455516014234875,0.0027615658362989326,0.053217081850533809,0.022362989323843417
8992698766,0.10301067615658363,0.0062989323843416368,0.40493950177935945,0.29594306049822067,0.052284697508896798,0.00047686832740213522,0.006939501779359431,0.0069964412811387901,0.0030106761565836301,0.010234875444839857,0.10986476868327402
8999736643,0.42191459074733095,0.0047615658362989326,0.13264056939501778,0.2539288256227758,0.083871886120996442,0,0.00065480427046263345,0.0059644128113879001,7.1174377224199285e-06,0.093893238434163695,0.0023629893238434163
8999745213,0.030661921708185054,0.0029608540925266905,0.025017793594306049,0.65197864768683278,0.2196370106761566,0.00081850533807829179,0.00021352313167259787,0.0027473309608540926,5.6939501779359428e-05,0.0061565836298932385,0.059750889679715299
9000924112,0.20747330960854093,0.0052597864768683276,0.16793594306049822,0.51550177935943065,0.053587188612099643,0,0.0022704626334519571,0.0012526690391459075,7.1174377224199285e-05,0.046469750889679716,0.00017793594306049823
9000932620,0.10819217081850534,0.045359430604982209,0.2755017793594306,0.12412099644128113,0.085537366548042698,0,0.0017935943060498221,0.00029893238434163698,0,0.3064697508896797,0.052725978647686834
9004171684,0.22477580071174377,0.023651245551601422,0.11403558718861211,0.35579359430604984,0.069174377224199293,0.0013238434163701067,0.0002704626334519573,0.038704626334519571,7.829181494661922e-05,0.16893238434163702,0.0032597864768683276
9004173270,0.18948042704626333,0.0023416370106761567,0.26520284697508895,0.21327402135231316,0.15027758007117437,0.0007758007117437722,0.005914590747330961,0.0030604982206405692,0.0013380782918149467,0.025978647686832741,0.142355871886121
9004176518,0.36987900355871889,0.015964412811387902,0.27850533807829181,0.14548754448398576,0.031238434163701069,0.0022491103202846975,0.011537366548042705,0.058911032028469749,0.0044697508896797151,0.033928825622775799,0.047829181494661921
