10260620564,0.52996835120486019,0.1439224853162796,0.0027026217913414751,0.22809478102686581,0.1405553562492457,0.0012190629151839446,-1.1817760751040491,3.544296819651152,-0.89013516242488988
10452846246,0.47894500623047465,0.40277970657397161,0.0019718987483665885,0.22517396663791095,0.20142576055299111,0.0010016357002510224,-1.0183047684844739,-0.081322246714832763,-0.82254681471643998
10452850345,0.36470631170835621,0.10708864939416969,0.0024416391532101731,0.2390719475745236,0.16677333390305429,0.00094621079439314768,0.2385726788322706,3.278295176767497,-1.1009744908059831
10452862095,0.46768534225430769,0.32634479699062979,0.0021413818275022268,0.23800698079108015,0.21784897425663169,0.0012305829870888582,-0.51627793422352497,0.80134707680960759,-0.35752682364551847
10470163856,0.41370909550068735,0.12820786630440834,0.0026958921850569546,0.23970120326238523,0.15815130473500633,0.00083394021458408003,-0.12541363220964524,3.3018727459911927,-0.997336302469086
10567142394,0.35697525471245922,0.26211114438517141,0.0020896854409193344,0.29751650876473201,0.24904557291965884,0.001509706624726553,0.19690563549306003,1.130640006982202,0.053652643854303142
10567356683,0.3395393461094966,0.28877286295801513,0.0019962731820630047,0.28930248535621583,0.23640568172770215,0.0012299199054999896,0.43820709309836609,1.0747760587959641,0.23020333047658728
10587186216,0.37277085322991815,0.11930374126158388,0.0025572397870111765,0.19570413784391041,0.16380277153523512,0.001050748017915312,0.23762521239765053,3.1053240383083138,-0.99259337926126168
10794341375,0.35791801659520212,0.25915268198926183,0.0021842417101774628,0.21830391242259886,0.19489585016072544,0.0010508710065642735,0.06439308822087475,1.378197163249953,-0.6135616772435708
10794458684,0.41200072272465826,0.18326993242784173,0.0018798708829936388,0.23797563487664353,0.17901290544560261,0.0011258721919942378,0.02292667254529631,2.0136027043898701,0.10243444863223675
10795179754,0.1132122324344445,0.31738623184985848,0.0021590129084386339,0.11916133221174749,0.24947521123965286,0.0010852046536232636,3.7697314193649123,0.50784566438770085,0.54562496411367256
10795242033,0.13648906424370211,0.12492028345668216,0.002213503512006997,0.13040980089055901,0.13283562880441263,0.0013001068278077343,2.7999974144528421,1.251628169148288,-0.15293132903112386
10795262023,0.1902648644020547,0.35621260822844703,0.0018159944931359609,0.16170240240094391,0.23819817207783825,0.00094123911110921977,2.3146220912507274,0.85666175166578762,0.36860869426998566
10796085566,0.12595983347014328,0.29086008812554265,0.0026455879935628215,0.11208452422133297,0.095626503527490705,0.00061352969002539774,4.5388567043970065,0.7641011422851085,-1.3769930771629781
10796199376,0.3023622489216774,0.28444886607895703,0.0015165763513340516,0.26255989468534918,0.22178459531658296,0.00064498190160213148,0.66414387624513493,0.83874168900835666,-0.35341214614658412
10796239426,0.1330047586019564,0.23688859413017366,0.0017786973688147592,0.11516742261962259,0.13340142369888455,0.00062361846641512185,4.1559139149277637,1.8528091642404818,-0.1483413087403474
10796250165,0.43069211478576375,0.22287224736385752,0.0022403950576354789,0.23385861285929113,0.16789206242710136,0.0009810301342652874,-0.58316729508408371,0.36434706857037069,-0.40973923555720915
10796261776,0.10360434924864333,0.34158680443807993,0.0022960571129942075,0.012034334432326918,0.1064217724349001,0.0005936455535546578,16.174227508328162,0.72256721833020543,-0.58867869472268453
10796281115,0.40860504711786733,0.3091616075411614,0.0020694177043831556,0.23782192073900435,0.32997613778139945,0.00067592238954602469,-0.39771338926757183,0.93332234259041591,1.3972820806111561
10796287025,0.11429262668481727,0.12589017150236878,0.0019630503652440096,0.059746834144822007,0.089002332933659542,0.00069363693206500262,7.4758828956611065,1.9883342122226713,-0.22180730689885944
10796304015,0.20990135033974228,0.13555858910191218,0.0018229865436370108,0.19779629927109271,0.11892650131874231,0.0010506250629448589,1.4094293357285725,0.82946500526727496,0.079492119453132129
10796324356,0.26195349941555462,0.18534707184672905,0.0023922849673203798,0.23202384617448663,0.28564633738838796,0.00068616818479606942,0.80413701759091194,1.4889136673696299,-1.2591649331541945
10796381114,0.36976422060837855,0.11919637674465701,0.0019416593802015457,0.25083321338101289,0.065919358007438686,0.00067846392934951154,-0.14041908786386911,1.9590519787000076,-0.47044681501624924
10796422683,0.41452188072241042,0.50706213051194771,0.0014926322183779455,0.23522108314347095,0.1785818855957105,0.00049701610289285556,-0.44954672407214974,0.74389878169394918,2.3117953159054552
10796446424,0.45629513035158786,0.15330766322947051,0.0019596622068437353,0.22352633526266624,0.19308078457401193,0.00063628852597835098,-0.86306150330810005,2.5908976118488058,-0.79556199178952669
11232384465,0.40157152357560505,0.28181616854238273,0.0023018027126954711,0.2689753912435493,0.21082345369127961,0.00097678743755559116,-0.19410452590810343,0.64800360286034586,-0.78724233950601008
11349002284,0.42552636424610801,0.34076587177575718,0.0021833794341621815,0.24310500191482795,0.22379862806208051,0.0012531166453001639,-0.38530054894708798,0.98176903113336733,-0.57878999954605193
11349015604,0.5422868773150461,0.27566071790467622,0.0023891965607276398,0.17189329143230114,0.14044572184852286,0.0012193316033170349,-1.5970419761537495,1.2241906012318504,-0.76916365383833196
11639889845,0.34389848569163939,0.13440749100779401,0.0023969913811145963,0.22479637786848219,0.19339434652573664,0.0012557739146301585,0.51252239103137698,2.6858918275234585,-0.50505899291136391
11960519616,0.37348210351753641,0.15392080636174996,0.0022153687161744528,0.22521859120260673,0.11098911777075872,0.00072143188330773102,-0.067393754352622542,4.102279050219817,-1.3875110433574942
12184632665,0.34938622941031938,0.15429248836165033,0.0022786300653597435,0.24011051335681399,0.11470448085091173,0.000771970340751187,0.16880600790096811,3.8098087495735773,-1.2179840612209136
12358019743,0.39342295542707473,0.11202835813369066,0.0023279482846489475,0.18913703626093964,0.14361541774637493,0.00091981074213021055,-0.12686633156854371,3.5287437712778646,-1.0291824843236066
12393141465,0.3678879891042891,0.47245872566331976,0.0018797873638344124,0.24769188163199221,0.19851224043172128,0.00084321759561363431,-0.19168718572558877,0.0003493583693004442,-0.66264468923487752
12393320174,0,0,0.0021109597436884432,0,0,0.001173704864987922,0,0,-0.43219472850797835
2485968757,0.48005824452372159,0.15824841202688608,0.0029582952332325835,0.16125334764759727,0.14120932495098767,0.0010616261653948193,-0.79943510781012472,2.6870848070593696,-0.8967394152856023
2486048401,0.25931893994872923,0.16669299914504226,0.0025185037020501746,0.13079678160757657,0.15109885055251568,0.00092041863309475869,1.4459022785035798,2.5321576274495059,-0.67548469324579341
2486051251,0.28757680909637973,0.2379977243133142,0.0020749711317211449,0.1727017885211245,0.21475935834735926,0.0010946550719568226,1.0848324849220505,1.2384349090202686,0.059063693279460643
2486785846,0.50406630810370445,0.15428916440621693,0.0032891939392143007,0.16130620680413332,0.082346020987522806,0.0007821981343674615,-1.0954542597306705,4.2306082840716419,-1.7925447013391052
2486786062,0.44800045760919954,0.12738962433883916,0.0026170995474298002,0.24536144241361363,0.11875926037401523,0.00085188956336621836,-0.16086381553289808,3.6639174944011685,-1.1714203161629
2486786290,0.47178707016565674,0.15905678569671511,0.0030031893312742973,0.15023931458164627,0.10408341144183532,0.00077598359818879098,-1.1771315823938719,3.4395490864318958,-2.1794726752641358
2486786508,0.37294504909325621,0.21578701399347136,0.0026372071456949816,0.16237059081153299,0.096833279722571289,0.00090951601671673376,0.42507422064957917,0.85918864107793969,0.12091855246055686
2486786800,0.28507327997070026,0.12969694463667572,0.0029159581888468676,0.23030339809604122,0.16016871212265529,0.00081073000243884845,1.0244351780000656,3.290406658282528,-1.0056284611317357
2486787268,0.45801755918301429,0.14904717671290654,0.0031838979609730431,0.17194664367196313,0.12121516013478308,0.000888061795217492,-0.69444013828909479,2.834508701506977,-1.8549481909734364
2486787510,0.33790556882246969,0.19188454592960116,0.0025827883202816145,0.16329582212844262,0.18038001675996176,0.00082779294895000488,0.14929713377643752,2.7184380108351287,-0.39559875852807269
2486812496,0.34153815652513697,0.27007931288622161,0.0025846182044156414,0.19851913428722762,0.16802263252333394,0.0011261620612296847,0.44416740336180599,1.9392797201424792,-0.45601771142530362
2486816798,0.5220997284690706,0.34027092784292939,0.0031424043342825748,0.15097529945752947,0.11931519316606994,0.00086479764059895002,-1.8179750370906287,-0.18704704064129565,-1.959105670720791
2486817094,0.45043515468877571,0.20577372385569881,0.0025917406938702446,0.155004698146296,0.10768322970441593,0.0010466555479370734,-0.3519507150145802,2.5818266510841519,-0.37277045922016955
2486822226,0.27204594689414013,0.30353411945650005,0.00216110597816771,0.21236413302091905,0.27920951546695416,0.001038735671918069,1.3009597892099569,1.0489334526666765,0.098363292255933807
2486869688,0.48507801410677731,0.12850497693657129,0.0030802636575144532,0.18762398563420815,0.10455867507191643,0.00098035898403615613,-1.0118232888588483,4.7083160354732767,-1.5235372490038352
2697956755,0.59864898886057349,0.17769499132142422,0.0028895202768166469,0.10601110336548346,0.15648842172530344,0.0011729352673414681,-3.0812049650952238,1.6626799089793303,-1.1676102707436065
2697958859,0.58493159345145462,0.242842012292252,0.0024375755376137057,0.11846387140685787,0.18062496879223289,0.0013543440525868816,-2.3456104857358371,1.2615313517336413,-0.55120849264318894
2697962213,0.62267352416835253,0.16271519037842208,0.0021398197001146618,0.19637007458436409,0.16268126905212565,0.0015649516997523873,-1.3993054515753776,1.1662004551225855,0.065736562989940447
2698097007,0.5746442704321143,0.22104503972023801,0.0027705109818646004,0.14699571724656013,0.18454519041513617,0.0010364047873399217,-1.8847486502106807,1.7053104560105821,-1.4677199671748793
2698098633,0.56717960261770217,0.22858749361548053,0.0026819293341781526,0.18633519194373888,0.22997119665845561,0.0014017806645625663,-1.6678295606965208,1.3028941602297142,-0.80106491239070921
2698106073,0.55519704767687861,0.23235110541535006,0.002282016612572638,0.18819952968622275,0.25622750122989996,0.0013891505891838343,-1.0711501741345744,1.3999405342232403,-0.22946469817851523
2698116869,0.57606303754526045,0.19130155805710705,0.0021368266673887858,0.23585302242016318,0.18549194811664391,0.0013980649561080778,-0.82851496262945767,1.2872997803503567,0.12987264716384966
2698917906,0.40437906293443199,0.26369730647994155,0.0028798980449111673,0.24834431901004178,0.27626467486455208,0.0010564240767295739,-0.34013419015654095,0.95092736818428869,-0.84149807087803918
2698918792,0.60426325518069357,0.19303257790688833,0.0026783691925102845,0.1183788081585485,0.15803682587542303,0.0013245733905234156,-1.7261581791157732,1.6772339505970815,-0.90071320871475724
2698919922,0.60012393265738262,0.20058774015172623,0.0026867681192294587,0.11786661185150854,0.15909775038365342,0.0013240957466820859,-1.6860468622957292,1.6045222502269934,-0.93587120385103206
2698921774,0.59151069615988761,0.33124721601704599,0.0028350687684215456,0.15103443071809503,0.23187419911501819,0.0012355399405384396,-2.0973090737715414,0.17977294342144304,-1.3255727763326317
2698922556,0.64560673313153827,0.17700427177618533,0.0025431236023811666,0.14100408904989378,0.1889498030771487,0.0015179356872691099,-1.0768139181024883,1.5291702555365672,-0.43439200730694666
2698922918,0.49756510560062178,0.35239855060756164,0.0026579079101216097,0.27066616159654783,0.28703731943273431,0.0013049013456182519,-0.58246554689162378,0.39059831454034294,-0.72240349845603946
2698926334,0.65896847194891206,0.15656319731901941,0.0024461484919204436,0.23246797610237815,0.19440884921366472,0.0014505296027512639,-1.3687087832622469,1.4218038024657218,-0.15155066733455619
2698929624,0.55702314211877291,0.25413051722054697,0.0021051388030239411,0.25957635515068156,0.23623457305566642,0.0014037615204986296,-0.66535220575024068,0.89847721567158312,0.14438880748846317
2877997361,0.35760920923878525,0.24614221009923898,0.0022243022722838223,0.23196866904320318,0.14397206134436569,0.00071172392352076912,-0.20544675139111879,1.2351319584043527,-0.62507393930717747
2877997839,0.38304924238165411,0.23904844431818237,0.0021111010895554518,0.22284679676976102,0.13598313874811621,0.0011098998747409963,-0.22453257531419282,1.4443305341565116,-0.29026636812351447
2877998643,0.43684778353591397,0.1772004244465773,0.0023432480692918197,0.23071277466232565,0.14224062426800008,0.0011784703258681986,-0.4066752046826711,1.6590741553367927,-0.34455396413039646
2878583399,0.33550607484430833,0.12935423407373883,0.0016786794637774385,0.22598795402192773,0.096270341610168522,0.0012033029235251833,0.43217537972258474,1.3229477199704345,0.64127729879925621
2878584519,0.37463564414056794,0.1329938158637467,0.0016457181518310087,0.2082976046896883,0.097180356689717001,0.00115457461090082,-0.14175589096243271,1.7340398907876982,0.52088206342363053
2878586011,0.37288267141854697,0.24256790563137096,0.0016648610779175211,0.2072881547633027,0.16528214681632983,0.0011383080391973398,-0.097703323270380824,1.3006612658559922,0.31840638988316161
2878831654,0.42904724783068887,0.24065691940968348,0.0020317988114991964,0.20839348168891725,0.13824685745759344,0.0011371486461958661,-0.68893084071855748,1.3641275815037177,-0.59443527150263342
2878832464,0.41018214187819563,0.13328223268751002,0.0021120099569006488,0.23717537748609219,0.12577489172222317,0.0013166109861408801,-0.25104734715935051,2.1815979133291767,-0.14943016713688032
2879418392,0.34617028707938141,0.10236094055946317,0.001709467622177957,0.22077515943910747,0.078930835491280354,0.0011224903857768071,0.13624496913183012,2.413894201718068,0.53954387868643361
2879419816,0.3887507300868554,0.26476721261119723,0.0018395412251927732,0.20741886713829566,0.1683223788400377,0.0013826466782610653,-0.22415019950270693,1.0951271560162545,-0.036759029747127352
2881963256,0.35046859235004585,0.20844132575530028,0.0021333896757192131,0.24707896882158861,0.15351586757480409,0.0011687362274790647,0.12002933028338551,1.5527919995044788,-0.31717350334008981
2892254997,0.13814799857376134,0.25145775675567533,0.0024821299269280894,0.24545038231433322,0.1792562862939904,0.00079823028022252794,2.9691916342384541,0.78304345566630351,-0.87401298068080835
2892256701,0.13858951646575451,0.29125780963922759,0.0022820141479422385,0.20845684587376273,0.24130605761296106,0.0012268039134956234,3.1920926939211776,0.23507431884128405,0.11796572578643454
2892262453,0.091773471977334251,0.44489681618199789,0.0018526843336993128,0.093044107402011189,0.15548131756143774,0.00080384608097861258,8.0665537094657243,0.34012009392646708,-0.16745286045892885
2892264371,0.094525401292370456,0.42019447005956695,0.0020079446459146375,0.072710521278629064,0.19845773471417708,0.0007776869304848286,9.5331838874559818,0.31243462512943121,-0.20060029451768119
2892271777,0.23989293944280268,0.16326804143984036,0.0024694686843700527,0.31346363633911406,0.18481175836496805,0.0012093758865197599,1.3172604726486408,1.5049801518482291,-0.30652172013447582
2892273509,0.35606845929523101,0.15457224980872455,0.0028054635489007402,0.43666287423870642,0.13691093756348949,0.00090375741170613396,0.7100306269535317,0.78994791243250384,-1.0127714894865552
2893096760,0.074339814256759285,0.48193365952813233,0.0020931786688648006,0.088078821260293233,0.19695176013369795,0.00082802123120635871,9.2274042971255597,-0.091650169004446877,0.3639022864921308
2893099220,0.45229300565200031,0.099340278263510551,0.0027748896762968393,0.43993085341337318,0.16164455148577089,0.0009530204312700873,0.1417020721703186,3.065231529824298,-1.7066402562973719
2893103858,0.41590755268060858,0.14561896606184324,0.0025048310132507775,0.33463763737281244,0.15627217770907031,0.0011145343503338185,0.10096673736616033,1.2157356515666509,-0.55876749426896821
2893105540,0.28263483574672593,0.14760042933909887,0.002530738350806941,0.32183794864055326,0.17445670641177599,0.0011832993230552354,0.86318099956328675,1.7956667212697388,-0.40259040855663047
2893107550,0.2052303741942138,0.34076869460409248,0.0023994011081436999,0.29956672068077816,0.22559244689960206,0.00095711188885104666,1.7571404907141535,0.04489951507152707,0.049917946764993622
2893109012,0.34729962081267751,0.14040900973822076,0.0025677149352344563,0.36895424969069085,0.16966047705938639,0.0010894265646930132,0.54455453944185606,2.1107261245773765,-0.48765443591436564
2898561843,0.32551204638732417,0.15538927114420897,0.0020281695305455227,0.31141494492227623,0.096061659205021147,0.00057325881173053619,0.77097518570623769,1.2081429811518085,0.21750852238247978
2898659607,0.077434247510313886,0.41676067639971182,0.001901603010161221,0.0627178422912609,0.18034740264936619,0.00066062404005216532,10.390129543146459,1.6906884872907417,0.31968819007131161
2899501674,0.40533660060474186,0.098313731788817568,0.0029473817993306579,0.45827831519187007,0.16571982483312186,0.00047804012115649206,0.41602398052439826,3.270541617769005,-3.0177700521938493
3268957790,0.3589039804895604,0.1294287438124552,0.0033415528523907021,0.24255682741589615,0.14451134186639503,0.00094410228699173782,-0.64380139148082649,1.6589615444850316,-1.4244838529794628
3582022234,0.53870596272449811,0.08918148942615263,0.0027273100819416463,0.21495902928376015,0.086936764781100045,0.0011454287208658299,-1.1605262517669728,3.0149562699176076,-0.5734261379276826
3582023192,0.43418805660542514,0.073184983451703586,0.0027359779772622266,0.28303041432909337,0.092215614445807226,0.0011759448570812041,-0.53924025514332241,2.5805348436715509,-0.30903073816837501
3752495827,0.56323871843515416,0.12313616657284136,0.0026241549352805657,0.23353321211843503,0.14024098737365751,0.0014136851513838903,-1.3148091063802432,2.5455561691943447,-0.47935143339588238
3752499729,0.59342284448122229,0.10614662915041624,0.0026430868947837777,0.23606306956822171,0.17667952889037347,0.0014710225782990742,-1.5295357384507722,3.7614066290343939,-0.78468538381708797
3752501739,0.44940577862748271,0.066931592818755659,0.0018657604306032505,0.29746843539299012,0.073521219734828655,0.0011903365966468664,-0.70503642590187932,3.7595033363707295,-0.16801803660890452
3753285856,0.6121239808952752,0.12332668678175156,0.0025370172497761359,0.18073301851693224,0.19866147866270481,0.0011824144523457573,-1.6931868794056728,3.0189597742172918,-0.74388771643605989
3753287978,0.5644272007121971,0.10648998833231332,0.0022818123490965232,0.17306054265689258,0.12555768937565329,0.0011772069096149496,-1.7536204774110378,3.4270783432879668,-0.35757459660389557
3753299310,0.53916404795338713,0.12387175187436526,0.0022960165269771031,0.24271194272969404,0.18749916369289282,0.0014219513522196934,-1.2903185247165661,3.3667755334180036,-0.60679290046546552
3762679143,0.54678317165519563,0.12932340709759962,0.0021879022939892152,0.2317734358241309,0.1458159289759412,0.0012265362769722733,-1.0067728660210993,2.8276700129030909,-0.52546376078506285
3762687997,0.4984908873815681,0.13083988551022302,0.0020959064154810634,0.2630994562029953,0.15715224605552702,0.001178989694950134,-0.72506734226523784,3.1925950682131803,-0.46358367975935766
3762699767,0.59760345071680832,0.1091141778381127,0.0026642802204280272,0.17487838830638397,0.12562748565413398,0.00070247285390321451,-2.2396217008001575,4.351842572583176,-2.5185903911441425
3762707315,0.60704121923572829,0.099356727386455887,0.0026983380956040045,0.16206111147230126,0.14620923220276269,0.00076157835152706392,-2.4635000384597689,4.2791146823173696,-2.2571559714359561
3763486668,0.57377070925941687,0.10349393242209751,0.0023793585031397571,0.21012759626725611,0.1126309416562436,0.00099979830097610524,-1.7528708628042811,4.8444319198264401,-1.2280410042585004
3763489428,0.52042182151337202,0.12481405991074844,0.0021172268717159744,0.26123446692531016,0.15461685789729604,0.0012115726646258513,-0.97861241019045875,3.5642222885131352,-0.59956604132198144
3763499450,0.62354447532410473,0.091962400738395289,0.0027145672587467421,0.14401235559062753,0.10956663740562163,0.000583782383281473,-2.9297520824949284,5.3381261314986563,-3.0154359982731003
3866452021,0.37627021234064129,0.20721577137568115,0.0013856185364603424,0.20850204497907476,0.19454976696894227,0.0012294883140115231,0.19858638370400719,1.2819992147773795,0.56775567299672314
3867235566,0.31292707634789918,0.20522573181316994,0.0012367728104574704,0.21767110653782129,0.14097719590924085,0.0010574166016143742,0.87083102878419971,0.9019755239660544,1.1448803319435046
3867236296,0.29064540811668321,0.21758127475682304,0.0012859051749326712,0.1895317432266963,0.15761557624682523,0.0010426854402485672,1.0897893184536203,0.96769145730827466,0.69972209393431817
4120529315,0.43553766233048646,0.2492717125601113,0.0023138558166008105,0.31149267069710423,0.23785168795835979,0.0012463098483302584,-0.053905439170978668,1.8188309212112876,-0.1522407501940001
4120530463,0.46336752423780864,0.50240380590107414,0.0022884072538508441,0.24081649632346649,0.28154189227661164,0.0014536373560109788,-0.73937436796092804,0.35864908529221817,-0.17752399193343818
4120530597,0.55095086535548898,0.45853245872679771,0.0026172301944389124,0.19357374583675799,0.26893280854376322,0.0014056827041889087,-1.4268832768516371,0.45738087824032925,-0.78229796101177729
4121303790,0.44398420296227431,0.2697108740961674,0.0024746105274823424,0.29174197825285858,0.2573156574670748,0.0012846911747686235,-0.20088051061307768,1.5457323653067636,-0.42773884832066078
4194071651,0.60088592516730144,0.23616253125905542,0.0027229432893095696,0.073759573808229714,0.17167652811263892,0.0011380760621948645,-3.4874989578504771,1.7809344866379426,-0.75974462600480042
4194763014,0.61813891855516345,0.33923154027562874,0.0032221216828559056,0.055956715594766004,0.15810116607541846,0.00098737352023302218,-5.6094754990943727,2.4834522312776222,-1.7807141012120682
4194782836,0.58894654287816572,0.23339622146636038,0.0030186572326166635,0.070342873300847972,0.17108054501828043,0.0011882061243914414,-4.11907981844465,1.2081959700206275,-1.0896472666642223
4236720636,0.41430629975812722,0.12513775223177975,0.00268344954422389,0.29167808013321311,0.14841956375563303,0.0012957580123848526,-0.62480911942077355,2.2903381765158053,-0.55077501405236651
4240212610,0.56825371976125827,0.16411418319384616,0.002879305564187821,0.15684045121917878,0.19854826379967197,0.0012260384245660887,-1.5148240181267756,2.1612495537653813,-0.85409768349568849
4249908221,0.60316834397295116,0.22715270877871391,0.002595780781750765,0.11386297169121119,0.17266268395975512,0.0010779779354599861,-4.2721138454509431,2.7735508073246069,-1.1834486202436034
4267806859,0.57839310510108288,0.094759904803213502,0.0031545379181067913,0.11021054702540296,0.14770115611409987,0.0012032731989411237,-3.0035340331880964,4.0889644502501099,-1.2807214222470071
4382797890,0.40813419374845261,0.32813986778363274,0.0019691927310007376,0.32424324022092665,0.2953823481475939,0.0012833765011024756,0.2947011342244093,0.79799033202248049,0.14280719718485549
4382798484,0.48930627871945009,0.32239610893026116,0.0023302591926179263,0.2657423353930442,0.32240612529862445,0.0015593977202741211,-0.64202622692524225,0.97305404803199846,-0.44815527562982138
4872945123,0.49468971995160316,0.12497728196341389,0.0018926659387415539,0.25789140073693245,0.11899353911360137,0.0010426817001916464,-0.78433480036615633,2.0936771857167096,-0.61783109278462811
4873565340,0.49102494692727072,0.13371181204799096,0.0016918563629374436,0.26057781815247066,0.15513149305891025,0.0011076850360054163,-1.0767955401133149,3.5069078963594928,-0.51178173231074564
5052033973,0.4278967863511689,0.40401517775498769,0.0021561750439056866,0.23464159331647405,0.15507232249479463,0.00070951973624321552,-0.66883330729974377,0.61522139254049002,-1.0628634904058716
5052651566,0.46576894098142385,0.30462618090646054,0.0018679444143899237,0.16956380937372217,0.18167426058431738,0.0012697944729369265,-0.7587374136713686,1.3559457745770764,0.01056491126993238
5052652092,0.29983706624893075,0.45460913916761808,0.0023880294263032053,0.25149789901350006,0.16665918623558362,0.0010018920721082808,0.40611877265831137,-0.62846805263150818,-1.0607004905341384
5134725079,0.4104714104465878,0.10371843677305484,0.0022033547302319711,0.24659236790854624,0.10933866419577627,0.0011470741918069743,-0.35082803086138875,3.5863643127825711,-0.41194818432036712
5134728523,0.43783603147242134,0.17492322700496848,0.0022262867102395985,0.2269571197141359,0.16002781636749955,0.0011619707431109922,-0.54251280291835047,1.8648664865340299,-0.61129396006382153
5134807563,0.33526926635959559,0.16299853111561391,0.0021451408125079136,0.29662668255883939,0.17177345798981111,0.00097575299051301349,0.61858742033801217,1.5856400168375289,-0.12358694372912331
5134809005,0.2923635404780961,0.17623205544640066,0.0022453616301421893,0.29988694813834826,0.16935687764095539,0.00086466048287902231,1.0505673631658308,1.270440313340139,-0.25567863145057002
5134812499,0.47257509317716445,0.11279189138439363,0.002235788614635489,0.19198883483696419,0.11659064886796902,0.0010401849350780933,-1.0460003360361778,3.4288427184716728,-0.80916701349108611
5134817803,0.42775723541226984,0.11267929732790065,0.0019832505036522963,0.2138313860399752,0.10284522885869689,0.00097873512225978032,-0.56704396301807536,3.8271268422451614,-0.49627063346615424
5134828079,0.48852272519513812,0.17416294110361538,0.0019765813148788342,0.18540804380388304,0.19502143709738792,0.0012422374956941864,-1.3773112301084882,2.3496361588233636,-0.11038278118671829
5135329324,0.50322391411610123,0.25542160472750502,0.0026843410995769823,0.19409383527963131,0.20035693775503149,0.0011987807147054827,-1.3435863507638126,0.23704102958112022,-0.89266261278515779
5135330366,0.49438163286366316,0.12701417762994074,0.0021994743765218366,0.19831398098497099,0.1036843034472875,0.0011881571095486564,-1.6067968828909529,3.4728779445682512,-0.33339196271984428
5135399058,0.43201454559299862,0.12198202154262837,0.0024100356888376328,0.23165217267492838,0.10392232444353189,0.00094483161361410932,-0.47760383292361375,3.1978768542396883,-1.0827293460688012
5135418582,0.50559752766484445,0.14949091622886115,0.0020990879610406181,0.16417434468924597,0.13680421712378624,0.0012849293890112362,-1.3543921660774405,2.6853735881205036,-0.25366289833324551
5135420928,0.42248450223642431,0.12089621234894184,0.0019337982622067624,0.24353779470550538,0.12409280973972775,0.00095001402853459971,-0.70979851671101069,2.4481665522230105,-0.36245155080871083
5135423086,0.4417360409289024,0.092837176661591844,0.0020004406100216838,0.24828695511438031,0.10505509966229394,0.001059148239887232,-0.76491504385678055,3.5870140273711191,-0.41215614413023022
5135428564,0.46951260542541756,0.10685402370029937,0.0023512713366653352,0.1983323361758885,0.091460192607145718,0.0011395613757427645,-0.84067183952824542,2.8020768794186814,-0.81986696053215513
5135430060,0.45068984908143134,0.120461611552001,0.0023098537485581297,0.18390018871260408,0.10188723169880647,0.0011630356636937022,-0.55794648639053135,3.1105722540665131,-0.68881527224872352
5377709513,0.52651802804888914,0.36266160138075659,0.0024220451826219807,0.16961873621132298,0.1860316531695074,0.0008956525927912508,-1.9127634444474397,0.10726446571696469,-1.0553148193546409
5377709663,0.45370390568685159,0.20855182553223642,0.0021270319210562371,0.19359080153757879,0.16778535228993044,0.00094259977170581559,-0.80574397717206214,1.7738701855868346,-1.0290773415436898
5377709859,0.53987965870068333,0.33281483714595289,0.0022239988230018134,0.19189707046312793,0.1780090221128805,0.0011034522832873881,-1.3414539628227091,1.4843676423690628,-0.70395247506329373
5377710001,0.49936744774118669,0.36407132707808243,0.0017802368920246977,0.19393916300577962,0.21388177668119224,0.0010006273303418505,-1.5612370537742259,0.057363170102397817,0.022293829802404359
5377710363,0.42581392364621184,0.32532435130792547,0.0013615485239691257,0.21531898895059148,0.23935758824318965,0.0011607623764041716,-0.4707382973322824,1.2496360330010374,0.41947407845367191
5377710683,0.32815316776210746,0.29018866435106283,0.0013195954893764591,0.25195977314425244,0.15920943907024296,0.00089085138517437884,0.10902509463316186,1.1696082922428057,0.69242052775045027
