10260620564,0.52996835120486019,0.1439224853162796,0.0027026217913414751,0.22809478102686581,0.1405553562492457,0.0012190629151839446,-1.1817760751040491,3.544296819651152,-0.89013516242488988
5377710877,0.32021107503851842,0.2400237350098639,0.0016928663842621222,0.28313093549903912,0.25957620017141969,0.0010965643178157286,0.57301701263050064,1.353294569654945,-0.18874467179575327
5377711073,0.51720090767581761,0.29959706426259208,0.0016826362726818497,0.14540110672490369,0.20066875990965405,0.0012941283598338815,-2.1297906110523583,1.0788730318856246,0.20104433706195246
5377711513,0.24873353871565443,0.23755911546721636,0.0020817066414298537,0.23575843364554835,0.18491658001309652,0.0012203052422962365,1.1186673078712177,1.3246507437549233,-0.255203637673594
5378309608,0.46989796479143747,0.52403754879872799,0.0026605534253980739,0.20944198920072005,0.1639683695495987,0.00065275426413668449,-1.1180621661230739,-0.31479085179288113,-1.8827686321370938
5378309948,0.48638283773301594,0.28863106326613092,0.0017128114042529699,0.19856463999696244,0.1960352799832267,0.00096822717335914323,-1.1461559453759651,1.9252375139114388,-0.48990361760844925
5378310692,0.44330489724362998,0.31980949183199264,0.0016217137639370704,0.21741600220989923,0.2548688805953287,0.0013870152237927726,-0.55727153099595605,1.2169117236812175,0.34014439616294412
5722301303,0.4624001396253723,0.31773925509467327,0.00077925507625309636,0.2018642671004432,0.2098088571886684,0.0012252741883050664,-0.73578294745313233,0.56600274618859314,1.5884767959421875
6250104087,0.50494680214963517,0.38075643088367178,0.0017424854235550656,0.12968213107426382,0.19332090191432172,0.0013563472907536928,-1.5837311325376577,0.24240657898553011,0.14098433242890521
6250108839,0.52539432034581757,0.35812940556147121,0.0022077814174034072,0.099031008760512337,0.16066606048858684,0.0012418961795652784,-2.5621964743895167,0.040061979119318414,-0.082382439200434698
6254345717,0.41523266670823816,0.31783151303691753,0.0022639104754581438,0.19558733857896562,0.15739193463205681,0.00083223452907845189,-0.60089130729059803,0.3959168184083145,-0.86189359816212652
6254346601,0.33666442384286505,0.2933940161942053,0.0022519455183903502,0.2093476852701989,0.1638268685772217,0.0010572600095133209,0.16852862301137975,0.85960092315004155,-0.18056025889593361
6254348733,0.27150191267474644,0.30190167361008247,0.0017323766551325121,0.17539959769892965,0.20467996653751855,0.0010998586461178665,0.69265937206487149,0.94077118592436015,0.26553338303764873
6254390703,0.40213002097850531,0.32575652757898121,0.0022148799794952162,0.19148017189481115,0.17164213077987645,0.00090361795116095686,-0.5893161583289469,0.34253869379783713,-1.0182274685476354
6254393263,0.45753553232697136,0.31247182138213631,0.0021298967884148716,0.15912809784281423,0.16138972491275591,0.0013465825230520316,-1.0985912560969306,0.71904108321526461,-0.23470217980399144
6254874888,0.42989355859034462,0.22898932792311891,0.0023869780545945534,0.18964753009552207,0.11303658098321312,0.00099528427514412421,-0.75727367339042484,0.45855797521334951,-0.22818298476960913
6254880864,0.13971857008965963,0.42476031964988387,0.0019253494912212913,0.069790006215521214,0.12886864079068405,0.00091969224583278832,6.2963626861503794,-0.3593603935607349,-0.36430007114279894
6254887206,0.49418809093081306,0.34218800205702671,0.0024880596693579895,0.15325657677357454,0.15960225294592725,0.0010957013893977778,-1.579707071826056,0.10445576972635169,-0.70733493251248902
6254920002,0.48038051185619224,0.28003949074051621,0.0023810174343200526,0.14581196534392349,0.14516499470333907,0.00098902028937584811,-1.6274187983960311,0.64563361152914822,-0.44680298089832515
6774160794,0,0,0.0013657818321625335,0,0,0.0013645674812198525,0,0,0.64459736080623264
6775122856,0,0,0.0013808948048394498,0,0,0.0014356967896980526,0,0,0.60103697844035497
6912340885,0.015074362241028998,0.0019172343922454278,0.0017203979527393614,0.09994587393238806,0.029846894802734773,0.0010345656930833167,7.444753609981845,28.290769810697409,0.44347088398680995
6912341307,0.35694053910930534,0.25366865666811172,0.0015126025217835912,0.30286138066244889,0.21331437938502384,0.00091588107818418559,0.37437378228641738,1.5309722395467571,0.068602714798375014
6912341571,0.29410750729855606,0.15821655712082985,0.0018005416720065217,0.23879643890087821,0.12762922270501734,0.00096908104566687946,0.70529163520791305,1.8796670924485179,0.10394836503049848
6912342059,0.01034234314417593,0.0016024434484604769,0.0017750933863505778,0.08334412852630492,0.027078176091594193,0.0012645548424198383,9.0205357872206307,30.681584304877482,0.11198445018023671
6912342291,0.30314408234772822,0.2734859050643807,0.0019708538988815645,0.28700294854850789,0.18782502826198008,0.00096807750314371053,0.51949323108084311,1.5209112827724367,-0.15399702541720525
6912342569,0.019837316713786524,0.0037590043608311586,0.0019057219156871511,0.11445619622191439,0.047166272666588197,0.0011598850917913213,6.4144566688199518,18.441899219707192,0.15259191440105974
6912342821,0.37959772114151508,0.22716464329273603,0.001858595388929892,0.30564115554637189,0.14818546530636906,0.000781344432218891,0.15032798375876985,1.1260570233831089,0.24236231645473449
6917829585,0.43707181245946697,0.20317134468797163,0.0020558354894686373,0.27939915741254451,0.25034109393038001,0.0013194723085822851,-0.33477743904429536,1.875388775381341,-0.31362677654878385
6917829763,0,0,0.0021379547944714626,0,0,0.0016596828750847618,0,0,-0.25688349462448395
6920275879,0,0,0.0014393452275804582,0,0,0.0013389074396052548,0,0,0.49305021483503919
6921238023,0,0,0.0016005326664612798,0,0,0.0014397203859235965,0,0,0.39682054308264947
7906709924,0.44976568830065383,0.23091553059716019,0.002286469921824841,0.2467772037098063,0.18751049717928364,0.0010689445697859613,-0.7470263835055504,1.1825990649913589,-0.9840177739695789
7906710108,0.48159033445347565,0.34876001281126257,0.0022075618409643652,0.21701407008320539,0.21682002253846247,0.00097168960511562165,-0.9026530098982527,-0.0162089039535223,-0.55472933394764057
8044742687,0.53276844684581859,0.13288143566805105,0.0022620682301677918,0.18323782513352632,0.11300987991849795,0.0012553798366741575,-1.133236092882576,3.1735554336401588,-0.54283813477047393
8044743915,0.22987495547887377,0.044261963258390491,0.0028762294707153657,0.30553220650527552,0.072309706391068637,0.0010403555856965242,1.1717224109328106,3.5483138420095175,-0.53542318344696183
8044744331,0.54468732798331188,0.19625847015618203,0.0012634646571832446,0.27448712126301156,0.15279622713416505,0.0011812624447426771,-0.61815575689988123,1.6821662645284403,0.39686016831823562
8044745515,0.35123151381168827,0.0685622182306347,0.0024798940305000962,0.29867603500816609,0.081162925552577189,0.0013881550345749109,0.23647348685761288,2.8578608578930842,-0.090151660167346229
8044745879,0.27449417360021927,0.066653106975802026,0.0015039932743816503,0.22828193253203513,0.054413698248893617,0.00069772030393350454,1.2657049764350812,3.336846239221098,1.5815712190575435
8044746271,0.35814261755509713,0.17288103559841853,0.0017589839395103165,0.24518379258452255,0.18610997746229543,0.00121028339935686,0.43188940897827288,1.7487785734014794,0.53470835638019365
8044746707,0.53663096642723218,0.15537742122519327,0.0016502465205689629,0.18872903857503795,0.14252646374440808,0.0011445755074046182,-0.92264705739814701,2.474035259769567,-0.0068074517061808212
8044749771,0.34600305237462531,0.21238024865953714,0.001613609944892858,0.2904212903228961,0.23155281959927199,0.0009985764433480108,0.55872010940010275,1.507800256853697,0.86421950658802826
8044750559,0.18085625668598371,0.18532986071967178,0.0021123050313981125,0.21209698486457451,0.11833294232113568,0.00080733378791619109,2.6169137469206682,0.78333026530180838,-0.29596045937833904
8044755196,0.14662283912453719,0.1326909082317001,0.0016030979674484113,0.13536483533856436,0.069267207944681608,0.00057787548780988422,4.5301479172405115,1.8180991651114768,-0.37557276121013777
8044755598,0.51588028866174562,0.11445358223738822,0.0020501765577343044,0.18133774829485683,0.13135296412613634,0.00096181111342738231,-0.86601599835462506,2.9683784958923671,-0.91736887528386946
8044756406,0.44164485718991531,0.14790719843143321,0.0020474037985390033,0.25156870446474827,0.12548556521162071,0.0013349839240645014,-0.20607673504410126,2.4340986625760772,-0.045967733431400135
8044757074,0.38437580818328931,0.15200028274790134,0.0016020293323078365,0.32924826602453877,0.12853732741322765,0.0015348457635620705,0.25304920001364561,1.0786602312868325,0.68453203552118402
8044757470,0.3818004021221702,0.07880208018146391,0.0026817508342930983,0.33319228189410788,0.098098620065031783,0.0015058001688936285,0.044221756848125675,2.1880895807104017,-0.53391352836318529
8044758376,0.42097382046677451,0.20652684550096959,0.0012560856696141921,0.31085023263597267,0.20246397009043474,0.0012189973197176908,0.018675506896108737,1.4798219365132042,1.2555923999419363
8137623674,0.21934458970235776,0.26398035502677963,0.0020851401306298807,0.28453716256196299,0.16284411771058641,0.0013464151563076698,1.4347168839380522,1.5506776379060563,-0.023045685676117134
8137624014,0.42814641120007402,0.20735917829910688,0.0021447065730131956,0.3304892232960972,0.17889064803391599,0.0013551359818421043,-0.038560781477398082,1.8460149348819008,-0.40175549206042038
8140793741,0.078496629253707775,0.30740876783872406,0.0020187542335009471,0.14949012863981945,0.28899445877569502,0.0016425430226874762,4.5576741282486548,0.92345671443417277,-0.23464357492855586
8140825048,0.2597805165914735,0.19749023063852264,0.0017313767746985518,0.29671508000689401,0.139229384041931,0.0012622029945526837,1.1843199151562351,1.3542527845605004,0.4929233928052828
8140825662,0.21712424671394323,0.184177177751812,0.0022930974080659803,0.27991162868016423,0.11518509728781587,0.0014853266956659521,1.5456717937593334,0.77689421984231866,-0.15169937939084685
8247174835,0.43242038311551645,0.17612444932995988,0.0021937459039158202,0.18869577248818209,0.12774615492655345,0.0010565781019742022,-0.84080726820465435,1.3400204681764014,-0.078018613044029642
8247181063,0.47574472975251231,0.23553098582381987,0.0023444566215294793,0.17378007473485488,0.13791585699834816,0.0011081905186627007,-1.3274366426073874,1.2901958308590362,-0.54208166580618666
8247182899,0.39207569747010301,0.24062112855424159,0.0017467459682219458,0.19889098748395992,0.21461333654172962,0.0013140120355163108,-0.29103987653257263,1.4519592237106902,0.049403134065976934
8247189513,0.29655776762441471,0.17318252706838722,0.0019120904223805595,0.24557983386463181,0.14953715536950218,0.0011072787805531251,0.56749598923344957,1.3118536507834382,0.39689145828721684
8247193673,0.49357355007072745,0.17081594653883225,0.002265716908771506,0.14644112833845771,0.12423623910534569,0.0012992762040344059,-1.8678594214617155,0.8936773895655028,-0.26131383881488784
8247197197,0.32688977918357603,0.15087452507554031,0.0016348444137964319,0.21188046065137478,0.142997078970999,0.0012297771059607259,0.11999340937243977,1.9058434262736468,0.61805157317069159
8247199327,0.43077895959107798,0.22773405354271115,0.002255544637225351,0.20173720225889602,0.16673378951595039,0.0014323236547275485,-0.54522998133859868,1.0263153515682393,-0.2225449264827784
8248244294,0.47714332240494889,0.24806556218269582,0.0018115832262709268,0.17336819955803512,0.19871018957418998,0.00095147200246541435,-1.1736640757539663,0.95453128072647686,0.13750888906279368
8248245890,0.48023391453809211,0.21856855467691547,0.0023407370556903654,0.15191349702209236,0.17390674526255961,0.0009195763812152502,-1.278093867350852,0.93838154134798357,-0.39160673511367455
8248251720,0.29022905854442865,0.15738643771171815,0.0019409499494441877,0.24816061822986923,0.1018014729486954,0.0012737691543758894,0.53653425460603943,0.76928159426223441,0.52037163435376865
8248255352,0.40478565724303345,0.17469761176610055,0.0020246783812958957,0.19171637261389926,0.13983563090772966,0.0010731943244311657,-0.44149986284302517,2.362968759611892,-0.036796986001028577
8248260144,0.46659836115354614,0.25453494956800465,0.0018685091553891295,0.16986063682738309,0.18119598108314933,0.0010621526830173142,-1.1420737797017675,0.82808667950549553,-0.043314908191572778
8248263078,0.42030947998123569,0.19612848874454919,0.0019179589563827722,0.17430323856297419,0.15889409744011784,0.00095832825718948015,-0.65589343871967987,1.5019896298805051,-0.24753440482429703
8415565267,0.52677513070647564,0.22044059594116253,0.0021281167672862122,0.23479222020548213,0.14337121182243701,0.00085534269676463821,-1.136499326447419,2.1440726486048156,-0.9291097884579036
8415571739,0.52183340916089194,0.14159290691840237,0.0022787860063063444,0.24640363122295539,0.15082006709869919,0.0014635121783423057,-1.189701444102516,2.7325490416904192,-0.37417258225568567
8415578439,0.41879351296291462,0.14764674107758916,0.0020055657041123374,0.28429879230194843,0.18345402649223191,0.0013847540530423888,-0.23347219980721665,2.0715634749269527,0.034425134728101561
8416673870,0.37583482043548772,0.13361794299041563,0.0023757413699735915,0.29791713158128746,0.14693091386960902,0.0013502109957947241,-0.19976937653067131,1.3809315017009005,-0.16848254220236486
8431308366,0,0,0.0012858120005125519,0,0,0.00063036386160579322,0,0,-0.51923179175900636
8432750536,0.35171086415130454,0.43293463499949514,0.0018950195770856789,0.25135817969329716,0.19271490344349376,0.00090752314171164234,-0.08513782672072194,0.16435027038004987,-0.42344121650272132
8432810306,0.33515527599541778,0.48450079385713257,0.0019905307394591843,0.25250585232301831,0.17786435440906925,0.00095542603619409416,0.029522459783310372,-0.016906841577479226,-0.38107691206570832
8432860618,0.31235603026072228,0.48114086309065701,0.0019348631244393672,0.26448275471922217,0.20348428621862172,0.0010420014349984959,0.429517725961583,0.56375047633314157,0.14458970771815557
8523163827,0.35992334821460903,0.20950202432453419,0.0018756177169095784,0.26332607158189225,0.20166620941526286,0.0011356082427867954,0.28753342931975101,1.5222007127770922,-0.13908778080493178
8523165211,0.55793456125150021,0.30155508214250243,0.0024553313636592206,0.19920347555752244,0.20978196628780485,0.0012674393377012829,-1.5571373361178231,1.0299623333971724,-0.92385287477089262
8523169277,0.43485027477601401,0.19313576005216213,0.0023500173760844061,0.26232980816715662,0.17047230609689137,0.0011222772202307027,-0.49579362907803065,1.2606449572982845,-0.41034521347405273
8523171501,0.49816981174329417,0.27911964131091876,0.0021067694684305392,0.23622668595967514,0.21003954428594079,0.0013250139172280759,-0.94574468135681111,1.1563291462822454,-0.30192683721305363
8524266698,0.4750343269175179,0.15922015434539263,0.0020084307606335252,0.28550814659407486,0.15888734801778939,0.0013582705107191984,-0.083832629404562792,2.5093345343448319,0.19805994661842541
8524269108,0.42735971223353775,0.41298339169544851,0.0021104434538343889,0.24833258506158351,0.23115464981165657,0.0010215095587053909,-0.40371957384594798,-0.035983502300933203,-0.51881210751459861
8524273806,0.33448185912342338,0.24017125438345466,0.0022215808426648341,0.24544135649429935,0.19417025181153358,0.0012559784605146675,0.56738437432423383,1.3391487678831726,-0.20462282220271213
8524286150,0.43882364186664391,0.28967157740891269,0.0023193640699521452,0.27233528768740711,0.24010806411486391,0.0014280886500551409,-0.32941171176490724,0.66867775569427201,-0.2026166796980623
8524288580,0.53533715699280437,0.21602805992713897,0.0023531863120325471,0.24207553729250483,0.14976535739488248,0.0014200780186170681,-0.95382183571202617,1.6181677813870092,-0.2483764841134416
8524290820,0.42887015742082313,0.32398054274164495,0.0020387316959403555,0.2432487401838419,0.22125019024360537,0.00083626576558492292,-0.48724253972636528,0.53604163107805769,-0.82332984446963631
8524295618,0.53191134368138038,0.25226877584653307,0.0022958066717232301,0.19538054771754243,0.20277207599069577,0.0011445414904820343,-1.4739222796643734,0.99455704659883681,-0.73716426997194739
8664734855,0.50701067125408161,0.28043306769067189,0.0014654716157625157,0.24489781471242106,0.2291852041870408,0.0012827110220912244,-0.94622312903658479,1.3945828738874417,0.33715979665901608
8664737049,0.26042974693561605,0.14885196337355394,0.0024792715640433393,0.30082644766091554,0.16891219777774133,0.0012886624491051,0.87218982803189082,1.289286748485051,-0.10322037672844091
8664737051,0.33624450972391184,0.13611818245849586,0.0025856590060481972,0.31336576568961866,0.13716954071177345,0.0011628589947861006,0.2924505251979399,0.94271701085446247,-0.20126827756460924
8664737149,0.41201155677685514,0.19940223669746115,0.0020487213650374845,0.2886167587829041,0.14010659316684954,0.00093431445677761009,-0.013025552149144642,0.55871343138518759,0.40524722684342873
8664737183,0.3611512828635341,0.27839531198288575,0.0016207541309735882,0.31597751227021242,0.24892875494094951,0.0014369070288048919,0.38609856686670369,1.0561684676679719,0.27681946579565508
8664737215,0.45123316384702356,0.17416578989905246,0.0024817777996684266,0.23332516325693764,0.15218442147482159,0.0012963047224651665,-0.42933201217271139,1.4818399408455325,-0.28219556561980158
8664737277,0.43826534334502271,0.44281491290424335,0.002659614027454509,0.25501766825561112,0.18154411533772993,0.001032938987198446,-0.51620305501662811,-0.2514473636924176,-1.1591424894134084
8664737311,0.43864347648207808,0.5217803924289206,0.0023563032559334859,0.27645989086471817,0.16622183724312004,0.00096468686848611579,-0.43782111429664228,-0.67264967986507751,-0.9338468598888825
8664737393,0.40714229294901827,0.2734133348533882,0.0018720788746731615,0.27568077303238647,0.2047869261274767,0.0011613714073886862,-7.2808223498439141e-05,1.1700648417408792,0.12757455264185316
8665835354,0.34443750742466406,0.072683509881970323,0.0025739742584635038,0.2631710320986127,0.12082472188632952,0.00073026063500667576,0.12070918486878091,2.8350845673703411,0.51760885647820909
8665837480,0.41517027033113857,0.25446806307264713,0.0015151065084467014,0.27125886475125033,0.21496126742568619,0.0014537149585626937,-0.028979464931573874,0.94585566047248371,0.66109924549208754
8665837568,0.43101475763521907,0.23839107964794143,0.0017555334999815075,0.26093533034513311,0.17197650414199209,0.0008313085396172451,-0.21371798591311369,1.0028143822805369,0.90368461895624919
8665837604,0.38254843787568021,0.19551960162207965,0.0021978856749590662,0.30882857747015907,0.18570487974877092,0.001161086165582915,0.1615173309691546,1.0119496125912193,0.23236780692355491
8665837730,0.44223210217202152,0.22912225390437377,0.0027544839720822292,0.23151977885355532,0.16169106174948844,0.0011538833473209867,-0.51065721236919592,0.90240731596293677,-0.53591115675658574
8665837752,0.42370812544242326,0.38055417967208288,0.0026494311385842459,0.26403126579822156,0.19017090738741871,0.001314227293459786,-0.32963842529481457,0.34504539224735481,-0.63289485977680682
8724766937,0.41845704935159084,0.21324542860551493,0.0021578427331595661,0.29071868052072786,0.24642667172782906,0.0012169240606542547,0.27997794497750872,1.6027504009527591,0.082807729722526244
8725883340,0.50095084198236361,0.22713232485848306,0.0027154384834662515,0.22635222027612661,0.12683536641459375,0.0011466830135397749,-1.0826557099515119,2.7057008656579034,-1.0167317809285348
8725883454,0.35578806609156932,0.14208680926819869,0.0024581255765568893,0.23383990881943281,0.12741940446046579,0.0010148024709952369,0.76728946709792323,3.2189180671349664,-0.22487943667854896
8725883532,0.47095015687384789,0.17057426945152154,0.00223325396907879,0.27885685066245675,0.16969956143658704,0.0013639890322281426,-0.58922522102194475,2.6933078280216582,-0.42724136576378302
9003264913,0.5932018069537105,0.39113758251181013,0.0018179531319092795,0.25500913221185728,0.16099759334861871,0.0011132026179231961,-1.170816535635899,0.39549885957423897,0.43685614712458642
9003265551,0.15351536064781418,0.36243970588616964,0.0017485794906786016,0.23440443999948415,0.30875942074220197,0.0011790052270482349,2.1526206153346905,0.3235908190846134,0.43322255288373929
9004444004,0.2269654036333244,0.30773438005173653,0.0017333104849783082,0.35884968202930861,0.16640599580008869,0.0010731880189652993,1.5728793950599917,1.5780416683008722,0.56017203242312907
9172653230,0.50887389756875612,0.34573055980970246,0.00235180840656649,0.22043440500202072,0.16068416682530864,0.0015326542533369207,-1.2296999428461683,-0.10085960403543619,-0.41446389283702195
9172660148,0.45351461440293289,0.24310619570236378,0.0023647716112473582,0.23687417425825436,0.13496450260402901,0.0013051130451339542,-0.73398741337480078,0.93633324837743048,-0.58274882598251876
9175139134,0.41558374285857919,0.28293944080195577,0.0019054480277912349,0.25852614571063676,0.19685816934019146,0.00067429354458120529,-0.4319782944656364,0.85267725710632947,-0.88984924229453244
9175471222,0.26566770518060029,0.17810479754970207,0.0013575711504335674,0.2996779195856687,0.19697774635409251,0.0012363965231591697,0.79044777567314484,1.5088115830150657,0.40480080479918107
9250902835,0.42337913817401168,0.13635169950029341,0.0018494310291280061,0.22616156253200698,0.12493312935687764,0.0012030152254346458,-0.48747135591338436,3.440080383945662,0.17006222847147029
9250905871,0.42551161635033452,0.23672662387897067,0.0019547039805385374,0.22650384301091983,0.12309301561580466,0.00068991823258049694,-0.58372500668035354,0.73782178207666149,-0.36975827988215609
9262980689,0.68187865955756144,0.14843171903455205,0.0031024951478334337,0.21721116765611925,0.14514237727397425,0.0011565014667200917,-2.251046100216969,2.3466353946430192,-1.1588368069502668
9262984273,0.58120674675861839,0.17298117597220738,0.002530931013558117,0.29552891934669789,0.19836126959905867,0.00120925388220079,-0.7730354632123323,1.9698521999377421,-0.35765313902448481
9262997415,0.53093397418791877,0.15125689586954574,0.0029097704301745803,0.33898977308366679,0.14452185751230601,0.0011527552074637145,-0.67099172332390122,1.6293808810905699,-0.58128648327832011
9263050577,0.30157441826029391,0.24150478842400316,0.002625631987696823,0.35179798891555314,0.16278461504475394,0.0010971034558699376,0.83115327472566392,1.1809354060860402,-0.46109693416216119
9263060779,0.30976995513279626,0.26853425613671134,0.0025394300057415232,0.4214847939569506,0.15111431135339543,0.00056913965426128033,0.89452413640416906,1.4862838573230863,-0.51031345258935001
9263073009,0.37638539881143307,0.15233703201155627,0.0027628259216536826,0.39255874454305639,0.10801415409983037,0.00080947714703647096,0.57453389673407551,2.2756563723667025,-0.37579503572505291
9263078701,0.46690357254166193,0.15764130003105037,0.0025552283755243383,0.3320370957807271,0.15850728430471051,0.0011752927493048923,0.045321879924883089,2.2450662939225587,-0.41079847245612866
9265752334,0.4422803944477296,0.19949559797056138,0.0028965841238456076,0.37226197639067266,0.20785599655157469,0.0008887915873488384,-0.062133521195434346,2.1607747511341291,-1.5047871925445802
9265764178,0.23699841539693242,0.12794529368789823,0.0028576014785781706,0.31730447099723397,0.12150194500977464,0.0010015779782565608,1.299329587789847,1.5687886337422203,-0.67041121658187286
9265771882,0.73304760376751166,0.14045470858349182,0.002654247040263119,0.34484744187814814,0.067374091873600564,0.00069666963163641138,-1.4816304955464921,1.0487232701076283,-0.48944164952713454
9265776726,0.40336536795184424,0.20895863706008944,0.0023487185804335576,0.42072568244571118,0.16725776983317223,0.00091318053098381018,0.41609881037605306,2.4486141829512507,-0.55510155879610601
9265833236,0.54114631089527321,0.17621363749243238,0.0025726959433908262,0.41215295975918115,0.14742973430857081,0.00098414691411131028,-0.33021016025439981,1.2370289834567005,-0.33795046190921824
9265835016,0.26749045563336804,0.20804500843529378,0.0028285674868372998,0.40193365072740517,0.13547169921158395,0.00063545428530581254,1.1341499364384555,1.4833874636182742,-0.63995550399727164
9265839208,0.19606221214223618,0.30564193566058973,0.0028283232989325282,0.34001565161370922,0.19542580436641771,0.00073124701926400844,1.7904011297540132,0.61291792387629263,-0.54511744342052137
9265852120,0.22829443686479031,0.16820246019995458,0.0029595426226236062,0.29465932592650912,0.10648237493851812,0.00097296982372961941,1.7719941189535942,1.8333412541531673,-0.8687771300844358
9283153097,0.31194424039658941,0.14596771240117734,0.0021639849024158056,0.28066905389140612,0.184976142232081,0.0012848702177835339,0.74529067847592134,2.6361554578941342,-0.21741114411765938
9283161445,0.38040740174823617,0.15059584936548046,0.00175522220443544,0.33023690782298631,0.18232252266332011,0.0008989298889134689,0.44209990673188165,2.2934524100609734,0.4323276774940536
9283200289,0.42667083579967835,0.14558327572867621,0.0019704883284693926,0.28357467298093364,0.16283643411162826,0.0010507049045853452,-0.054268924749594882,2.2711667734668719,0.1617433961609753
9285920370,0.27484826795349526,0.15249411538005667,0.0021659632142578497,0.24310640030366434,0.18771229403456027,0.001207926822094797,1.1853803073588129,2.4849902742193453,-0.048270065690809709
9285923900,0.36088262154140488,0.13514176226457822,0.0023875694128044278,0.21174732234667323,0.18026758385463085,0.0013579204850776481,0.17384419045443758,2.7369056389844477,-0.26959900299741762
9285925416,0.3381179243520121,0.11181021024839714,0.0025053782489899536,0.24922558422867042,0.11425712333612065,0.0011602538579833812,0.44284169984579946,4.2192835243468823,-0.67478467895890215
9285930254,0.30116379705181257,0.18147347575607478,0.0019312192272064883,0.30642055696016018,0.21698606798937389,0.0013316554183143343,0.89333518747767893,1.9659138358492863,0.17616098154424564
9285935380,0.29983599043304143,0.12152254044597036,0.0021907341961276685,0.28888572547259556,0.11348505962239604,0.0012867783861839135,0.71292537989957172,4.2132853343041736,-0.21290480169758752
9285980834,0.30623120996530717,0.17953223795712833,0.0019369113166165406,0.27904505164288862,0.18398957230138044,0.0010709402033774738,0.8124803166217448,1.6345316138220645,0.25944646016317346
9337830887,0.4601501918454402,0.15968570229364346,0.0025425549193943695,0.17239081600307463,0.14776170021565652,0.0007553177546072669,0.50106964804893572,2.8501851188807783,-1.036238169031769
9337831103,0.3486098221271724,0.24093454043291246,0.0021909994885311343,0.2541666707345554,0.20850118956279787,0.0010901735987231135,0.43611450768326843,2.3590119605437687,-0.097530826428936665
9337931899,0.54906603619745686,0.15312477542705644,0.0024273988405937356,0.29843615816597768,0.1522503957675134,0.0012225343922402556,-0.63752639806415301,3.1635744675401756,-0.24473127037964129
9546732080,0.51661216546225863,0.178130201771668,0.0025103296680757592,0.13760467958055675,0.15113122603861387,0.0010127626765825263,-1.6959905905059938,2.6019847996980698,-1.1124034689393676
9567241713,0.48279950960811491,0.30124021898491787,0.0019524926105342463,0.19763353229985461,0.28174116312348518,0.0013451010574159945,-1.4598317896500765,0.82894962649408221,-0.1188738585161262
9567251651,0.36000502591963951,0.060389169202309141,0.0018467936947324729,0.22006488390831958,0.07499358055021034,0.0012521639094916607,-0.40371480930307019,6.3810128388528895,0.59394216085032892
9567267417,0.42657886865423533,0.59906763307596456,0.0017996119236186733,0.19038939893849,0.42320032016003772,0.0016816686418190839,0.17911368560106741,-0.21173097263551002,0.24433279887276471
9567286211,0.27264363122926838,0.20746834294173641,0.0020850624221452068,0.27380376390554584,0.10110239112324473,0.0012064290732282513,1.5795199934218742,1.7066331119211877,-0.11505970400185911
9568121914,0.18864879781535637,0.52487204814478661,0.001216400529710771,0.2693890748207543,0.24109066588772013,0.0011244758855499246,1.8692479891429878,-0.29385911865481434,1.1800193903536549
9568122402,0.15789779526089731,0.30661312145719244,0.001682742581104723,0.27508165203186286,0.20298033100349866,0.0011587719039889504,2.4944285763562748,1.6308802840823626,0.58428118630944714
9570078036,0.43880202733313384,0.27548551460199239,0.0016156879969243373,0.35012892744048757,0.28436545726286006,0.0014307825787655028,-0.26795311791148063,1.0742301329890691,-0.044305607580236696
9570081662,0.42416299109743005,0.286481717600023,0.0018897320107651046,0.35570499438357367,0.32008964916162974,0.0016192078956113215,-0.17021848346267709,0.81110444726665898,-0.20053704852616464
9570085070,0.4913176000093723,0.53526610998678592,0.0017953194207356955,0.22119065201146459,0.33100043751756203,0.0012216219138423733,-0.39779709768268956,0.16206173674437505,-0.15038158638059029
9570089356,0,0,0.0018597819300268227,0,0,0.0011216695637483796,0,0,-0.12019723605835077
9570091184,0.42601519941561744,0.36480373719546999,0.0017583130180701028,0.20617295921640214,0.25675899397935492,0.0011993447155920081,-0.65145737324344721,0.85229141664517793,-0.25576304808780365
