10260620564,0.17672672672672673,0.21812612612612611,0.018258258258258258,0.15720120120120121,0.0082462462462462461,0.00021021021021021022,0.00086486486486486486,0.008702702702702703,0.00064864864864864862,0.4108048048048048,0.00021021021021021022
10452846246,0.23809718670076727,0.59164705882352941,0.072767263427109971,0.036337595907928386,0.014833759590792838,0.0019079283887468031,0.00016368286445012789,0.00038363171355498723,0.00076726342710997447,0.0089923273657288999,0.034102301790281328
10452850345,0.1118046875,0.092085937500000006,0.0084765624999999997,0.3979375,0.057437500000000002,6.2500000000000001e-05,0.0032656249999999999,0.00082031249999999997,0.00043750000000000001,0.32654687500000001,0.0011249999999999999
10452862095,0.25865333333333335,0.41052,0.026046666666666666,0.15597333333333332,0.056073333333333336,0.00042666666666666667,0.01044,0.0063,0.0010533333333333334,0.068760000000000002,0.0057533333333333334
10470163856,0.061290666666666667,0.12256,0.029936000000000001,0.34881600000000001,0.040869333333333334,9.6000000000000002e-05,0.0025546666666666665,0.0012746666666666666,0.0013546666666666666,0.38974399999999998,0.0015039999999999999
10567142394,0.35306906906906904,0.064330330330330324,0.093993993993993996,0.11887687687687688,0.010624624624624624,0.0064924924924924928,0.00058858858858858859,0.0023663663663663665,0.0025825825825825824,0.33027027027027028,0.016804804804804806
10567356683,0.19793393393393394,0.15467867867867868,0.29981981981981981,0.18813813813813815,0.033405405405405403,1.8018018018018019e-05,0.008822822822822823,0.0133993993993994,0.00063063063063063059,0.1017957957957958,0.0013573573573573573
10587186216,0.12998944591029024,0.042474934036939312,0.010606860158311346,0.21297625329815303,0.087324538258575196,0.0001108179419525066,0.0010817941952506597,0.0017994722955145118,0.0012875989445910289,0.5100686015831134,0.0022796833773087071
10794341375,0.1883978494623656,0.31252688172043008,0.05278494623655914,0.24854301075268817,0.085677419354838705,0.00019354838709677419,0.0014731182795698925,0.00023118279569892474,0.00050537634408602148,0.088607526881720425,0.021059139784946238
10794458684,0.31687500000000002,0.080406249999999999,0.015515625,0.27238541666666666,0.13128645833333333,8.8541666666666673e-05,0.0032656249999999999,0.011109374999999999,0.00043750000000000001,0.13185416666666666,0.036776041666666669
10795179754,0.028892215568862276,0.0038323353293413173,0.44329341317365267,0.13153892215568863,0.12540119760479043,6.5868263473053894e-05,0.0018982035928143712,0.00028143712574850297,5.3892215568862272e-05,0.22794610778443114,0.036796407185628745
10795242033,0.29225748502994014,7.1856287425149705e-05,0.052323353293413172,0.11702395209580839,0.070766467065868269,0,0.00023353293413173654,7.1856287425149705e-05,0,0.46719161676646709,5.9880239520958083e-05
10795262023,0.080988023952095811,0.025952095808383233,0.33297005988023953,0.17539520958083832,0.28751497005988025,0,0.010766467065868264,0.0010059880239520957,5.3892215568862272e-05,0.074772455089820361,0.010580838323353294
10796085566,0.018580838323353294,0.031742514970059879,0.80013173652694614,0.05660479041916168,0.002155688622754491,0,0.031826347305389219,0.00016766467065868263,0,0.024281437125748501,0.034508982035928143
10796199376,0.17961077844311377,5.3892215568862272e-05,0.32843712574850298,0.36992814371257488,0.11547904191616766,0,0.00030538922155688621,5.9880239520958083e-05,0,0.00022754491017964071,0.0058982035928143717
10796239426,0.11173053892215569,0.0012874251497005987,0.31823952095808383,0.51212574850299397,0.03477245508982036,0,0.00040718562874251499,0.00019760479041916167,0,0.0027904191616766466,0.018449101796407186
10796250165,0.22789221556886227,0.39883233532934131,0.0032155688622754492,0.093640718562874245,0.036526946107784432,0,0.0011197604790419162,0.0015868263473053893,0.00028742514970059882,0.23688622754491018,1.1976047904191617e-05
10796261776,0.0048682634730538923,0,0.90440119760479043,0.04724550898203593,0.0080778443113772459,0,0.013047904191616767,0,0,0.0041377245508982035,0.018221556886227546
10796281115,0.00077245508982035928,0.00017964071856287425,0.065928143712574855,0.60946706586826349,0.0033952095808383233,0.0026646706586826345,0.00017365269461077845,0.00010179640718562875,0.00020958083832335329,0.0019820359281437125,0.31512574850299402
10796287025,0.14002999999999999,0,0.044144999999999997,0.73677999999999999,0.011585,2.0000000000000002e-05,0.000105,0,0,0.063354999999999995,0.00398
10796304015,0.35583500000000001,0.0019949999999999998,0.062954999999999997,0.35546499999999998,0.083119999999999999,0,0.00216,1.5e-05,0,0.13845499999999999,0
10796324356,0.046934999999999998,0.00054000000000000001,0.098095000000000002,0.62250499999999998,0.0084749999999999999,0.000135,0.00080000000000000004,0.00034499999999999998,5.0000000000000004e-06,0.097159999999999996,0.12500500000000001
10796381114,0.1562994011976048,0.0003652694610778443,0.015988023952095809,0.736934131736527,0.012131736526946107,0,4.7904191616766468e-05,1.1976047904191617e-05,0,0.078215568862275445,5.9880239520958085e-06
10796422683,0.026925000000000001,0.59392500000000004,0.22811000000000001,0.0080949999999999998,0.06053,0.0020699999999999998,0.00060999999999999997,0.00031,0.00033,0.0083099999999999997,0.070785000000000001
10796446424,0.11619500000000001,0.00038499999999999998,0.085125000000000006,0.72436,0.01048,0.00040499999999999998,0.00059999999999999995,0.00021000000000000001,0.000105,0.002725,0.059409999999999998
11232384465,0.12502985074626866,0.41514925373134326,0.0080348258706467654,0.35549751243781097,0.051084577114427862,5.9701492537313435e-05,0.0023681592039800996,0.0012487562189054727,0.00070149253731343285,0.037985074626865671,0.0028407960199004975
11349002284,0.2641880733944954,0.4846422018348624,0.030256880733944953,0.11165596330275229,0.049408256880733942,0.00037155963302752291,0.0062981651376146789,0.00094495412844036698,0.00056422018348623851,0.041688073394495415,0.0099816513761467884
11349015604,0.2513435114503817,0.62684478371501273,0.0085038167938931292,0.07543002544529262,0.015384223918575064,4.0712468193384221e-05,0.001475826972010178,0.0063918575063613235,0.000183206106870229,0.013547073791348601,0.0008549618320610687
11639889845,0.20666835443037976,0.0090734177215189872,0.019726582278481012,0.19203037974683546,0.083579746835443045,0.00031898734177215188,0.0008708860759493671,0.0017316455696202531,0.00051139240506329112,0.47960000000000003,0.005888607594936709
11960519616,0.091993846153846148,0.30222153846153849,0.020190769230769231,0.51866461538461539,0.054873846153846155,6.153846153846154e-06,0.00056615384615384611,0.00048615384615384617,0.00065230769230769227,0.0082830769230769225,0.0020615384615384614
12184632665,0.092539999999999997,0.23956,0.040620000000000003,0.55218,0.052159999999999998,3.3333333333333335e-05,0.0046666666666666671,0.00078666666666666663,0.0010266666666666666,0.013860000000000001,0.0025666666666666667
12358019743,0.14810852713178294,0.13065633074935401,0.0083617571059431527,0.50138501291989668,0.039472868217054265,5.6847545219638242e-05,0.00054263565891472863,0.00093540051679586562,0.00029974160206718345,0.16814470284237726,0.002036175710594315
12393141465,0.14994666666666667,0.47842133333333331,0.29111466666666669,0.068874666666666667,0.0087786666666666673,2.1333333333333335e-05,0.00065066666666666669,0.00017066666666666668,0.00067733333333333328,0.0011253333333333334,0.00021866666666666668
12393320174,0.37609599999999999,0,0,0.24802666666666667,0,0,0,0,0,0.37587733333333334,0
2485968757,0.029557377049180329,0.26393442622950819,0.0030655737704918034,0.14679234972677596,0.16640983606557377,0.00029508196721311476,0.00032786885245901639,0.0006502732240437158,0.00037704918032786886,0.38325683060109289,0.0053333333333333332
2486048401,0.051819354838709676,0.042154838709677421,0.016270967741935483,0.27810967741935483,0.23787741935483872,5.8064516129032259e-05,0.00050322580645161289,0.00059999999999999995,0.0002838709677419355,0.20727096774193549,0.16505161290322581
2486051251,0.062496760259179267,0.01511879049676026,0.05019438444924406,0.2085183585313175,0.40958963282937366,1.2958963282937364e-05,0.0014989200863930886,0.00084665226781857454,0.00078185745140388764,0.24720086393088553,0.0037408207343412529
2486785846,0.021266666666666666,0.62126666666666663,0.0054871794871794869,0.14246666666666666,0.095041025641025637,0.00013333333333333334,0.0001794871794871795,0.0010102564102564102,0.00014871794871794872,0.10361538461538461,0.0093846153846153853
2486786062,0.052705234159779617,0.32817630853994489,0.0057630853994490357,0.31333333333333335,0.062269972451790633,0.0002809917355371901,0.0062258953168044077,0.00018181818181818181,0,0.22522314049586778,0.0058402203856749314
2486786290,0.037862660944206011,0.57108583690987125,0.00019313304721030043,0.11053648068669528,0.11047210300429185,0,0,0,0,0.16827896995708155,0.0015708154506437768
2486786508,0.00052173913043478256,0.28788628762541807,0.0053244147157190634,0.065050167224080274,0.53442140468227428,0.00018060200668896322,0.00051505016722408026,9.3645484949832775e-05,6.020066889632107e-05,0.10345150501672241,0.0024949832775919734
2486786800,0.0055275080906148867,0.086556634304207125,0.019773462783171523,0.20455016181229774,0.13590938511326861,0.00018122977346278317,0.010970873786407768,0.00020711974110032363,0.00019417475728155341,0.52233656957928798,0.013792880258899676
2486787268,0.026214912280701753,0.40414912280701754,0.00075877192982456141,0.059675438596491229,0.13017105263157894,0,0,4.3859649122807014e-06,0,0.376640350877193,0.0023859649122807019
2486787510,0.0098789473684210531,0.27013684210526318,0.007394736842105263,0.13723684210526316,0.25869473684210526,0,7.8947368421052633e-05,2.6315789473684212e-05,0,0.30377368421052631,0.012778947368421053
2486812496,0.02571069182389937,0.31108176100628931,0.071257861635220132,0.063094339622641507,0.38026415094339622,0.0023584905660377358,0.0070943396226415094,0.0097735849056603766,0.00032704402515723271,0.08450314465408805,0.044534591194968554
2486816798,0.033025510204081635,0.7673928571428571,0.038994897959183671,0.047015306122448981,0.075928571428571429,0,0.00016326530612244898,4.5918367346938773e-05,2.0408163265306123e-05,0.03676020408163265,0.00065306122448979592
2486817094,0.035099744245524298,0.43950895140664964,0.0064194373401534523,0.12364194373401534,0.34109462915601024,0.00027109974424552427,0.00019948849104859336,0.00079283887468030694,0.00016368286445012789,0.04626086956521739,0.0065473145780051154
2486822226,0.03323560209424084,0.0072356020942408381,0.12645026178010471,0.18174869109947644,0.36822513089005238,0.00016230366492146596,0.024759162303664921,0.0022984293193717277,0.045130890052356022,0.20436125654450263,0.006392670157068063
2486869688,0.068123711340206186,0.13210309278350515,0.017453608247422682,0.1580257731958763,0.0363659793814433,0,0.0011030927835051546,0.0016597938144329897,0.00018041237113402062,0.5756185567010309,0.0093659793814432988
2697956755,0.188752,0.274256,0.015386666666666667,0.051024,0.0035999999999999999,0.000192,0.00033066666666666666,0.0043039999999999997,0.00018133333333333334,0.45739200000000002,0.0045813333333333331
2697958859,0.32347733333333334,0.34748800000000002,0.0093973333333333339,0.023434666666666666,0.0092906666666666658,1.0666666666666667e-05,0.00033599999999999998,0.0041333333333333335,0.00092266666666666669,0.28046933333333335,0.0010399999999999999
2697962213,0.44036266666666668,0.080245333333333335,0.012101333333333334,0.038682666666666664,0.018378666666666668,1.5999999999999999e-05,0.000176,0.0024533333333333334,0.000176,0.40329599999999999,0.0041120000000000002
2698097007,0.14647659574468086,0.52209361702127655,0.015668085106382977,0.028391489361702129,0.011957446808510639,0.0011659574468085106,0.0016170212765957447,0.0077531914893617018,0.0015659574468085107,0.25299574468085106,0.010314893617021276
2698098633,0.22062612612612612,0.22166216216216217,0.087148648648648644,0.0071171171171171173,0.0052882882882882886,0,0.00027477477477477475,0.0039279279279279275,0.0001891891891891892,0.44099549549549549,0.01277027027027027
2698106073,0.24655813953488373,0.14302325581395348,0.0083860465116279061,0.16315813953488373,0.054162790697674421,0.00037674418604651162,0.00048837209302325581,0.0088232558139534883,0.0010093023255813953,0.36388372093023258,0.010130232558139534
2698116869,0.3326057441253264,0.096261096605744126,0.024015665796344648,0.11450130548302873,0.068313315926892951,0.00010443864229765013,0.0010704960835509138,0.010339425587467362,0.00057963446475195826,0.31570234986945167,0.036506527415143604
2698917906,0.0062486772486772483,0.00037037037037037035,0.28267724867724869,0.0073280423280423284,0.025534391534391535,0.0018624338624338625,0.0014708994708994708,0.0036455026455026454,0.0012698412698412698,0.59459788359788357,0.074994708994708989
2698918792,0.24451399491094147,0.35364376590330787,0.01243765903307888,0.080167938931297714,0.002885496183206107,0,0.00050381679389312976,0.0024631043256997456,0.00010178117048346055,0.30248346055979641,0.00079898218829516543
2698919922,0.24233795013850415,0.37973961218836566,0.011445983379501385,0.072204986149584482,0.0032409972299168974,0,0.0005263157894736842,0.0027645429362880888,0.00011634349030470914,0.28682548476454295,0.00079778393351800556
2698921774,0.15900800000000001,0.48535466666666666,0.043098666666666667,0.0025760000000000002,0.0019466666666666666,0.00014933333333333332,0.00017066666666666668,0.00063466666666666663,0.00046933333333333332,0.29323733333333335,0.013354666666666667
2698922556,0.324515306122449,0.15324489795918367,0.0028112244897959184,0.055056122448979589,0.0053061224489795921,0,0.00038265306122448978,0.0080969387755102044,0.00027040816326530614,0.45031632653061227,0
2698922918,0.12324948453608248,0.26972371134020617,0.20475463917525774,0.0076041237113402063,0.0076536082474226805,0.00025154639175257732,0.00046185567010309281,0.00096082474226804129,0.0014721649484536082,0.32610309278350513,0.057764948453608245
2698926334,0.30390995260663506,0.039729857819905214,0.011924170616113745,0.10167298578199052,0.051677725118483411,0.00045971563981042656,0.0015165876777251184,0.016189573459715639,5.6872037914691942e-05,0.44975829383886257,0.023104265402843601
2698929624,0.30920533333333333,0.10238933333333333,0.029648000000000001,0.097503999999999993,0.078874666666666662,0.000368,0.00097599999999999998,0.013322666666666667,0.00075733333333333338,0.30609066666666668,0.060864000000000001
2877997361,0.097771771771771765,0.30782582582582585,0.26332732732732733,0.26301501501501501,0.013843843843843844,0.023237237237237238,0.010144144144144144,8.4084084084084086e-05,0.00035435435435435437,0.0046426426426426429,0.015753753753753753
2877997839,0.2726006006006006,0.34334534534534533,0.11888888888888889,0.12676876876876877,0.041201201201201201,0.0031831831831831831,0.010696696696696697,0.00051051051051051054,0.00052252252252252252,0.054474474474474475,0.027807807807807807
2877998643,0.16617417417417418,0.2797297297297297,0.049747747747747748,0.22012012012012011,0.068444444444444447,0.001009009009009009,0.012450450450450451,0.00070870870870870875,0.0013453453453453454,0.19742942942942943,0.0028408408408408408
2878583399,0.45006006006006005,0.0084684684684684687,0.04437837837837838,0.17622222222222222,0.088750750750750756,0.0013513513513513514,0.0080240240240240235,0.0012552552552552553,7.2072072072072076e-05,0.21036036036036035,0.011057057057057057
2878584519,0.52285285285285288,0.064318318318318315,0.022702702702702703,0.22472072072072072,0.019147147147147148,0.0004144144144144144,0.0022042042042042043,0.00021621621621621621,1.8018018018018019e-05,0.13335135135135134,0.010054054054054054
2878586011,0.423981981981982,0.2146066066066066,0.078264264264264263,0.10675675675675676,0.10052852852852853,0.0018738738738738739,0.011837837837837838,0.00071471471471471469,0.00073873873873873876,0.053729729729729732,0.0069669669669669672
2878831654,0.2865885885885886,0.45307507507507505,0.063141141141141138,0.12134534534534534,0.019915915915915915,0.0020840840840840842,0.0092912912912912916,0.00030030030030030029,0.00019819819819819818,0.037375375375375372,0.0066846846846846846
2878832464,0.36918318318318316,0.15907507507507507,0.0404984984984985,0.065279279279279276,0.033441441441441441,0.0007027027027027027,0.0027807807807807808,0.00072672672672672678,8.4084084084084086e-05,0.32577777777777778,0.0024504504504504507
2879418392,0.50646846846846849,0.023393393393393393,0.031465465465465463,0.19393393393393393,0.011549549549549549,0.00062462462462462465,0.0049369369369369372,0.00025225225225225225,0,0.22045045045045045,0.0069249249249249247
2879419816,0.40455255255255257,0.3368168168168168,0.030306306306306305,0.07258858858858859,0.040912912912912915,0.0013933933933933933,0.0045645645645645645,0.0002882882882882883,0.00010810810810810811,0.10135135135135136,0.0071171171171171173
2881963256,0.26669069069069068,0.25288888888888889,0.20189189189189188,0.074558558558558558,0.013963963963963964,0.0051171171171171172,0.010318318318318318,0.0012552552552552553,0.0019279279279279279,0.16232432432432434,0.0090630630630630631
2892254997,0.043189189189189188,0,0.58533933933933935,0.075699699699699696,0.0011951951951951951,0.0074594594594594591,0.02145945945945946,0.00022822822822822822,0.0006186186186186186,0.25812612612612612,0.0066846846846846846
2892256701,0.057243243243243244,0.0017777777777777779,0.32747747747747746,0.043807807807807811,0.18584384384384384,4.2042042042042043e-05,0.0050450450450450447,0.0014114114114114115,0.0006186186186186186,0.37026426426426429,0.0064684684684684687
2892262453,0.096480480480480482,0,0.80787987987987986,0.015117117117117117,0.038276276276276278,0.0043663663663663661,0.015147147147147147,0.00072072072072072073,0.00040840840840840841,0.0060480480480480476,0.015555555555555555
2892264371,0.042840840840840839,3.0030030030030029e-05,0.71156756756756756,0.07984384384384384,0.055903903903903901,0.02097897897897898,0.037381381381381383,0.00024624624624624625,0.00094894894894894896,0.038684684684684688,0.011573573573573574
2892271777,0.10995795795795796,0.0011831831831831832,0.16017417417417418,0.1837897897897898,0.079153153153153147,0.00032432432432432431,0.013165165165165166,0.0036936936936936937,0.0012312312312312312,0.44702102102102104,0.00030630630630630633
2892273509,0.039981981981981982,0,0.34395795795795797,0.0472972972972973,0.00061261261261261267,0,0.061291291291291294,0.00067867867867867863,3.0030030030030029e-05,0.50615015015015019,0
2893096760,0.028588588588588589,0,0.73163363363363365,0.056954954954954957,0.0016696696696696697,0.056288288288288288,0.036960960960960958,0.0015255255255255255,0.0050090090090090088,0.010702702702702703,0.070666666666666669
2893099220,0.087783783783783778,4.8048048048048048e-05,0.053627627627627628,0.24195795795795796,0.0022162162162162164,0,0.061693693693693694,0.00067867867867867863,0.00022222222222222223,0.55177177177177172,0
2893103858,0.14095495495495494,0.014102102102102103,0.18082882882882884,0.10043243243243244,0.022684684684684684,0.0013513513513513514,0.0034834834834834836,0.004126126126126126,0.00051051051051051054,0.52633633633633636,0.0051891891891891889
2893105540,0.14059459459459459,0.017225225225225224,0.17430630630630631,0.13414414414414413,0.017111111111111112,0.0060900900900900902,0.0054474474474474474,0.0073993993993993991,0.0077237237237237234,0.48568768768768766,0.0042702702702702702
2893107550,0.034858858858858859,0.0027987987987987987,0.56213213213213209,0.065333333333333327,0.0015615615615615615,0.038282282282282282,0.027093093093093094,0.00051051051051051054,0.001099099099099099,0.21563363363363364,0.0506966966966967
2893109012,0.11747747747747747,0.016672672672672674,0.18687687687687687,0.15255855855855857,0.010618618618618618,0.0034294294294294294,0.013801801801801801,0.0058618618618618617,0.0095735735735735742,0.47944744744744744,0.0036816816816816816
2898561843,0.082486486486486488,0.018900900900900901,0.13654054054054054,0.61096696696696695,0.082042042042042046,0.0010210210210210211,0.033867867867867871,0.018312312312312312,0.0022942942942942943,0.011177177177177177,0.0023903903903903902
2898659607,0.040774774774774772,0,0.78482882882882887,0.023981981981981981,0.0083183183183183178,0.052654654654654652,0.00043243243243243243,0.00024024024024024023,0.0074474474474474474,1.2012012012012012e-05,0.081309309309309311
2899501674,0.0098018018018018026,9.6096096096096097e-05,0.09323723723723723,0.27742342342342341,0.00057657657657657661,0.015243243243243243,0.066684684684684678,0.00060660660660660662,0.00075675675675675679,0.51896696696696698,0.016606606606606608
3268957790,0.047443298969072165,0.31153264604810998,0.0038969072164948453,0.030075601374570448,0.046027491408934709,0.0012852233676975944,0.00076288659793814436,0.0024810996563573882,0.0029209621993127148,0.5474776632302405,0.0060962199312714774
3582022234,0.13416370106761566,0.12081138790035587,0.0042419928825622776,0.2108185053380783,0.01888967971530249,6.4056939501779363e-05,0.000199288256227758,0.0081138790035587185,0.00033451957295373667,0.50171530249110319,0.00064768683274021356
3582023192,0.099330960854092529,0.041487544483985762,0.0082775800711743768,0.33168683274021354,0.016804270462633452,8.5409252669039142e-05,0.00038434163701067615,0.007402135231316726,0.0002491103202846975,0.4926761565836299,0.0016156583629893238
3752495827,0.22571733333333333,0.011034666666666667,0.010581333333333333,0.17382933333333334,0.047861333333333332,4.2666666666666669e-05,0.00060800000000000003,0.0030666666666666668,0.00025599999999999999,0.52437866666666666,0.002624
3752499729,0.24609600000000001,0.0095519999999999997,0.0087093333333333328,0.10502933333333334,0.003424,1.0666666666666667e-05,0.00082133333333333331,0.0022026666666666666,0.0013653333333333334,0.620336,0.0024533333333333334
3752501739,0.39905600000000002,0.081274666666666662,0.010554666666666667,0.36496533333333331,0.0027680000000000001,0,0.00097599999999999998,0.0023679999999999999,1.0666666666666667e-05,0.13739199999999999,0.00063466666666666663
3753285856,0.18838933333333333,0.0026719999999999999,0.011045333333333334,0.18232000000000001,0.036309333333333332,5.3333333333333337e-06,0.00038933333333333333,0.00094399999999999996,2.1333333333333335e-05,0.57366399999999995,0.0042399999999999998
3753287978,0.23235733333333333,0.013098666666666666,0.0061333333333333335,0.35197866666666666,0.027285333333333335,0,0.0017706666666666667,0.00093866666666666664,3.7333333333333331e-05,0.36532266666666668,0.0010773333333333334
