10260620564,0.17672672672672673,0.21812612612612611,0.018258258258258258,0.15720120120120121,0.0082462462462462461,0.00021021021021021022,0.00086486486486486486,0.008702702702702703,0.00064864864864864862,0.4108048048048048,0.00021021021021021022
3753299310,0.30706666666666665,0.092079999999999995,0.0051146666666666667,0.11865066666666667,0.00070399999999999998,5.3333333333333337e-06,0.00064533333333333337,0.001232,2.1333333333333335e-05,0.47388266666666667,0.00059733333333333329
3762679143,0.27819199999999999,0.23367466666666667,0.0099466666666666662,0.15609600000000001,0.029472000000000002,0,0.00064000000000000005,0.00071466666666666662,6.3999999999999997e-05,0.28841066666666665,0.0027893333333333333
3762687997,0.28840533333333335,0.25845333333333331,0.012314666666666666,0.26446933333333333,0.010602666666666666,0,0.00012799999999999999,0.0014186666666666666,0.0022133333333333332,0.16023466666666666,0.0017600000000000001
3762699767,0.078794666666666666,0.40890133333333334,0.055946666666666665,0.44472,0.00028800000000000001,0,0.00017066666666666668,0.0015573333333333333,0.000112,0.0018026666666666666,0.0077066666666666664
3762707315,0.079829333333333335,0.12866666666666668,0.048373333333333331,0.42625066666666667,0.00044799999999999999,0,0.0011093333333333333,0.0017173333333333333,0.00028266666666666669,0.31086933333333333,0.0024533333333333334
3763486668,0.18484800000000001,0.31491200000000003,0.0083466666666666672,0.41283733333333333,0.00696,5.3333333333333337e-06,0.00042133333333333335,0.00464,2.1333333333333335e-05,0.065610666666666664,0.0013973333333333333
3763489428,0.29563200000000001,0.26639466666666667,0.011194666666666667,0.29088533333333333,0.003392,0,0.00059199999999999997,0.0029919999999999999,0.0012373333333333333,0.12730666666666668,0.00037333333333333332
3763499450,0.055493333333333332,0.17235733333333333,0.036485333333333335,0.72777066666666668,0.00023466666666666666,1.0666666666666667e-05,0.00020799999999999999,0.0026026666666666668,0.00012266666666666668,0.0015146666666666668,0.0032000000000000002
3866452021,0.46764800000000001,0.0064266666666666665,0.0080800000000000004,0.1948,0.13095466666666666,4.2666666666666669e-05,0.000192,0.00042666666666666667,0,0.15145066666666668,0.039978666666666669
3867235566,0.47534399999999999,0.0060266666666666663,0.040394666666666669,0.121088,0.24398933333333334,0.00025066666666666667,0.0048479999999999999,0.0023306666666666667,0.0016693333333333334,0.080250666666666665,0.023807999999999999
3867236296,0.44834133333333331,0.0021493333333333334,0.019567999999999999,0.14680533333333334,0.28001066666666669,0,2.1333333333333335e-05,0.00010133333333333333,0,0.069066666666666665,0.033936000000000001
4120529315,0.1415915915915916,0.19257057057057056,0.10368768768768769,0.23600600600600602,0.031855855855855854,0.0051711711711711714,0.016492492492492492,0.011429429429429429,0.0040840840840840843,0.2395915915915916,0.017519519519519518
4120530463,0.20049249249249249,0.56805405405405407,0.053861861861861864,0.11173573573573574,0.033075075075075074,0.0013213213213213214,0.005279279279279279,0.0087267267267267263,0.0024924924924924923,0.0094054054054054058,0.0055555555555555558
4120530597,0.21255855855855857,0.60004804804804801,0.041399399399399399,0.027957957957957958,0.0074114114114114116,0.0036756756756756758,0.010624624624624624,0.011069069069069069,0.0032612612612612614,0.076906906906906908,0.0050870870870870872
4121303790,0.13364564564564566,0.17161561561561561,0.13746546546546545,0.1463963963963964,0.031057057057057056,0.0040420420420420418,0.017567567567567569,0.010516516516516517,0.0027627627627627629,0.32575375375375376,0.019177177177177176
4194071651,0.13249849849849848,0.57225225225225229,0.00018018018018018018,0.036720720720720718,0.00057657657657657661,0,0.00026426426426426428,0.010750750750750751,0,0.24669069069069069,6.6066066066066071e-05
4194763014,0.044179190751445087,0.92862427745664744,0.00047976878612716764,0.0097052023121387276,0.00018497109826589596,0.00011560693641618497,0.0018150289017341041,0.0058728323699421964,0.00079768786127167631,0.0078323699421965313,0.0003930635838150289
4194782836,0.096637744034707151,0.48661605206073755,0.0028199566160520607,0.016980477223427333,0.0011366594360086768,0,3.0368763557483732e-05,0.005331887201735358,0,0.39016052060737527,0.00028633405639913234
4236720636,0.2265370741482966,0.15083366733466935,0.0016392785571142285,0.16595190380761524,0.0021082164328657315,4.0080160320641281e-06,0.0017394789579158318,0.0063366733466933868,0.00099398797595190371,0.44282164328657314,0.0010340681362725451
4240212610,0.16632934131736526,0.034173652694610777,0.0026107784431137725,0.20574251497005988,0.041718562874251498,0.00013173652694610779,0.004239520958083832,0.011616766467065867,0.0040119760479041915,0.47802395209580839,0.051401197604790422
4249908221,0.14547733333333332,0.78916266666666668,0.00041599999999999997,0.047066666666666666,0.00038400000000000001,0,0.00021333333333333333,0.0024426666666666668,0.00010133333333333333,0.014671999999999999,6.3999999999999997e-05
4267806859,0.145828125,0.035234374999999998,0.0016197916666666667,0.114703125,0.00030208333333333335,0,0.00020312499999999999,0.0031718750000000002,0,0.6986927083333333,0.00024479166666666665
4382797890,0.211872,0.048906666666666668,0.147008,0.10147200000000001,0.10564800000000001,0.020997333333333333,0.033738666666666667,0.064399999999999999,0.034127999999999999,0.21322666666666668,0.018602666666666667
4382798484,0.27566933333333332,0.34266133333333332,0.012880000000000001,0.014239999999999999,0.025375999999999999,0.00015466666666666667,0.0070933333333333334,0.047440000000000003,0.0045760000000000002,0.26818133333333333,0.0017279999999999999
4872945123,0.34726933333333332,0.0023306666666666667,0.010069333333333333,0.62956800000000002,0.0028586666666666665,0,0.00040533333333333334,5.3333333333333333e-05,0,0.0066293333333333334,0.00081599999999999999
4873565340,0.36052266666666666,0.082533333333333334,0.0053333333333333332,0.54772266666666669,0.00066666666666666664,0,4.2666666666666669e-05,0.0012586666666666666,0.00017066666666666668,0.001536,0.00021333333333333333
5052033973,0.091888501742160275,0.60634146341463413,0.24544947735191638,0.024620209059233449,0.0040836236933797909,0.0057700348432055751,0.00050871080139372818,0.00057142857142857147,0.00098257839721254347,0.0031916376306620211,0.016592334494773518
5052651566,0.28072566371681418,0.45512684365781708,0.018218289085545722,0.036513274336283187,0.19651917404129793,0.00054277286135693214,0.00058407079646017701,0.0010973451327433627,0.0012802359882005899,0.0060943952802359879,0.0032979351032448377
5052652092,0.14971988795518207,0.36308683473389358,0.33978711484593838,0.0056806722689075632,0.0061008403361344542,0.020537815126050421,9.5238095238095241e-05,0.00024089635854341736,0.00031932773109243697,0.00030812324929971991,0.11412324929971988
5134725079,0.23095466666666667,0.051754666666666664,0.010661333333333333,0.37013866666666667,0.023125333333333335,2.6666666666666667e-05,7.4666666666666661e-05,0.0016106666666666667,4.8000000000000001e-05,0.30785600000000002,0.0037493333333333333
5134728523,0.25540266666666667,0.33718399999999998,0.0068640000000000003,0.20784,0.023754666666666667,0,8.0000000000000007e-05,0.0010186666666666666,1.0666666666666667e-05,0.16773866666666667,0.00010666666666666667
5134807563,0.12042666666666667,0.016565333333333335,0.093679999999999999,0.40487466666666666,0.070127999999999996,0.0010986666666666666,0.0038400000000000001,0.0016586666666666666,7.4666666666666661e-05,0.26342933333333335,0.024223999999999999
5134809005,0.074373333333333333,0.0035466666666666667,0.20049600000000001,0.40620800000000001,0.057557333333333335,0.0013013333333333334,0.0098826666666666663,0.001536,0.00012266666666666668,0.22421866666666668,0.020757333333333332
5134812499,0.20013866666666666,0.10888,0.0060800000000000003,0.45895999999999998,0.033098666666666665,0,4.8000000000000001e-05,0.00066666666666666664,3.7333333333333331e-05,0.19069866666666666,0.001392
5134817803,0.22603733333333334,0.063914666666666661,0.0049760000000000004,0.51426133333333335,0.040245333333333334,3.1999999999999999e-05,0.000176,0.0020213333333333333,2.6666666666666667e-05,0.146176,0.0021333333333333334
5134828079,0.36388799999999999,0.14149333333333333,0.054597333333333331,0.17505599999999999,0.014319999999999999,0,9.6000000000000002e-05,0.0011999999999999999,0,0.241648,0.0077013333333333335
5135329324,0.19954666666666668,0.52157866666666663,0.00053866666666666668,0.18227733333333335,0.0028106666666666666,0,0.00055999999999999995,0.0015839999999999999,5.3333333333333337e-06,0.091072,2.6666666666666667e-05
5135330366,0.26806933333333333,0.226352,0.022277333333333333,0.24263466666666667,0.0085760000000000003,0,3.1999999999999999e-05,0.00054933333333333331,5.3333333333333337e-06,0.22029333333333334,0.011210666666666667
5135399058,0.1424,0.19062933333333335,0.0082880000000000002,0.41471999999999998,0.038949333333333336,0,0.0005706666666666667,0.0016106666666666667,6.9333333333333329e-05,0.20261866666666667,0.000144
5135418582,0.30107733333333331,0.136576,0.010928,0.24023466666666668,0.021722666666666668,2.6666666666666667e-05,0.00048533333333333333,0.0031893333333333335,5.3333333333333337e-06,0.28037866666666666,0.0053759999999999997
5135420928,0.24831466666666666,0.080698666666666669,0.048495999999999997,0.50564266666666668,0.010085333333333333,3.1999999999999999e-05,0.00040000000000000002,0.001232,5.3333333333333337e-06,0.088048000000000001,0.017045333333333332
5135423086,0.26679999999999998,0.038986666666666669,0.014592000000000001,0.47731733333333332,0.0039466666666666669,0.000368,0.00023466666666666666,0.000272,2.6666666666666667e-05,0.18957866666666667,0.0078773333333333334
5135428564,0.21429333333333334,0.25337066666666669,0.018762666666666667,0.19425066666666665,0.008442666666666666,0.00020266666666666667,0.00090666666666666662,0.00090666666666666662,5.3333333333333337e-06,0.29980266666666666,0.0090559999999999998
5135430060,0.21773866666666666,0.20450133333333334,0.0076533333333333332,0.22026133333333334,0.083248000000000003,0.00038933333333333333,0.0020053333333333334,0.0014346666666666668,0.00094399999999999996,0.25503999999999999,0.0067840000000000001
5377709513,0.184832,0.65925866666666666,0.049568000000000001,0.078997333333333336,0.0039253333333333336,0.0057973333333333332,0.0010506666666666668,0.00088533333333333335,0.00085333333333333333,0.0082400000000000008,0.0065919999999999998
5377709663,0.18773866666666666,0.32809066666666664,0.010848,0.398592,0.0097386666666666663,2.1333333333333335e-05,0.0013973333333333333,0.00077866666666666666,1.5999999999999999e-05,0.061887999999999999,0.00089066666666666667
5377709859,0.26051263537906139,0.5981949458483754,0.036361010830324912,0.049321299638989173,0.021516245487364621,0.0022815884476534297,0.0033212996389891695,0.0041732851985559569,0.010476534296028881,0.0078483754512635381,0.0059927797833935021
5377710001,0.47999999999999998,0.41368168168168168,0.057093093093093093,0.027183183183183184,0.0068048048048048046,0.0010270270270270271,0.00012612612612612612,0.00026426426426426428,0.00013813813813813813,0.001039039039039039,0.012642642642642643
5377710363,0.53348192771084335,0.33330722891566267,0.046439759036144578,0.037909638554216869,0.033512048192771086,0.0022409638554216869,0.0002710843373493976,0.00077108433734939755,0.0025843373493975902,0.0038012048192771083,0.0056807228915662653
5377710683,0.55939339339339345,0.034132132132132134,0.3171891891891892,0.05972972972972973,0.010672672672672672,0.0021021021021021022,0.00049849849849849844,0.00025225225225225225,1.2012012012012012e-05,0.00027627627627627627,0.015741741741741741
5377710877,0.36944744744744745,0.078864864864864867,0.073459459459459461,0.43240240240240241,0.023327327327327327,0.0023123123123123123,0.0048768768768768771,0.00090090090090090091,0.0010510510510510511,0.010066066066066066,0.0032912912912912914
5377711073,0.49278962536023052,0.35872046109510086,0.0025417867435158503,0.014178674351585015,0.0083976945244956767,0.00011527377521613833,6.3400576368876084e-05,0.00096253602305475499,8.0691642651296833e-05,0.12172334293948127,0.00042651296829971183
5377711513,0.26405860805860804,0.00055677655677655675,0.23142857142857143,0.2671941391941392,0.01175091575091575,0.0065860805860805862,0.0094578754578754573,0.00053479853479853484,8.0586080586080591e-05,0.12821978021978023,0.080131868131868136
5378309608,0.036772972972972974,0.72484864864864862,0.09184324324324325,0.010145945945945947,0.0044918918918918915,0.02471891891891892,0.00085945945945945944,0.00040000000000000002,0.002589189189189189,0.016324324324324326,0.087005405405405412
5378309948,0.31743543543543545,0.52885885885885886,0.058876876876876878,0.063735735735735738,0.026756756756756758,0.00071471471471471469,0.00068468468468468467,0.00039639639639639637,0.00015015015015015014,0.00093093093093093093,0.0014594594594594594
5378310692,0.50619999999999998,0.29261874999999998,0.01079375,0.072393750000000007,0.023050000000000001,3.7499999999999997e-05,0.0018500000000000001,0.0016249999999999999,0.00045625,0.090037500000000006,0.00093749999999999997
5722301303,0.76481066666666664,0.000464,0.00066666666666666664,0.079541333333333339,0.033141333333333335,0,1.5999999999999999e-05,0.00018133333333333334,0,0.116064,0.0051146666666666667
6250104087,0.448272,0.43268266666666666,0.0026026666666666668,0.061872000000000003,0.024346666666666666,5.3333333333333333e-05,0.0012906666666666667,0.0016906666666666667,0.00052800000000000004,0.026298666666666668,0.00036266666666666668
6250108839,0.31946133333333332,0.58110399999999995,0.00046933333333333332,0.037423999999999999,0.050138666666666665,0,2.1333333333333335e-05,0.00012799999999999999,0,0.010751999999999999,0.00050133333333333334
6254345717,0.12223466666666667,0.51671466666666666,0.074458666666666673,0.11876266666666667,0.13714133333333334,1.5999999999999999e-05,5.3333333333333333e-05,0.000192,2.6666666666666667e-05,0.0047413333333333335,0.025658666666666666
6254346601,0.12835199999999999,0.39189866666666667,0.1404,0.15508266666666667,0.11487466666666667,0.00020799999999999999,0.00015466666666666667,0.00042133333333333335,4.2666666666666669e-05,0.01848,0.050085333333333336
6254348733,0.33528000000000002,0.0016213333333333334,0.12765866666666667,0.18976000000000001,0.074901333333333334,0.00042666666666666667,3.7333333333333331e-05,0,0,0.020682666666666665,0.24963199999999999
6254390703,0.17185600000000001,0.50220266666666669,0.12898133333333334,0.10794133333333333,0.037536,0.0025653333333333335,0,4.8000000000000001e-05,8.5333333333333339e-05,0.00032000000000000003,0.048464
6254393263,0.33054933333333331,0.48410133333333333,0.036954666666666663,0.076864000000000002,0.047551999999999997,0.000224,0.00016533333333333333,0.00030400000000000002,4.2666666666666669e-05,0.017029333333333334,0.0062133333333333337
6254874888,0.18082133333333333,0.47024533333333335,0.024650666666666668,0.24832000000000001,0.056501333333333334,3.7333333333333331e-05,0.00047466666666666669,0.00072533333333333336,0.00016000000000000001,0.0061546666666666668,0.011909333333333333
6254880864,0.14400533333333335,0,0.34634666666666669,0.0042079999999999999,0.10296,5.3333333333333337e-06,0.00028266666666666669,4.2666666666666669e-05,0,0.0030186666666666665,0.39913066666666669
6254887206,0.21198400000000001,0.61058666666666672,0.029984,0.072704000000000005,0.032272000000000002,0.000176,0.00017066666666666668,0.00039466666666666665,2.1333333333333335e-05,0.022042666666666665,0.019664000000000001
6254920002,0.119376,0.60247466666666671,0.041029333333333334,0.14543466666666666,0.046047999999999999,0.00025599999999999999,0.00022933333333333334,0.001024,0.00026666666666666668,0.022384000000000001,0.021477333333333334
6774160794,0.51892121212121212,0,0,0.31848484848484848,0,0,0,0,0,0.1625939393939394,0
6775122856,0.53251651651651655,0,0,0.28082882882882881,0,0,0,0,0,0.18665465465465467,0
6912340885,0.36221621621621619,0,0,0.48043243243243244,0,0,1.2012012012012012e-05,0,0,0.15733933933933933,0
6912341307,0.41353753753753753,0.11232432432432432,0.16047447447447447,0.28537537537537538,0.0044624624624624628,0.003123123123123123,0.00082282282282282286,0.0025825825825825824,0.00060660660660660662,0.0032792792792792794,0.013411411411411412
6912341571,0.35563963963963963,0.13380780780780782,0.097693693693693698,0.31461861861861862,0.0078498498498498492,0.00024624624624624625,0.003171171171171171,0.00058258258258258254,0.0002042042042042042,0.070546546546546546,0.01563963963963964
6912342059,0.41497297297297298,0,0,0.34783783783783784,1.2012012012012012e-05,0,1.2012012012012012e-05,1.8018018018018019e-05,0,0.23714714714714716,0
6912342291,0.17287687687687689,0.23437237237237238,0.34813213213213212,0.14196396396396396,0.0027507507507507508,0.004942942942942943,0.0030810810810810809,0.0025825825825825824,0.00031231231231231232,0.080474474474474478,0.0085105105105105112
6912342569,0.2953273273273273,0,0,0.46677477477477475,6.6066066066066071e-05,0,4.2042042042042043e-05,6.006006006006006e-06,0,0.23778378378378379,0
6912342821,0.28619219219219222,0.30387987987987986,0.097939939939939935,0.23383183183183184,0.0037957957957957958,0.0010270270270270271,0.0034414414414414415,0.00076876876876876877,0.00036636636636636636,0.051093093093093095,0.017663663663663665
6917829585,0.38281081081081081,0.074546546546546549,0.013591591591591592,0.1486066066066066,0.00091891891891891894,0.00010810810810810811,0.006126126126126126,0.003123123123123123,0.00012612612612612612,0.37,4.2042042042042043e-05
6917829763,0.424024024024024,0,0,0.034906906906906905,0,0,0,0,0,0.54106906906906904,0
6920275879,0.48376576576576574,0,0,0.36760360360360361,0,0,0,0,0,0.14863063063063062,0
6921238023,0.44551951951951951,0,0,0.3256996996996997,0,0,0,0,0,0.22878078078078079,0
7906709924,0.15062400000000001,0.46811733333333333,0.017104000000000001,0.13681066666666666,0.063013333333333338,1.5999999999999999e-05,0.0039253333333333336,0.0017546666666666667,8.5333333333333339e-05,0.14883733333333332,0.0097120000000000001
7906710108,0.15423423423423424,0.47584384384384382,0.041543543543543546,0.14894294294294294,0.079855855855855862,0.00014414414414414415,0.0021441441441441443,0.0027387387387387387,0.00018018018018018018,0.092324324324324331,0.002048048048048048
8044742687,0.31404799999999999,0.23948800000000001,0.0060800000000000003,0.13693866666666665,0.011701333333333333,5.3333333333333337e-06,0.00025599999999999999,0.004352,7.4666666666666661e-05,0.28630933333333336,0.00074666666666666664
8044743915,0.079792000000000002,0.00078399999999999997,0.0060586666666666671,0.44269866666666668,0.012533333333333334,0.00042666666666666667,0.0022293333333333332,0.0090133333333333333,6.3999999999999997e-05,0.44341866666666668,0.0029813333333333332
8044744331,0.56655466666666665,0.11386133333333333,0,0.26341333333333333,0.0020853333333333331,0,0,8.0000000000000007e-05,0,0.054005333333333336,0
8044745515,0.23077866666666666,0.0061653333333333334,0.0029493333333333333,0.27498666666666666,0.011183999999999999,0,0.00047466666666666669,0.0037013333333333334,6.9333333333333329e-05,0.46963733333333335,5.3333333333333333e-05
8044745879,0.25481599999999999,0.00048000000000000001,0.00022933333333333334,0.68441066666666661,0.0076106666666666666,0,0,1.0666666666666667e-05,0,0.052442666666666665,0
8044746271,0.29788799999999999,0.017824,0.036928000000000002,0.30067199999999999,0.11629333333333333,0,4.2666666666666669e-05,0.0011893333333333333,5.3333333333333337e-06,0.22915199999999999,5.3333333333333337e-06
8044746707,0.472304,0.11150400000000001,0.0037866666666666665,0.30331200000000003,0.012880000000000001,0,1.5999999999999999e-05,0.0038453333333333334,0.00053333333333333336,0.091759999999999994,5.8666666666666665e-05
8044749771,0.35824,0.014858666666666666,0.098645333333333335,0.35937599999999997,0.010693333333333332,0.002,8.5333333333333339e-05,0.00042666666666666667,0.00021866666666666668,0.08649066666666666,0.068965333333333337
8044750559,0.13414400000000001,0.00086933333333333329,0.28134933333333334,0.39900266666666667,0.042655999999999999,0,0.00728,0.0052693333333333333,1.0666666666666667e-05,0.12165866666666666,0.0077600000000000004
8044755196,0.20794666666666667,1.0666666666666667e-05,0.025221333333333332,0.72250133333333333,0.040351999999999999,0,0,0.00062933333333333331,0,0.0033386666666666669,0
8044755598,0.25120533333333334,0.03700266666666667,0.040287999999999997,0.65157333333333334,0.0065866666666666669,2.1333333333333335e-05,0.00020266666666666667,0.0025333333333333332,1.5999999999999999e-05,0.010021333333333333,0.00054933333333333331
8044756406,0.36894399999999999,0.104112,0.0042986666666666668,0.16778666666666667,0.033434666666666668,0,6.9333333333333329e-05,0.00248,0.00012799999999999999,0.31871466666666665,3.1999999999999999e-05
8044757074,0.61449066666666663,0.0020266666666666666,0.00056533333333333338,0.070906666666666673,0.011535999999999999,0,4.2666666666666669e-05,0.0032320000000000001,0,0.29720000000000002,0
8044757470,0.289856,0.0028639999999999998,0.0013866666666666667,0.079674666666666671,0.016586666666666666,0,0.00062399999999999999,0.013514666666666666,1.5999999999999999e-05,0.59528000000000003,0.00019733333333333332
8044758376,0.63136533333333333,0.011642666666666667,0.038901333333333336,0.11087466666666666,0.033269333333333331,0.0019413333333333333,0.00013866666666666666,0.0017066666666666667,0.00030933333333333334,0.12656000000000001,0.043290666666666665
8137623674,0.36776878612716762,0.0007803468208092486,0.20964161849710983,0.086491329479768786,0.00093063583815028905,0.06335260115606936,0.20484971098265897,0.0055606936416184973,0.0014566473988439307,0.0015780346820809248,0.057589595375722544
8137624014,0.34964071856287426,0.0065389221556886225,0.039311377245508983,0.25367065868263472,0.0019281437125748503,0.019730538922155687,0.25097604790419159,0.016976047904191618,0.0011137724550898203,0.031628742514970061,0.028485029940119762
8140793741,0.38114081145584727,4.2959427207637233e-05,0.13773269689737469,0.10684486873508353,0.00026252983293556086,0.15584725536992841,0.10712649164677804,0.00028639618138424818,0.0063579952267303098,0.00068257756563245826,0.10367541766109785
8140825048,0.44149549549549549,0.0058978978978978976,0.17173573573573572,0.22417417417417418,0.0063003003003003002,0.027213213213213214,0.017057057057057057,0.0015915915915915915,0.00034834834834834833,0.00094894894894894896,0.10323723723723724
8140825662,0.40489017341040462,0.0003005780346820809,0.087508670520231216,0.038872832369942198,0.0014971098265895953,0.047248554913294799,0.15717341040462426,0.0015144508670520231,0.0028670520231213873,0.12655491329479768,0.13157225433526012
