10260620564,0.17672672672672673,0.21812612612612611,0.018258258258258258,0.15720120120120121,0.0082462462462462461,0.00021021021021021022,0.00086486486486486486,0.008702702702702703,0.00064864864864864862,0.4108048048048048,0.00021021021021021022
8247174835,0.23743060498220642,0.35062633451957298,0.018056939501779359,0.20659074733096086,0.034441281138790032,2.8469750889679714e-05,0.00022064056939501779,0.00046975088967971532,7.829181494661922e-05,0.1509679715302491,0.0010889679715302492
8247181063,0.25397153024911034,0.52801423487544485,0.061679715302491105,0.055402135231316728,0.033060498220640569,0.00098932384341637002,0.00015658362989323844,0.00035587188612099647,0.00010676156583629893,0.063487544483985761,0.0027758007117437721
8247182899,0.42606405693950178,0.2424697508896797,0.0093309608540925269,0.14590035587188613,0.016604982206405695,0,0.0017651245551601423,0.00037010676156583631,0.00034163701067615657,0.15622064056939503,0.00093238434163701064
8247189513,0.29195017793594308,0.15397864768683275,0.10234875444839858,0.24909608540925268,0.027793594306049822,0.000398576512455516,0.00073309608540925262,0.0010889679715302492,4.98220640569395e-05,0.15859786476868326,0.0139644128113879
8247193673,0.35405693950177936,0.26915302491103205,0.00041281138790035589,0.12575088967971529,0.0048113879003558718,0,2.8469750889679714e-05,0.00022775800711743771,0,0.24547330960854091,8.5409252669039142e-05
8247197197,0.47405693950177935,0.022647686832740214,0.020747330960854092,0.23385765124555161,0.036640569395017794,0.00023487544483985766,0.00011387900355871886,0.00044128113879003558,9.2526690391459077e-05,0.2029252669039146,0.0082419928825622768
8247199327,0.32762989323843417,0.33417081850533809,0.047551601423487543,0.073978647686832738,0.032476868327402132,2.1352313167259786e-05,4.2704626334519571e-05,0.0014590747330960854,0.00016370106761565836,0.17978647686832741,0.002718861209964413
8248244294,0.33486120996441282,0.37551601423487546,0.0064483985765124551,0.17883274021352313,0.0074875444839857652,0,6.4056939501779363e-05,0.0021281138790035588,0,0.093743772241992887,0.00091814946619217085
8248245890,0.11283985765124555,0.46048398576512456,0.011843416370106762,0.28597864768683273,0.011188612099644129,2.1352313167259786e-05,0,2.8469750889679714e-05,8.5409252669039142e-05,0.11713879003558719,0.0003914590747330961
8248251720,0.35789323843416371,0.1119288256227758,0.06107473309608541,0.30830604982206405,0.010533807829181495,0,0.00031316725978647688,0.00020640569395017795,0,0.14916725978647688,0.00057651245551601428
8248255352,0.28493238434163703,0.25901067615658363,0.047978647686832743,0.22918861209964414,0.046042704626334523,0.00025622775800711745,0,0.00046263345195729537,0.00025622775800711745,0.12641281138790036,0.0054590747330960851
8248260144,0.34824911032028472,0.35545195729537366,0.0031601423487544484,0.16409252669039145,0.012733096085409252,7.1174377224199285e-06,5.6939501779359428e-05,7.1174377224199285e-05,0,0.11466192170818505,0.0015160142348754448
8248263078,0.24925978647686833,0.25930249110320286,0.0052526690391459076,0.35214234875444839,0.027537366548042706,0,2.8469750889679714e-05,7.1174377224199285e-05,7.1174377224199285e-06,0.10388612099644128,0.0025124555160142351
8415565267,0.20668468468468468,0.42708708708708709,0.072936936936936939,0.25926726726726729,0.0061981981981981986,0.0032072072072072072,0.0025045045045045044,0.0050210210210210214,0.0035315315315315315,0.0075195195195195191,0.0060420420420420418
8415571739,0.35684084084084083,0.16357357357357358,0.017687687687687689,0.039429429429429431,0.0038318318318318317,0.00015015015015015014,0.0019219219219219219,0.0061321321321321318,0.00037237237237237235,0.40975375375375378,0.00030630630630630633
8415578439,0.35664264264264262,0.015531531531531532,0.060138138138138141,0.16994594594594595,0.021843843843843844,0.0007027027027027027,0.0021921921921921922,0.0028888888888888888,0.00099099099099099106,0.36009609609609611,0.0090270270270270264
8416673870,0.29704504504504503,0.093897897897897903,0.011561561561561561,0.19050450450450451,0.021975975975975975,0.00015015015015015014,0.0025105105105105107,0.0093513513513513516,0.00045045045045045046,0.36437237237237236,0.0081801801801801802
8431308366,0.40176533333333331,0,0,0.59797333333333336,0,0,0,0,0,0.00026133333333333331,0
8432750536,0.19593066666666667,0.44578133333333331,0.28154666666666667,0.067482666666666663,0.0053386666666666669,4.8000000000000001e-05,0.0020746666666666665,0.00012266666666666668,2.6666666666666667e-05,0.0012960000000000001,0.00035199999999999999
8432810306,0.11293333333333333,0.45304,0.39914666666666665,0.027274666666666666,0.0039733333333333331,0,0.0012160000000000001,0.00016533333333333333,0.00010666666666666667,0.00089066666666666667,0.0012533333333333333
8432860618,0.061594666666666666,0.35675733333333332,0.44657599999999997,0.041056000000000002,0.087711999999999998,1.0666666666666667e-05,0.0004906666666666667,0.00464,3.1999999999999999e-05,0.00085333333333333333,0.00027733333333333332
8523163827,0.31216216216216214,0.18456456456456458,0.022192192192192192,0.26691891891891895,0.075135135135135131,0.00025225225225225225,0.0025705705705705707,0.0048108108108108104,4.2042042042042043e-05,0.12456456456456456,0.0067867867867867871
8523165211,0.22396396396396395,0.60670870870870874,0.029105105105105104,0.026480480480480479,0.0034534534534534536,7.8078078078078081e-05,0.0012552552552552553,0.0060540540540540543,0.0066726726726726729,0.095465465465465471,0.00076276276276276273
8523169277,0.17572372372372372,0.29498498498498499,0.090786786786786783,0.21658258258258259,0.0074414414414414416,0.0017177177177177176,0.00036636636636636636,0.0013093093093093093,0.00051051051051051054,0.20500900900900901,0.0055675675675675674
8523171501,0.35449849849849852,0.44881081081081081,0.032372372372372372,0.076792792792792788,0.0153993993993994,0.0002042042042042042,0.0020540540540540542,0.0059099099099099101,0.00057657657657657661,0.062144144144144146,0.0012372372372372372
8524266698,0.31411411411411411,0.1195015015015015,0.0065705705705705704,0.28434834834834832,0.057555555555555554,0,0.0006186186186186186,0.0035255255255255257,0.0053753753753753757,0.20831231231231231,7.8078078078078081e-05
8524269108,0.19030630630630629,0.43315915915915915,0.1235915915915916,0.080048048048048048,0.065573573573573574,0.0022762762762762764,0.01947147147147147,0.0037357357357357358,0.0063663663663663661,0.065897897897897892,0.0095735735735735742
8524273806,0.20642042042042041,0.20889489489489491,0.050204204204204204,0.18295495495495495,0.16330930930930931,0.00096696696696696699,0.014282282282282283,0.0039759759759759759,0.0021561561561561564,0.16407207207207208,0.0027627627627627629
8524286150,0.24557957957957957,0.25815015015015014,0.060858858858858861,0.11838438438438438,0.064360360360360358,0.0024564564564564565,0.001009009009009009,0.0038438438438438438,0.002108108108108108,0.23782582582582582,0.0054234234234234232
8524288580,0.27489489489489488,0.41716516516516516,0.012006006006006006,0.17221621621621622,0.031975975975975977,8.4084084084084086e-05,0.0011531531531531532,0.0075975975975975975,0.00024024024024024023,0.082498498498498496,0.00016816816816816817
8524290820,0.16957957957957959,0.46000000000000002,0.040246246246246245,0.2463903903903904,0.025741741741741743,0.0036096096096096095,0.0024264264264264265,0.0014654654654654654,0.0019159159159159158,0.038774774774774777,0.0098498498498498493
8524295618,0.25412612612612612,0.54210810810810806,0.010870870870870871,0.10144744744744745,0.012018018018018018,0.00045645645645645645,0.0002042042042042042,0.0030510510510510509,0.0014354354354354354,0.069795795795795798,0.0044864864864864861
8664734855,0.55332384341637009,0.32268327402135233,0.0094661921708185052,0.017999999999999999,0.0023345195729537367,0.00044839857651245553,0.00068327402135231314,0.0035088967971530251,0.00048398576512455517,0.08279715302491103,0.0062704626334519576
8664737049,0.25330960854092527,0.0258220640569395,0.12255516014234875,0.13095373665480428,0.012825622775800712,0.0080071174377224202,0.0046903914590747334,0.01496797153024911,0.001103202846975089,0.40478291814946621,0.02098220640569395
8664737051,0.1726476868327402,0.15542348754448398,0.059487544483985764,0.18417793594306051,0.01693950177935943,0.00098932384341637002,0.018370106761565835,0.0160711743772242,0.00033451957295373667,0.36061921708185052,0.01493950177935943
8664737149,0.21241992882562277,0.24911743772241993,0.093444839857651243,0.24283985765124555,0.027765124555160142,0.00068327402135231314,0.0032953736654804272,0.014,0.00014946619217081849,0.11633451957295374,0.039950177935943063
8664737183,0.46713879003558717,0.14997153024911031,0.07845551601423488,0.081715302491103203,0.0034590747330960855,0.0086761565836298935,0.0016227758007117438,0.0027330960854092525,0.0037793594306049822,0.18498932384341638,0.017459074733096085
8664737215,0.19153024911032029,0.28564412811387901,0.051202846975088971,0.33414234875444843,0.0058790035587188609,0.0085195729537366552,0.0026548042704626334,0.0042348754448398576,0.0013380782918149467,0.10219928825622776,0.012654804270462634
8664737277,0.14030604982206404,0.53202846975088969,0.103288256227758,0.035338078291814949,0.0028683274021352313,0.15233451957295374,0.0010676156583629894,0.0079572953736654801,0.0055302491103202851,0.012306049822064057,0.0069750889679715301
8664737311,0.14985765124555162,0.49871886120996439,0.14822064056939502,0.0084270462633451951,0.00056227758007117439,0.16394306049822063,0.0015088967971530248,0.016241992882562277,0.0058505338078291818,0.00044839857651245553,0.0062206405693950176
8664737393,0.34348042704626336,0.22385053380782918,0.13583629893238433,0.10501067615658363,0.028903914590747332,0.031395017793594306,0.0011886120996441282,0.011323843416370107,0.0045978647686832743,0.093060498220640567,0.021352313167259787
8665835354,0.01608540925266904,0.013580071174377224,0.055957295373665478,0.71506761565836297,0.00043416370106761563,0.022761565836298934,0.021679715302491104,0.0017366548042704625,0.0011387900355871886,0.13753024911032027,0.01402846975088968
8665837480,0.56077580071174382,0.039145907473309607,0.050085409252669036,0.06464768683274022,0.012434163701067615,0.0005266903914590747,0.001096085409252669,0.0062918149466192168,0.0010604982206405694,0.2491387900355872,0.014797153024911032
8665837568,0.18748042704626333,0.26590747330960857,0.072199288256227762,0.28088256227758007,0.083544483985765125,0.0082419928825622768,0.0022989323843416371,0.013302491103202847,0.00068327402135231314,0.063409252669039143,0.02204982206405694
8665837604,0.1945338078291815,0.14782206405693951,0.072498220640569391,0.18813523131672596,0.075992882562277583,0.010199288256227759,0.0041494661921708184,0.022206405693950177,0.001715302491103203,0.24925978647686833,0.033487544483985762
8665837730,0.10903914590747331,0.4039644128113879,0.076612099644128115,0.31673309608540923,0.0044555160142348751,0.024220640569395019,0.0072882562277580068,0.0028967971530249109,0.0018007117437722419,0.025957295373665479,0.027032028469750891
8665837752,0.22898932384341636,0.40783629893238432,0.1018576512455516,0.026654804270462632,0.0020355871886120996,0.15160142348754449,0.0017295373665480427,0.0071886120996441285,0.0032882562277580072,0.024576512455516016,0.044241992882562281
8724766937,0.14145945945945945,0.058228228228228228,0.0096636636636636634,0.29148948948948949,0.064174174174174176,3.0030030030030029e-05,0.0017657657657657658,0.14466666666666667,0.0021921921921921922,0.2824264264264264,0.0039039039039039038
8725883340,0.13956756756756758,0.65619219219219216,0.032096096096096094,0.10607807807807808,0.028114114114114113,0.0010330330330330329,0.0011651651651651651,0.0026006006006006007,0.00075075075075075074,0.032168168168168171,0.00023423423423423424
8725883454,0.082282282282282279,0.0081921921921921919,0.0010210210210210211,0.19542942942942942,0.1517957957957958,0,9.6096096096096097e-05,0.099483483483483487,1.8018018018018019e-05,0.46159159159159158,9.0090090090090091e-05
8725883532,0.30934534534534536,0.29186186186186186,0.026036036036036037,0.10756156156156156,0.0085405405405405404,0.00030630630630630633,0.0002942942942942943,0.0036936936936936937,0.0017657657657657658,0.2503183183183183,0.00027627627627627627
9003264913,0.28279279279279279,0.47436036036036033,0.06070870870870871,0.017909909909909909,0.0024864864864864865,0.020756756756756756,0.0043003003003003002,0.10553153153153152,0.02643843843843844,0.0016276276276276276,0.0030870870870870872
9003265551,0.19145945945945947,1.8018018018018019e-05,0.42636036036036035,0.1605885885885886,0.00067267267267267269,0,0.0031111111111111109,0.00052252252252252252,0.0028708708708708708,0.2143903903903904,6.006006006006006e-06
9004444004,0.22060714285714286,0,0.51802857142857139,0.061350000000000002,0.00034285714285714285,0,0.0091999999999999998,0.035478571428571429,0.0030428571428571427,0.15152857142857143,0.0004214285714285714
9172653230,0.34083274021352311,0.49364412811387898,0.10572241992882563,0.031103202846975091,0.0012669039145907473,0.0033807829181494663,0.011266903914590747,0.0031530249110320284,0.00040569395017793595,0.0013096085409252669,0.0079145907473309601
9172660148,0.27962989323843418,0.49938790035587188,0.11916014234875445,0.058626334519572956,0.0049608540925266901,0.0076156583629893235,0.011274021352313167,0.001494661921708185,0.00098220640569395023,0.014640569395017794,0.0022277580071174375
9175139134,0.1307900355871886,0.35941637010676158,0.16656227758007117,0.29660498220640569,0.0043701067615658359,0.029188612099644129,0.00032740213523131673,0.00041992882562277579,0.0010462633451957296,3.5587188612099643e-05,0.011238434163701067
9175471222,0.51986476868327403,0.052498220640569394,0.12997864768683273,0.2516512455516014,0.00098932384341637002,0.01786476868327402,0.0071032028469750893,0.00033451957295373667,0.00029181494661921709,0.0062775800711743776,0.013145907473309609
9250902835,0.41523131672597863,0.18990035587188611,0.0090818505338078285,0.203423487544484,0.005921708185053381,4.2704626334519571e-05,3.5587188612099643e-05,0.00038434163701067615,0.00043416370106761563,0.17496085409252668,0.00058362989323843418
9250905871,0.22157295373665481,0.31829893238434165,0.12149466192170819,0.27249110320284697,0.015067615658362989,0.00012099644128113879,0.00099644128113879002,0.00035587188612099647,0.00014946619217081849,0.0076725978647686835,0.041779359430604984
9262980689,0.075373493975903608,0.10006024096385542,0.0047289156626506021,0.024903614457831326,0.0054698795180722895,0.0035301204819277107,0.024927710843373495,0.26112048192771087,0.0028554216867469877,0.49624698795180722,0.00078313253012048188
9262984273,0.12457831325301205,0.0082831325301204826,0.08589156626506024,0.20213855421686747,0.080343373493975898,6.6265060240963859e-05,0.010710843373493976,0.03775903614457831,9.6385542168674694e-05,0.44793975903614458,0.0021927710843373492
9262997415,0.11047407407407407,0.10537777777777778,0.017925925925925925,0.043118518518518521,0.020748148148148148,0,0.10986666666666667,0.21780740740740739,0,0.37378518518518516,0.00089629629629629629
9263050577,0.087139999999999995,0.065633333333333335,0.29340666666666665,0.052866666666666666,0.0086599999999999993,0.00040666666666666667,0.19170000000000001,0.081360000000000002,0.0022733333333333334,0.21057333333333333,0.0059800000000000001
9263060779,0.00084140969162995599,0,0.46796035242290751,0.036735682819383261,0,0.015140969162995595,0.47333480176211451,0.0013964757709251101,0.0036916299559471366,0.00089867841409691635,0
9263073009,0.034228571428571428,0.0060634920634920634,0.12453333333333333,0.25088888888888888,0.007987301587301588,0.00046984126984126986,0.30752380952380953,0.039866666666666668,0.00045714285714285713,0.22572063492063493,0.0022603174603174603
9263078701,0.12090995260663508,0.040521327014218012,0.061071090047393362,0.15806635071090047,0.068113744075829388,5.6872037914691942e-05,0.061336492890995263,0.12487203791469194,0.0019715639810426542,0.36303317535545021,4.7393364928909951e-05
9265752334,0.042852040816326528,0.014989795918367348,0.071479591836734691,0.020270408163265308,4.5918367346938773e-05,0.015979591836734693,0.25250510204081633,0.26505612244897958,0.022326530612244898,0.294484693877551,1.0204081632653061e-05
9265764178,0.036331325301204823,0.0042168674698795181,0.18900602409638553,0.11019277108433735,0,0,0.022331325301204821,0.071680722891566268,2.4096385542168674e-05,0.56621686746987954,0
9265771882,0.030091954022988504,0.00046436781609195403,0.12758160919540229,0.17514482758620689,0,0,0.39825747126436783,0.098712643678160919,2.2988505747126437e-05,0.16972413793103447,0
9265776726,0.059400503778337534,0.010554156171284634,0.13811083123425694,0.3001360201511335,0.06791435768261965,0.00012090680100755668,0.27951133501259445,0.04057934508816121,0.00290176322418136,0.10046851385390428,0.00030226700251889167
9265833236,0.046702479338842973,0.0053305785123966944,0.093958677685950412,0.11544628099173554,0.038619834710743803,0.00047933884297520662,0.23462809917355371,0.20098347107438017,0.012380165289256199,0.22162809917355372,0.029842975206611569
9265835016,0.00068191268191268193,0,0.32603742203742203,0.059841995841995843,0,0.0051101871101871098,0.4493222453222453,0.0033222453222453222,0.0025239085239085238,0.15316008316008317,0
9265839208,0,0,0.46038219895287957,0.00068062827225130892,0,0.011575916230366492,0.40512041884816752,0.00010471204188481675,0.00080104712041884811,0.12130890052356021,2.6178010471204188e-05
9265852120,0.046132530120481928,0.0019939759036144578,0.18843373493975904,0.12809036144578315,0.043397590361445783,0.00011445783132530121,0.15735542168674699,0.020331325301204819,0.0010060240963855422,0.41274698795180725,0.00039759036144578315
9283153097,0.25834408602150538,0.0031469534050179212,0.044810035842293906,0.2136057347670251,0.014229390681003585,0.0029462365591397849,0.0004802867383512545,0.0058637992831541219,0.001089605734767025,0.44854480286738352,0.0069390681003584226
9283161445,0.28364412811387901,0.0034804270462633451,0.045145907473309606,0.50888967971530252,0.015067615658362989,0.011800711743772242,0.0012384341637010675,0.0057580071174377226,0.00054804270462633449,0.059259786476868324,0.065167259786476875
9283200289,0.26166548042704624,0.0026690391459074734,0.07031316725978648,0.43023487544483985,0.0098647686832740219,0.0029822064056939501,0.0003914590747330961,0.0030177935943060496,0.00025622775800711745,0.17180782918149468,0.046797153024911033
9285920370,0.22972241992882561,0.0068398576512455518,0.048156583629893238,0.33059786476868325,0.025131672597864769,0.0038434163701067618,0.0005195729537366548,0.0076298932384341635,0.0048612099644128118,0.32988612099644127,0.012811387900355872
9285923900,0.24380782918149466,0.0036441281138790034,0.045928825622775803,0.15902491103202848,0.044476868327402136,0.0016441281138790036,0.00027758007117437725,0.0014021352313167261,0.00090391459074733096,0.49187188612099642,0.0070177935943060502
9285925416,0.19955160142348755,0.09233451957295373,0.01890391459074733,0.15123131672597864,0.015822064056939502,0.00088256227758007116,0.0059928825622775801,0.0032313167259786476,0.0012526690391459075,0.5064626334519573,0.0043345195729537368
9285930254,0.34646263345195727,0.00095373665480427043,0.082761565836298928,0.20780071174377224,0.01594306049822064,0.012676156583629894,0.00056939501779359428,0.0050676156583629893,0.00085409252669039148,0.30739501779359429,0.019516014234875444
9285935380,0.35306761565836298,0.0050391459074733093,0.022597864768683276,0.19262633451957295,0.0062704626334519576,0,0.06511743772241993,0.0040640569395017792,0.00087544483985765127,0.35013523131672597,0.00020640569395017795
9285980834,0.23782206405693951,0.000199288256227758,0.10533807829181495,0.38016370106761566,0.0181067615658363,0.0033238434163701067,0.00093238434163701064,0.0010320284697508896,0.0003772241992882562,0.1873594306049822,0.06534519572953737
9337830887,0.029375375375375375,0.12923123123123123,0.0035915915915915916,0.21796996996996998,0.30896096096096098,1.2012012012012012e-05,0.0004144144144144144,0.11230630630630631,8.4084084084084086e-05,0.19605405405405404,0.002
9337831103,0.20212612612612613,0.091591591591591595,0.065855855855855849,0.27305105105105104,0.096768768768768762,3.6036036036036038e-05,0.0081861861861861861,0.016876876876876876,0,0.18956156156156156,0.055945945945945944
9337931899,0.1684024024024024,0.038072072072072069,0.076492492492492486,0.26953753753753756,0.0049549549549549547,0.00071471471471471469,0.0078738738738738743,0.0073033033033033032,0.0051891891891891889,0.42066666666666669,0.00079279279279279274
9546732080,0.14601600000000001,0.47793066666666667,0.0035413333333333334,0.16162133333333334,0.057018666666666669,0.000112,0.00054933333333333331,0.00069333333333333334,0.0013173333333333333,0.14950933333333333,0.0016906666666666667
9567241713,0.28971733333333333,0.41716799999999998,0.00071466666666666662,0.089440000000000006,0.0044533333333333334,1.0666666666666667e-05,0.000144,0.0016533333333333333,0.000464,0.19609066666666666,0.000144
9567251651,0.37037333333333333,0,0,0.38654933333333336,0.000192,0,0,0,0,0.24288533333333334,0
9567267417,0.021669333333333332,0.20208533333333334,0.00034133333333333335,0.0025439999999999998,0.53464533333333331,0,0.000736,0.13427733333333333,0,0.10370133333333334,0
9567286211,0.24906133333333333,0.0039733333333333331,0.10107733333333334,0.033002666666666666,0.31987199999999999,4.8000000000000001e-05,3.7333333333333331e-05,0.011861333333333333,0.00021866666666666668,0.073936000000000002,0.20691200000000001
9568121914,0.44171771771771773,0.032840840840840838,0.26805405405405408,0.018366366366366366,0.08357957957957958,0.022516516516516517,0.0094714714714714716,0.020834834834834833,0.028996996996996996,0.05610810810810811,0.017513513513513514
9568122402,0.30142342342342343,0,0.35917117117117114,0.12312312312312312,0.00085285285285285287,0,0.024390390390390392,0.0072012012012012015,0.00052852852852852857,0.1833093093093093,0
9570078036,0.41891200000000001,0.29361066666666669,0.0020906666666666665,0.0051999999999999998,0.00020266666666666667,0,0.079504000000000005,0.19296533333333332,4.8000000000000001e-05,0.0074666666666666666,0
9570081662,0.41151466666666664,0.28693333333333332,0.00062933333333333331,0.0016746666666666668,4.8000000000000001e-05,1.5999999999999999e-05,0.10937066666666667,0.13062399999999999,0.00034133333333333335,0.058847999999999998,0
9570085070,0.033114666666666667,0.40589333333333333,0.051162666666666669,0.012885333333333334,0.332592,0.0083093333333333335,0.056031999999999998,0.082528000000000004,0.0026826666666666665,0.013770666666666667,0.0010293333333333333
9570089356,0.33568533333333334,0,0,0.44087466666666669,0,0,0,0,0,0.22344,0
9570091184,0.34455999999999998,0.36826133333333333,0.053413333333333333,0.12170666666666667,0.0028639999999999998,0.0042293333333333332,0.0052373333333333334,0.00011733333333333333,0.0018400000000000001,0.085440000000000002,0.012330666666666667
